Data;Godzina;COR;CRO;CROs;CROz
20191003;7;-;237,37;237,37;237,37
20191003;8;28,04;299,37;299,37;299,37
20191003;9;31,62;317,37;317,37;317,37
20191003;10;33,20;317,38;317,38;317,38
20191003;11;32,59;317,37;317,37;317,37
20191003;12;33,37;240,00;240,00;240,00
20191003;13;33,43;299,37;299,37;299,37
20191003;14;32,13;317,37;317,37;317,37
20191003;15;28,86;300,91;300,91;300,91
20191003;16;28,14;299,37;299,37;299,37
20191003;17;28,14;235,08;235,08;235,08
20191003;18;27,96;226,80;226,80;226,80
20191003;19;30,82;299,37;299,37;299,37
20191003;20;33,18;317,38;317,38;317,38
20191003;21;30,04;299,37;299,37;299,37
20191003;22;23,35;240,00;240,00;240,00
20191003;23;-;195,00;195,00;195,00
20191003;24;-;225,28;225,28;225,28
20191004;1;-;225,02;225,02;225,02
20191004;2;-;185,00;185,00;185,00
20191004;3;-;192,23;192,23;192,23
20191004;4;-;224,70;224,70;224,70
20191004;5;-;224,81;224,81;224,81
20191004;6;-;231,75;231,75;231,75
20191004;7;-;274,64;274,64;274,64
20191004;8;30,43;317,97;317,97;317,97
20191004;9;31,17;326,89;326,89;326,89
20191004;10;31,70;317,97;317,97;317,97
20191004;11;30,32;317,97;317,97;317,97
20191004;12;31,60;317,97;317,97;317,97
20191004;13;32,74;317,96;317,96;317,96
20191004;14;33,32;317,97;317,97;317,97
20191004;15;30,42;316,96;316,96;316,96
20191004;16;28,24;316,96;316,96;316,96
20191004;17;26,84;299,37;299,37;299,37
20191004;18;25,72;316,51;316,51;316,51
20191004;19;27,70;316,96;316,96;316,96
20191004;20;29,42;316,96;316,96;316,96
20191004;21;26,95;233,57;233,57;233,57
20191004;22;21,23;286,87;286,87;286,87
20191004;23;-;248,75;248,75;248,75
20191004;24;-;237,82;237,82;237,82
20191005;1;-;234,75;234,75;234,75
20191005;2;-;234,70;234,70;234,70
20191005;3;-;234,70;234,70;234,70
20191005;4;-;234,69;234,69;234,69
20191005;5;-;186,06;186,06;186,06
20191005;6;-;216,91;216,91;216,91
20191005;7;-;232,10;232,10;232,10
20191005;8;-;160,00;160,00;160,00
20191005;9;-;218,00;218,00;218,00
20191005;10;-;251,45;251,45;251,45
20191005;11;-;254,15;254,15;254,15
20191005;12;-;234,75;234,75;234,75
20191005;13;-;234,75;234,75;234,75
20191005;14;-;234,75;234,75;234,75
20191005;15;-;216,91;216,91;216,91
20191005;16;-;160,00;160,00;160,00
20191005;17;-;160,00;160,00;160,00
20191005;18;-;222,88;222,88;222,88
20191005;19;-;216,91;216,91;216,91
20191005;20;-;216,91;216,91;216,91
20191005;21;-;216,91;216,91;216,91
20191005;22;-;73,62;73,62;73,62
20191005;23;-;72,24;72,24;72,24
20191005;24;-;216,91;216,91;216,91
20191006;1;-;229,99;229,99;229,99
20191006;2;-;229,98;229,98;229,98
20191006;3;-;230,04;230,04;230,04
20191006;4;-;230,02;230,02;230,02
20191006;5;-;230,05;230,05;230,05
20191006;6;-;229,96;229,96;229,96
20191006;7;-;229,99;229,99;229,99
20191006;8;-;230,04;230,04;230,04
20191006;9;-;232,60;232,60;232,60
20191006;10;-;232,62;232,62;232,62
20191006;11;-;233,00;233,00;233,00
20191006;12;-;232,64;232,64;232,64
20191006;13;-;232,64;232,64;232,64
20191006;14;-;233,00;233,00;233,00
20191006;15;-;232,64;232,64;232,64
20191006;16;-;251,96;251,96;251,96
20191006;17;-;233,00;233,00;233,00
20191006;18;-;233,00;233,00;233,00
20191006;19;-;233,00;233,00;233,00
20191006;20;-;239,91;239,91;239,91
20191006;21;-;233,00;233,00;233,00
20191006;22;-;233,00;233,00;233,00
20191006;23;-;233,00;233,00;233,00
20191006;24;-;230,05;230,05;230,05
20191007;1;-;185,00;185,00;185,00
20191007;2;-;195,00;195,00;195,00
20191007;3;-;226,94;226,94;226,94
20191007;4;-;226,93;226,93;226,93
20191007;5;-;226,95;226,95;226,95
20191007;6;-;200,49;200,49;200,49
20191007;7;-;235,55;235,55;235,55
20191007;8;33,96;299,37;299,37;299,37
20191007;9;35,12;312,37;312,37;312,37
20191007;10;34,99;311,78;311,78;311,78
20191007;11;32,05;311,28;311,28;311,28
20191007;12;32,61;299,37;299,37;299,37
20191007;13;31,65;299,37;299,37;299,37
20191007;14;31,15;299,37;299,37;299,37
20191007;15;29,06;299,37;299,37;299,37
20191007;16;27,50;311,25;311,25;311,25
20191007;17;27,34;311,75;311,75;311,75
20191007;18;32,83;299,37;299,37;299,37
20191007;19;43,73;274,78;274,78;274,78
20191007;20;43,73;299,37;299,37;299,37
20191007;21;34,97;269,94;269,94;269,94
20191007;22;23,55;251,68;251,68;251,68
20191007;23;-;226,95;226,95;226,95
20191007;24;-;226,91;226,91;226,91
20191008;1;-;191,18;191,18;191,18
20191008;2;-;193,22;193,22;193,22
20191008;3;-;186,18;186,18;186,18
20191008;4;-;186,06;186,06;186,06
20191008;5;-;185,94;185,94;185,94
20191008;6;-;186,18;186,18;186,18
20191008;7;-;233,77;233,77;233,77
20191008;8;29,98;253,59;253,59;253,59
20191008;9;32,29;283,66;283,66;283,66
20191008;10;32,19;309,32;309,32;309,32
20191008;11;30,02;299,37;299,37;299,37
20191008;12;31,69;299,37;299,37;299,37
20191008;13;30,33;299,37;299,37;299,37
20191008;14;28,88;251,02;251,02;251,02
20191008;15;24,08;254,18;254,18;254,18
20191008;16;22,70;250,10;250,10;250,10
20191008;17;21,63;246,96;246,96;246,96
20191008;18;21,30;246,17;246,17;246,17
20191008;19;25,47;257,96;257,96;257,96
20191008;20;24,99;247,81;247,81;247,81
20191008;21;21,48;247,11;247,11;247,11
20191008;22;19,41;244,31;244,31;244,31
20191008;23;-;228,40;228,40;228,40
20191008;24;-;228,33;228,33;228,33
20191009;1;-;216,60;216,60;216,60
20191009;2;-;215,90;215,90;215,90
20191009;3;-;197,60;197,60;197,60
20191009;4;-;196,15;196,15;196,15
20191009;5;-;216,00;216,00;216,00
20191009;6;-;216,60;216,60;216,60
20191009;7;-;230,31;230,31;230,31
20191009;8;30,36;299,37;299,37;299,37
20191009;9;39,97;314,40;314,40;314,40
20191009;10;35,51;299,37;299,37;299,37
20191009;11;39,69;314,41;314,41;314,41
20191009;12;39,33;314,41;314,41;314,41
20191009;13;38,95;312,63;312,63;312,63
20191009;14;38,43;314,40;314,40;314,40
20191009;15;37,56;299,37;299,37;299,37
20191009;16;37,30;299,37;299,37;299,37
20191009;17;37,07;259,06;259,06;259,06
20191009;18;39,04;299,37;299,37;299,37
20191009;19;43,73;299,37;299,37;299,37
20191009;20;40,39;299,37;299,37;299,37
20191009;21;29,84;257,85;257,85;257,85
20191009;22;22,12;237,45;237,45;237,45
20191009;23;-;225,76;225,76;225,76
20191009;24;-;225,69;225,69;225,69
20191010;1;-;216,80;216,80;216,80
20191010;2;-;217,00;217,00;217,00
20191010;3;-;185,80;185,80;185,80
20191010;4;-;185,80;185,80;185,80
20191010;5;-;185,68;185,68;185,68
20191010;6;-;216,60;216,60;216,60
20191010;7;-;228,93;228,93;228,93
20191010;8;28,21;213,91;213,91;213,91
20191010;9;30,35;272,23;272,23;272,23
20191010;10;30,19;272,47;272,47;272,47
20191010;11;30,48;260,82;260,82;260,82
20191010;12;28,91;259,43;259,43;259,43
20191010;13;29,12;267,46;267,46;267,46
20191010;14;28,70;269,48;269,48;269,48
20191010;15;27,69;267,03;267,03;267,03
20191010;16;25,00;267,68;267,68;267,68
20191010;17;25,35;261,10;261,10;261,10
20191010;18;25,90;285,91;285,91;285,91
20191010;19;31,72;307,27;307,27;307,27
20191010;20;27,83;285,84;285,84;285,84
20191010;21;23,49;185,80;185,80;185,80
20191010;22;18,40;185,00;185,00;185,00
20191010;23;-;185,80;185,80;185,80
20191010;24;-;185,68;185,68;185,68
20191011;1;-;185,00;185,00;185,00
20191011;2;-;181,80;181,80;181,80
20191011;3;-;179,98;179,98;179,98
20191011;4;-;170,11;170,11;170,11
20191011;5;-;182,27;182,27;182,27
20191011;6;-;184,97;184,97;184,97
20191011;7;-;224,92;224,92;224,92
20191011;8;20,15;218,45;218,45;218,45
20191011;9;20,07;185,00;185,00;185,00
20191011;10;19,95;185,00;185,00;185,00
20191011;11;19,62;182,63;182,63;182,63
20191011;12;20,21;182,39;182,39;182,39
20191011;13;19,32;72,24;72,24;72,24
20191011;14;19,41;72,24;72,24;72,24
20191011;15;18,70;72,24;72,24;72,24
20191011;16;17,71;72,24;72,24;72,24
20191011;17;16,44;185,00;185,00;185,00
20191011;18;16,72;225,89;225,89;225,89
20191011;19;19,26;185,00;185,00;185,00
20191011;20;19,69;182,51;182,51;182,51
20191011;21;18,23;182,51;182,51;182,51
20191011;22;17,48;182,51;182,51;182,51
20191011;23;-;185,00;185,00;185,00
20191011;24;-;197,88;197,88;197,88
20191012;1;-;214,04;214,04;214,04
20191012;2;-;179,10;179,10;179,10
20191012;3;-;214,06;214,06;214,06
20191012;4;-;214,03;214,03;214,03
20191012;5;-;179,10;179,10;179,10
20191012;6;-;179,08;179,08;179,08
20191012;7;-;214,03;214,03;214,03
20191012;8;-;224,10;224,10;224,10
20191012;9;-;224,06;224,06;224,06
20191012;10;-;234,33;234,33;234,33
20191012;11;-;224,09;224,09;224,09
20191012;12;-;224,05;224,05;224,05
20191012;13;-;224,08;224,08;224,08
20191012;14;-;214,10;214,10;214,10
20191012;15;-;179,10;179,10;179,10
20191012;16;-;214,06;214,06;214,06
20191012;17;-;224,08;224,08;224,08
20191012;18;-;226,65;226,65;226,65
20191012;19;-;226,72;226,72;226,72
20191012;20;-;226,72;226,72;226,72
20191012;21;-;224,09;224,09;224,09
20191012;22;-;224,09;224,09;224,09
20191012;23;-;224,10;224,10;224,10
20191012;24;-;224,08;224,08;224,08
20191013;1;-;214,60;214,60;214,60
20191013;2;-;160,00;160,00;160,00
20191013;3;-;178,81;178,81;178,81
20191013;4;-;178,81;178,81;178,81
20191013;5;-;178,83;178,83;178,83
20191013;6;-;178,89;178,89;178,89
20191013;7;-;178,85;178,85;178,85
20191013;8;-;178,81;178,81;178,81
20191013;9;-;169,16;169,16;169,16
20191013;10;-;214,61;214,61;214,61
20191013;11;-;223,81;223,81;223,81
20191013;12;-;223,82;223,82;223,82
20191013;13;-;214,65;214,65;214,65
20191013;14;-;223,81;223,81;223,81
20191013;15;-;223,82;223,82;223,82
20191013;16;-;214,61;214,61;214,61
20191013;17;-;214,61;214,61;214,61
20191013;18;-;223,93;223,93;223,93
20191013;19;-;226,42;226,42;226,42
20191013;20;-;214,61;214,61;214,61
20191013;21;-;160,00;160,00;160,00
20191013;22;-;169,16;169,16;169,16
20191013;23;-;178,83;178,83;178,83
20191013;24;-;178,81;178,81;178,81
20191014;1;-;71,24;71,24;71,24
20191014;2;-;71,12;71,12;71,12
20191014;3;-;71,12;71,12;71,12
20191014;4;-;71,24;71,24;71,24
20191014;5;-;71,24;71,24;71,24
20191014;6;-;143,03;143,03;143,03
20191014;7;-;218,91;218,91;218,91
20191014;8;23,51;188,99;188,99;188,99
20191014;9;25,69;256,05;256,05;256,05
20191014;10;25,44;257,28;257,28;257,28
20191014;11;24,86;259,14;259,14;259,14
20191014;12;26,79;260,35;260,35;260,35
20191014;13;26,60;257,12;257,12;257,12
20191014;14;26,99;248,35;248,35;248,35
20191014;15;26,98;191,69;191,69;191,69
20191014;16;27,11;248,35;248,35;248,35
20191014;17;28,78;257,33;257,33;257,33
20191014;18;32,23;261,52;261,52;261,52
20191014;19;40,82;295,65;295,65;295,65
20191014;20;40,20;299,37;299,37;299,37
20191014;21;33,72;285,33;285,33;285,33
20191014;22;25,65;257,33;257,33;257,33
20191014;23;-;236,74;236,74;236,74
20191014;24;-;222,41;222,41;222,41
20191015;1;-;185,76;185,76;185,76
20191015;2;-;185,64;185,64;185,64
20191015;3;-;185,52;185,52;185,52
20191015;4;-;185,00;185,00;185,00
20191015;5;-;185,52;185,52;185,52
20191015;6;-;185,76;185,76;185,76
20191015;7;-;233,81;233,81;233,81
20191015;8;24,85;258,04;258,04;258,04
20191015;9;25,70;264,11;264,11;264,11
20191015;10;25,73;264,11;264,11;264,11
20191015;11;25,48;264,19;264,19;264,19
20191015;12;26,61;283,93;283,93;283,93
20191015;13;26,47;283,93;283,93;283,93
20191015;14;26,02;283,93;283,93;283,93
20191015;15;26,15;264,11;264,11;264,11
20191015;16;28,10;283,94;283,94;283,94
20191015;17;26,20;283,94;283,94;283,94
20191015;18;24,99;283,94;283,94;283,94
20191015;19;31,27;299,37;299,37;299,37
20191015;20;39,52;313,70;313,70;313,70
20191015;21;26,46;283,94;283,94;283,94
20191015;22;21,32;251,69;251,69;251,69
20191015;23;-;227,23;227,23;227,23
20191015;24;-;227,17;227,17;227,17
20191016;1;-;227,74;227,74;227,74
20191016;2;-;218,12;218,12;218,12
20191016;3;-;218,11;218,11;218,11
20191016;4;-;218,11;218,11;218,11
20191016;5;-;218,06;218,06;218,06
20191016;6;-;218,08;218,08;218,08
20191016;7;-;246,21;246,21;246,21
20191016;8;28,03;276,50;276,50;276,50
20191016;9;32,44;283,94;283,94;283,94
20191016;10;33,18;283,94;283,94;283,94
20191016;11;30,74;283,94;283,94;283,94
20191016;12;28,56;283,94;283,94;283,94
20191016;13;25,46;283,93;283,93;283,93
20191016;14;23,57;274,01;274,01;274,01
20191016;15;23,36;273,62;273,62;273,62
20191016;16;22,25;259,07;259,07;259,07
20191016;17;21,83;253,99;253,99;253,99
20191016;18;21,41;255,60;255,60;255,60
20191016;19;25,13;283,94;283,94;283,94
20191016;20;24,32;275,91;275,91;275,91
20191016;21;21,03;254,06;254,06;254,06
20191016;22;18,65;185,00;185,00;185,00
20191016;23;-;72,24;72,24;72,24
20191016;24;-;185,00;185,00;185,00
20191017;1;-;186,28;186,28;186,28
20191017;2;-;185,00;185,00;185,00
20191017;3;-;185,00;185,00;185,00
20191017;4;-;187,00;187,00;187,00
20191017;5;-;194,20;194,20;194,20
20191017;6;-;186,80;186,80;186,80
20191017;7;-;227,40;227,40;227,40
20191017;8;25,37;259,30;259,30;259,30
20191017;9;30,01;265,37;265,37;265,37
20191017;10;29,51;265,37;265,37;265,37
20191017;11;28,60;265,37;265,37;265,37
20191017;12;29,22;265,00;265,00;265,00
20191017;13;28,76;268,00;268,00;268,00
20191017;14;28,80;283,93;283,93;283,93
20191017;15;29,24;265,00;265,00;265,00
20191017;16;28,94;263,00;263,00;263,00
20191017;17;28,18;265,31;265,31;265,31
20191017;18;29,93;283,94;283,94;283,94
20191017;19;37,93;283,94;283,94;283,94
20191017;20;36,64;271,00;271,00;271,00
20191017;21;29,84;245,01;245,01;245,01
20191017;22;22,69;198,19;198,19;198,19
20191017;23;-;212,74;212,74;212,74
20191017;24;-;206,24;206,24;206,24
20191018;1;-;185,00;185,00;185,00
20191018;2;-;190,82;190,82;190,82
20191018;3;-;185,00;185,00;185,00
20191018;4;-;185,00;185,00;185,00
20191018;5;-;185,00;185,00;185,00
20191018;6;-;193,28;193,28;193,28
20191018;7;-;246,58;246,58;246,58
20191018;8;27,81;283,93;283,93;283,93
20191018;9;30,49;283,94;283,94;283,94
20191018;10;30,53;283,94;283,94;283,94
20191018;11;29,93;282,50;282,50;282,50
20191018;12;33,34;283,94;283,94;283,94
20191018;13;32,33;283,94;283,94;283,94
20191018;14;33,28;283,94;283,94;283,94
20191018;15;31,36;264,56;264,56;264,56
20191018;16;29,64;279,00;279,00;279,00
20191018;17;27,72;283,93;283,93;283,93
20191018;18;26,59;279,70;279,70;279,70
20191018;19;31,05;230,00;230,00;230,00
20191018;20;30,04;193,28;193,28;193,28
20191018;21;23,57;192,80;192,80;192,80
20191018;22;19,79;72,00;72,00;72,00
20191018;23;-;185,00;185,00;185,00
20191018;24;-;174,50;174,50;174,50
20191019;1;-;211,77;211,77;211,77
20191019;2;-;211,77;211,77;211,77
20191019;3;-;187,07;187,07;187,07
20191019;4;-;177,20;177,20;177,20
20191019;5;-;160,00;160,00;160,00
20191019;6;-;135,80;135,80;135,80
20191019;7;-;160,00;160,00;160,00
20191019;8;-;192,79;192,79;192,79
20191019;9;-;236,03;236,03;236,03
20191019;10;-;248,37;248,37;248,37
20191019;11;-;246,70;246,70;246,70
20191019;12;-;236,00;236,00;236,00
20191019;13;-;236,00;236,00;236,00
20191019;14;-;236,00;236,00;236,00
20191019;15;-;236,00;236,00;236,00
20191019;16;-;236,00;236,00;236,00
20191019;17;-;235,86;235,86;235,86
20191019;18;-;224,01;224,01;224,01
20191019;19;-;248,40;248,40;248,40
20191019;20;-;200,12;200,12;200,12
20191019;21;-;197,38;197,38;197,38
20191019;22;-;160,00;160,00;160,00
20191019;23;-;187,01;187,01;187,01
20191019;24;-;187,00;187,00;187,00
20191020;1;-;160,00;160,00;160,00
20191020;2;-;160,00;160,00;160,00
20191020;3;-;160,00;160,00;160,00
20191020;4;-;160,00;160,00;160,00
20191020;5;-;126,90;126,90;126,90
20191020;6;-;124,60;124,60;124,60
20191020;7;-;160,00;160,00;160,00
20191020;8;-;160,00;160,00;160,00
20191020;9;-;160,00;160,00;160,00
20191020;10;-;189,00;189,00;189,00
20191020;11;-;222,60;222,60;222,60
20191020;12;-;226,62;226,62;226,62
20191020;13;-;226,64;226,64;226,64
20191020;14;-;226,69;226,69;226,69
20191020;15;-;226,62;226,62;226,62
20191020;16;-;226,62;226,62;226,62
20191020;17;-;226,66;226,66;226,66
20191020;18;-;226,66;226,66;226,66
20191020;19;-;238,18;238,18;238,18
20191020;20;-;238,10;238,10;238,10
20191020;21;-;238,10;238,10;238,10
20191020;22;-;222,60;222,60;222,60
20191020;23;-;189,00;189,00;189,00
20191020;24;-;189,05;189,05;189,05
20191021;1;-;226,74;226,74;226,74
20191021;2;-;193,34;193,34;193,34
20191021;3;-;193,34;193,34;193,34
20191021;4;-;193,10;193,10;193,10
20191021;5;-;193,10;193,10;193,10
20191021;6;-;213,24;213,24;213,24
20191021;7;-;260,00;260,00;260,00
20191021;8;33,76;283,94;283,94;283,94
20191021;9;37,70;299,37;299,37;299,37
20191021;10;43,73;299,37;299,37;299,37
20191021;11;43,73;297,80;297,80;297,80
20191021;12;43,73;314,60;314,60;314,60
20191021;13;43,73;314,59;314,59;314,59
20191021;14;43,73;299,37;299,37;299,37
20191021;15;39,69;293,70;293,70;293,70
20191021;16;39,18;299,37;299,37;299,37
20191021;17;37,17;283,94;283,94;283,94
20191021;18;37,30;296,60;296,60;296,60
20191021;19;43,73;314,59;314,59;314,59
20191021;20;43,73;310,60;310,60;310,60
20191021;21;38,45;299,37;299,37;299,37
20191021;22;27,09;269,50;269,50;269,50
20191021;23;-;253,48;253,48;253,48
20191021;24;-;235,70;235,70;235,70
20191022;1;-;180,00;180,00;180,00
20191022;2;-;188,80;188,80;188,80
20191022;3;-;199,15;199,15;199,15
20191022;4;-;199,85;199,85;199,85
20191022;5;-;200,49;200,49;200,49
20191022;6;-;226,37;226,37;226,37
20191022;7;-;265,03;265,03;265,03
20191022;8;32,12;283,94;283,94;283,94
20191022;9;33,39;299,37;299,37;299,37
20191022;10;34,93;299,37;299,37;299,37
20191022;11;33,23;299,37;299,37;299,37
20191022;12;35,62;283,94;283,94;283,94
20191022;13;36,12;283,94;283,94;283,94
20191022;14;39,19;287,34;287,34;287,34
20191022;15;37,43;283,94;283,94;283,94
20191022;16;33,09;298,50;298,50;298,50
20191022;17;31,84;283,94;283,94;283,94
20191022;18;34,04;283,94;283,94;283,94
20191022;19;40,25;314,38;314,38;314,38
20191022;20;41,09;299,37;299,37;299,37
20191022;21;37,72;295,22;295,22;295,22
20191022;22;29,48;273,40;273,40;273,40
20191022;23;-;249,48;249,48;249,48
20191022;24;-;220,50;220,50;220,50
20191023;1;-;230,07;230,07;230,07
20191023;2;-;227,54;227,54;227,54
20191023;3;-;222,40;222,40;222,40
20191023;4;-;210,66;210,66;210,66
20191023;5;-;218,54;218,54;218,54
20191023;6;-;225,10;225,10;225,10
20191023;7;-;274,89;274,89;274,89
20191023;8;38,05;289,61;289,61;289,61
20191023;9;39,74;299,37;299,37;299,37
20191023;10;42,51;301,75;301,75;301,75
20191023;11;38,74;286,00;286,00;286,00
20191023;12;43,27;314,59;314,59;314,59
20191023;13;43,73;311,95;311,95;311,95
20191023;14;43,73;311,55;311,55;311,55
20191023;15;43,24;286,66;286,66;286,66
20191023;16;42,13;283,94;283,94;283,94
20191023;17;39,26;283,94;283,94;283,94
20191023;18;38,55;283,94;283,94;283,94
20191023;19;43,73;296,89;296,89;296,89
20191023;20;42,81;299,19;299,19;299,19
20191023;21;42,26;283,94;283,94;283,94
20191023;22;29,17;266,57;266,57;266,57
20191023;23;-;242,56;242,56;242,56
20191023;24;-;229,95;229,95;229,95
20191024;1;-;193,25;193,25;193,25
20191024;2;-;193,37;193,37;193,37
20191024;3;-;193,60;193,60;193,60
20191024;4;-;203,00;203,00;203,00
20191024;5;-;199,62;199,62;199,62
20191024;6;-;212,72;212,72;212,72
20191024;7;-;259,12;259,12;259,12
20191024;8;29,76;283,94;283,94;283,94
20191024;9;32,06;283,94;283,94;283,94
20191024;10;34,77;299,00;299,00;299,00
20191024;11;33,27;283,94;283,94;283,94
20191024;12;35,85;283,94;283,94;283,94
20191024;13;34,30;283,94;283,94;283,94
20191024;14;35,41;283,94;283,94;283,94
20191024;15;33,48;242,41;242,41;242,41
20191024;16;31,83;273,27;273,27;273,27
20191024;17;28,12;278,80;278,80;278,80
20191024;18;28,93;271,10;271,10;271,10
20191024;19;34,16;283,94;283,94;283,94
20191024;20;35,66;283,93;283,93;283,93
20191024;21;31,70;283,94;283,94;283,94
20191024;22;22,35;260,30;260,30;260,30
20191024;23;-;237,58;237,58;237,58
20191024;24;-;226,89;226,89;226,89
20191025;1;-;204,80;204,80;204,80
20191025;2;-;198,66;198,66;198,66
20191025;3;-;210,14;210,14;210,14
20191025;4;-;194,04;194,04;194,04
20191025;5;-;180,00;180,00;180,00
20191025;6;-;209,56;209,56;209,56
20191025;7;-;251,26;251,26;251,26
20191025;8;24,83;283,93;283,93;283,93
20191025;9;27,94;283,94;283,94;283,94
20191025;10;27,15;283,94;283,94;283,94
20191025;11;25,51;283,94;283,94;283,94
20191025;12;27,31;283,94;283,94;283,94
20191025;13;27,22;283,93;283,93;283,93
20191025;14;26,50;273,14;273,14;273,14
20191025;15;25,28;224,10;224,10;224,10
20191025;16;24,21;224,10;224,10;224,10
20191025;17;25,18;224,10;224,10;224,10
20191025;18;26,16;224,10;224,10;224,10
20191025;19;31,24;283,94;283,94;283,94
20191025;20;32,16;283,94;283,94;283,94
20191025;21;29,98;239,40;239,40;239,40
20191025;22;23,06;224,10;224,10;224,10
20191025;23;-;240,41;240,41;240,41
20191025;24;-;237,25;237,25;237,25
20191026;1;-;182,70;182,70;182,70
20191026;2;-;222,40;222,40;222,40
20191026;3;-;186,81;186,81;186,81
20191026;4;-;186,80;186,80;186,80
20191026;5;-;160,00;160,00;160,00
20191026;6;-;160,00;160,00;160,00
20191026;7;-;177,10;177,10;177,10
20191026;8;-;177,10;177,10;177,10
20191026;9;-;186,00;186,00;186,00
20191026;10;-;222,40;222,40;222,40
20191026;11;-;235,65;235,65;235,65
20191026;12;-;213,02;213,02;213,02
20191026;13;-;222,40;222,40;222,40
20191026;14;-;202,00;202,00;202,00
20191026;15;-;212,78;212,78;212,78
20191026;16;-;235,64;235,64;235,64
20191026;17;-;235,68;235,68;235,68
20191026;18;-;235,70;235,70;235,70
20191026;19;-;235,80;235,80;235,80
20191026;20;-;222,40;222,40;222,40
20191026;21;-;212,78;212,78;212,78
20191026;22;-;177,10;177,10;177,10
20191026;23;-;177,10;177,10;177,10
20191026;24;-;186,80;186,80;186,80
20191027;1;-;73,12;73,12;73,12
20191027;2;-;72,24;72,24;72,24
20191027;2A;-;72,12;72,12;72,12
20191027;3;-;72,00;72,00;72,00
20191027;4;-;72,12;72,12;72,12
20191027;5;-;72,12;72,12;72,12
20191027;6;-;72,12;72,12;72,12
20191027;7;-;72,12;72,12;72,12
20191027;8;-;160,00;160,00;160,00
20191027;9;-;160,00;160,00;160,00
20191027;10;-;77,45;77,45;77,45
20191027;11;-;74,12;74,12;74,12
20191027;12;-;74,12;74,12;74,12
20191027;13;-;74,74;74,74;74,74
20191027;14;-;77,45;77,45;77,45
20191027;15;-;77,57;77,57;77,57
20191027;16;-;160,00;160,00;160,00
20191027;17;-;176,58;176,58;176,58
20191027;18;-;234,95;234,95;234,95
20191027;19;-;223,22;223,22;223,22
20191027;20;-;246,64;246,64;246,64
20191027;21;-;223,16;223,16;223,16
20191027;22;-;160,00;160,00;160,00
20191027;23;-;186,23;186,23;186,23
20191027;24;-;160,00;160,00;160,00
20191028;1;-;190,37;190,37;190,37
20191028;2;-;191,18;191,18;191,18
20191028;3;-;190,82;190,82;190,82
20191028;4;-;185,43;185,43;185,43
20191028;5;-;193,53;193,53;193,53
20191028;6;-;207,15;207,15;207,15
20191028;7;-;227,15;227,15;227,15
20191028;8;31,66;210,10;210,10;210,10
20191028;9;34,92;240,95;240,95;240,95
20191028;10;34,78;240,95;240,95;240,95
20191028;11;33,83;260,96;260,96;260,96
20191028;12;34,93;285,77;285,77;285,77
20191028;13;37,29;260,82;260,82;260,82
20191028;14;32,52;285,78;285,78;285,78
20191028;15;30,94;260,82;260,82;260,82
20191028;16;34,93;260,82;260,82;260,82
20191028;17;38,91;260,82;260,82;260,82
20191028;18;43,73;262,49;262,49;262,49
