Data;Godzina;COR;CRO;CROs;CROz
20190709;14;25,34;240,81;240,81;240,81
20190709;15;24,09;230,22;230,22;230,22
20190709;16;23,93;207,40;207,40;207,40
20190709;17;21,28;207,52;207,52;207,52
20190709;18;21,58;207,28;207,28;207,28
20190709;19;21,75;230,10;230,10;230,10
20190709;20;22,51;240,93;240,93;240,93
20190709;21;24,48;240,93;240,93;240,93
20190709;22;23,42;287,53;287,53;287,53
20190709;23;-;235,40;235,40;235,40
20190709;24;-;222,00;222,00;222,00
20190710;1;-;200,66;200,66;200,66
20190710;2;-;200,54;200,54;200,54
20190710;3;-;206,74;206,74;206,74
20190710;4;-;206,86;206,86;206,86
20190710;5;-;200,54;200,54;200,54
20190710;6;-;206,86;206,86;206,86
20190710;7;-;224,20;224,20;224,20
20190710;8;29,20;229,90;229,90;229,90
20190710;9;34,36;274,33;274,33;274,33
20190710;10;35,92;287,31;287,31;287,31
20190710;11;34,37;287,30;287,30;287,30
20190710;12;33,94;287,30;287,30;287,30
20190710;13;33,36;287,30;287,30;287,30
20190710;14;32,49;240,54;240,54;240,54
20190710;15;30,45;240,30;240,30;240,30
20190710;16;30,25;240,42;240,42;240,42
20190710;17;27,13;229,78;229,78;229,78
20190710;18;27,08;224,20;224,20;224,20
20190710;19;27,08;229,90;229,90;229,90
20190710;20;30,65;229,78;229,78;229,78
20190710;21;31,66;229,78;229,78;229,78
20190710;22;28,41;224,20;224,20;224,20
20190710;23;-;224,20;224,20;224,20
20190710;24;-;207,10;207,10;207,10
20190711;1;-;209,73;209,73;209,73
20190711;2;-;209,73;209,73;209,73
20190711;3;-;209,61;209,61;209,61
20190711;4;-;209,85;209,85;209,85
20190711;5;-;240,00;240,00;240,00
20190711;6;-;224,00;224,00;224,00
20190711;7;-;282,31;282,31;282,31
20190711;8;33,41;288,20;288,20;288,20
20190711;9;36,67;319,75;319,75;319,75
20190711;10;40,30;319,76;319,76;319,76
20190711;11;39,67;288,21;288,21;288,21
20190711;12;37,88;319,75;319,75;319,75
20190711;13;39,42;319,76;319,76;319,76
20190711;14;38,07;319,76;319,76;319,76
20190711;15;36,56;319,75;319,75;319,75
20190711;16;38,63;299,37;299,37;299,37
20190711;17;36,89;299,37;299,37;299,37
20190711;18;38,17;288,21;288,21;288,21
20190711;19;36,35;288,21;288,21;288,21
20190711;20;39,54;288,21;288,21;288,21
20190711;21;39,08;288,21;288,21;288,21
20190711;22;34,12;288,21;288,21;288,21
20190711;23;-;288,21;288,21;288,21
20190711;24;-;282,51;282,51;282,51
20190712;1;-;232,20;232,20;232,20
20190712;2;-;230,91;230,91;230,91
20190712;3;-;230,91;230,91;230,91
20190712;4;-;230,91;230,91;230,91
20190712;5;-;230,91;230,91;230,91
20190712;6;-;217,00;217,00;217,00
20190712;7;-;232,20;232,20;232,20
20190712;8;33,49;284,91;284,91;284,91
20190712;9;40,64;319,44;319,44;319,44
20190712;10;43,73;319,44;319,44;319,44
20190712;11;43,73;319,44;319,44;319,44
20190712;12;43,73;319,44;319,44;319,44
20190712;13;43,73;319,44;319,44;319,44
20190712;14;43,73;319,45;319,45;319,45
20190712;15;43,73;319,44;319,44;319,44
20190712;16;43,56;319,44;319,44;319,44
20190712;17;38,95;287,96;287,96;287,96
20190712;18;35,64;287,96;287,96;287,96
20190712;19;32,92;287,95;287,95;287,95
20190712;20;34,73;287,95;287,95;287,95
20190712;21;30,36;284,91;284,91;284,91
20190712;22;26,89;284,91;284,91;284,91
20190712;23;-;276,89;276,89;276,89
20190712;24;-;239,00;239,00;239,00
20190713;1;-;235,30;235,30;235,30
20190713;2;-;235,30;235,30;235,30
20190713;3;-;235,30;235,30;235,30
20190713;4;-;246,00;246,00;246,00
20190713;5;-;274,89;274,89;274,89
20190713;6;-;246,00;246,00;246,00
20190713;7;-;268,19;268,19;268,19
20190713;8;-;246,00;246,00;246,00
20190713;9;-;285,27;285,27;285,27
20190713;10;-;286,33;286,33;286,33
20190713;11;-;286,33;286,33;286,33
20190713;12;-;286,44;286,44;286,44
20190713;13;-;285,73;285,73;285,73
20190713;14;-;285,24;285,24;285,24
20190713;15;-;77,12;77,12;77,12
20190713;16;-;194,00;194,00;194,00
20190713;17;-;281,41;281,41;281,41
20190713;18;-;254,02;254,02;254,02
20190713;19;-;285,24;285,24;285,24
20190713;20;-;285,27;285,27;285,27
20190713;21;-;279,91;279,91;279,91
20190713;22;-;274,89;274,89;274,89
20190713;23;-;277,96;277,96;277,96
20190713;24;-;232,10;232,10;232,10
20190714;1;-;267,28;267,28;267,28
20190714;2;-;285,05;285,05;285,05
20190714;3;-;285,05;285,05;285,05
20190714;4;-;285,05;285,05;285,05
20190714;5;-;273,23;273,23;273,23
20190714;6;-;267,28;267,28;267,28
20190714;7;-;282,75;282,75;282,75
20190714;8;-;282,75;282,75;282,75
20190714;9;-;267,28;267,28;267,28
20190714;10;-;285,24;285,24;285,24
20190714;11;-;286,30;286,30;286,30
20190714;12;-;286,30;286,30;286,30
20190714;13;-;285,27;285,27;285,27
20190714;14;-;282,75;282,75;282,75
20190714;15;-;252,24;252,24;252,24
20190714;16;-;74,24;74,24;74,24
20190714;17;-;74,24;74,24;74,24
20190714;18;-;73,74;73,74;73,74
20190714;19;-;237,00;237,00;237,00
20190714;20;-;252,24;252,24;252,24
20190714;21;-;252,24;252,24;252,24
20190714;22;-;237,00;237,00;237,00
20190714;23;-;74,62;74,62;74,62
20190714;24;-;250,87;250,87;250,87
20190715;1;-;218,91;218,91;218,91
20190715;2;-;218,91;218,91;218,91
20190715;3;-;218,91;218,91;218,91
20190715;4;-;218,79;218,79;218,79
20190715;5;-;218,79;218,79;218,79
20190715;6;-;218,79;218,79;218,79
20190715;7;-;245,60;245,60;245,60
20190715;8;26,28;289,30;289,30;289,30
20190715;9;32,71;291,24;291,24;291,24
20190715;10;34,16;291,24;291,24;291,24
20190715;11;31,39;291,24;291,24;291,24
20190715;12;31,51;299,37;299,37;299,37
20190715;13;31,92;291,24;291,24;291,24
20190715;14;32,04;291,24;291,24;291,24
20190715;15;32,73;268,42;268,42;268,42
20190715;16;32,01;268,42;268,42;268,42
20190715;17;30,52;291,24;291,24;291,24
20190715;18;28,10;256,89;256,89;256,89
20190715;19;27,56;251,50;251,50;251,50
20190715;20;28,02;255,89;255,89;255,89
20190715;21;26,82;251,26;251,26;251,26
20190715;22;23,96;251,50;251,50;251,50
20190715;23;-;250,00;250,00;250,00
20190715;24;-;235,10;235,10;235,10
20190716;1;-;244,20;244,20;244,20
20190716;2;-;246,80;246,80;246,80
20190716;3;-;237,00;237,00;237,00
20190716;4;-;246,80;246,80;246,80
20190716;5;-;246,80;246,80;246,80
20190716;6;-;217,32;217,32;217,32
20190716;7;-;217,56;217,56;217,56
20190716;8;26,16;212,28;212,28;212,28
20190716;9;28,48;250,05;250,05;250,05
20190716;10;30,23;249,93;249,93;249,93
20190716;11;30,22;241,24;241,24;241,24
20190716;12;30,09;249,69;249,69;249,69
20190716;13;30,11;241,12;241,12;241,12
20190716;14;30,22;249,81;249,81;249,81
20190716;15;29,23;249,93;249,93;249,93
20190716;16;29,57;241,36;241,36;241,36
20190716;17;28,44;224,99;224,99;224,99
20190716;18;26,84;217,20;217,20;217,20
20190716;19;25,56;217,20;217,20;217,20
20190716;20;26,52;212,40;212,40;212,40
20190716;21;25,97;217,08;217,08;217,08
20190716;22;24,12;217,44;217,44;217,44
20190716;23;-;241,24;241,24;241,24
20190716;24;-;233,50;233,50;233,50
20190717;1;-;217,76;217,76;217,76
20190717;2;-;217,76;217,76;217,76
20190717;3;-;217,52;217,52;217,52
20190717;4;-;217,52;217,52;217,52
20190717;5;-;217,64;217,64;217,64
20190717;6;-;217,88;217,88;217,88
20190717;7;-;280,47;280,47;280,47
20190717;8;24,20;290,82;290,82;290,82
20190717;9;25,88;290,82;290,82;290,82
20190717;10;28,63;250,34;250,34;250,34
20190717;11;28,81;250,34;250,34;250,34
20190717;12;28,52;290,83;290,83;290,83
20190717;13;28,81;299,37;299,37;299,37
20190717;14;28,64;322,91;322,91;322,91
20190717;15;27,08;322,90;322,90;322,90
20190717;16;27,93;322,90;322,90;322,90
20190717;17;25,54;322,90;322,90;322,90
20190717;18;25,72;290,83;290,83;290,83
20190717;19;25,82;290,83;290,83;290,83
20190717;20;28,52;290,83;290,83;290,83
20190717;21;27,59;290,82;290,82;290,82
20190717;22;25,71;290,83;290,83;290,83
20190717;23;-;290,83;290,83;290,83
20190717;24;-;275,39;275,39;275,39
20190718;1;-;257,85;257,85;257,85
20190718;2;-;250,00;250,00;250,00
20190718;3;-;250,00;250,00;250,00
20190718;4;-;270,89;270,89;270,89
20190718;5;-;270,89;270,89;270,89
20190718;6;-;244,41;244,41;244,41
20190718;7;-;252,34;252,34;252,34
20190718;8;32,95;252,46;252,46;252,46
20190718;9;37,10;291,64;291,64;291,64
20190718;10;37,64;291,64;291,64;291,64
20190718;11;37,67;291,64;291,64;291,64
20190718;12;37,61;291,64;291,64;291,64
20190718;13;38,10;299,37;299,37;299,37
20190718;14;36,90;299,37;299,37;299,37
20190718;15;36,86;299,37;299,37;299,37
20190718;16;36,43;291,64;291,64;291,64
20190718;17;34,29;299,37;299,37;299,37
20190718;18;32,11;291,64;291,64;291,64
20190718;19;31,87;291,64;291,64;291,64
20190718;20;32,21;291,64;291,64;291,64
20190718;21;31,34;291,64;291,64;291,64
20190718;22;31,30;291,64;291,64;291,64
20190718;23;-;285,71;285,71;285,71
20190718;24;-;244,41;244,41;244,41
20190719;1;-;231,00;231,00;231,00
20190719;2;-;231,00;231,00;231,00
20190719;3;-;224,80;224,80;224,80
20190719;4;-;240,98;240,98;240,98
20190719;5;-;240,98;240,98;240,98
20190719;6;-;240,98;240,98;240,98
20190719;7;-;217,31;217,31;217,31
20190719;8;33,41;249,81;249,81;249,81
20190719;9;37,21;290,68;290,68;290,68
20190719;10;38,65;322,72;322,72;322,72
20190719;11;38,61;322,72;322,72;322,72
20190719;12;40,22;327,84;327,84;327,84
20190719;13;40,20;327,84;327,84;327,84
20190719;14;42,85;327,70;327,70;327,70
20190719;15;39,93;326,67;326,67;326,67
20190719;16;40,26;322,72;322,72;322,72
20190719;17;35,74;299,37;299,37;299,37
20190719;18;34,08;299,37;299,37;299,37
20190719;19;34,24;299,37;299,37;299,37
20190719;20;33,97;322,72;322,72;322,72
20190719;21;31,84;299,37;299,37;299,37
20190719;22;31,79;290,68;290,68;290,68
20190719;23;-;285,86;285,86;285,86
20190719;24;-;284,77;284,77;284,77
20190720;1;-;285,89;285,89;285,89
20190720;2;-;285,75;285,75;285,75
20190720;3;-;285,75;285,75;285,75
20190720;4;-;284,91;284,91;284,91
20190720;5;-;284,72;284,72;284,72
20190720;6;-;284,69;284,69;284,69
20190720;7;-;281,89;281,89;281,89
20190720;8;-;284,72;284,72;284,72
20190720;9;-;284,69;284,69;284,69
20190720;10;-;285,75;285,75;285,75
20190720;11;-;285,75;285,75;285,75
20190720;12;-;285,75;285,75;285,75
20190720;13;-;285,75;285,75;285,75
20190720;14;-;284,72;284,72;284,72
20190720;15;-;284,69;284,69;284,69
20190720;16;-;284,69;284,69;284,69
20190720;17;-;284,69;284,69;284,69
20190720;18;-;284,69;284,69;284,69
20190720;19;-;284,69;284,69;284,69
20190720;20;-;284,72;284,72;284,72
20190720;21;-;284,72;284,72;284,72
20190720;22;-;285,75;285,75;285,75
20190720;23;-;251,00;251,00;251,00
20190720;24;-;183,00;183,00;183,00
20190721;1;-;73,12;73,12;73,12
20190721;2;-;72,24;72,24;72,24
20190721;3;-;72,24;72,24;72,24
20190721;4;-;72,24;72,24;72,24
20190721;5;-;228,73;228,73;228,73
20190721;6;-;72,24;72,24;72,24
20190721;7;-;72,24;72,24;72,24
20190721;8;-;200,00;200,00;200,00
20190721;9;-;257,50;257,50;257,50
20190721;10;-;267,64;267,64;267,64
20190721;11;-;266,89;266,89;266,89
20190721;12;-;267,64;267,64;267,64
20190721;13;-;269,91;269,91;269,91
20190721;14;-;259,91;259,91;259,91
20190721;15;-;77,24;77,24;77,24
20190721;16;-;74,74;74,74;74,74
20190721;17;-;74,74;74,74;74,74
20190721;18;-;77,24;77,24;77,24
20190721;19;-;77,12;77,12;77,12
20190721;20;-;77,12;77,12;77,12
20190721;21;-;266,35;266,35;266,35
20190721;22;-;259,91;259,91;259,91
20190721;23;-;244,00;244,00;244,00
20190721;24;-;228,73;228,73;228,73
20190722;1;-;218,79;218,79;218,79
20190722;2;-;214,35;214,35;214,35
20190722;3;-;214,23;214,23;214,23
20190722;4;-;218,79;218,79;218,79
20190722;5;-;219,03;219,03;219,03
20190722;6;-;214,23;214,23;214,23
20190722;7;-;278,89;278,89;278,89
20190722;8;28,47;251,73;251,73;251,73
20190722;9;34,84;291,28;291,28;291,28
20190722;10;37,03;291,28;291,28;291,28
20190722;11;36,89;291,28;291,28;291,28
20190722;12;37,89;291,28;291,28;291,28
20190722;13;39,60;291,28;291,28;291,28
20190722;14;37,54;291,28;291,28;291,28
20190722;15;37,24;291,28;291,28;291,28
20190722;16;35,39;277,01;277,01;277,01
20190722;17;33,59;263,09;263,09;263,09
20190722;18;34,27;262,97;262,97;262,97
20190722;19;30,27;277,01;277,01;277,01
20190722;20;32,12;277,01;277,01;277,01
20190722;21;31,80;291,27;291,27;291,27
20190722;22;30,84;251,73;251,73;251,73
20190722;23;-;285,08;285,08;285,08
20190722;24;-;245,70;245,70;245,70
20190723;1;-;216,90;216,90;216,90
20190723;2;-;230,00;230,00;230,00
20190723;3;-;233,00;233,00;233,00
20190723;4;-;236,00;236,00;236,00
20190723;5;-;240,90;240,90;240,90
20190723;6;-;240,78;240,78;240,78
20190723;7;-;288,74;288,74;288,74
20190723;8;32,37;290,58;290,58;290,58
20190723;9;39,35;299,37;299,37;299,37
20190723;10;41,15;322,61;322,61;322,61
20190723;11;39,53;322,61;322,61;322,61
20190723;12;40,15;322,61;322,61;322,61
20190723;13;41,35;329,55;329,55;329,55
20190723;14;43,25;329,55;329,55;329,55
20190723;15;39,55;327,04;327,04;327,04
20190723;16;38,97;299,37;299,37;299,37
20190723;17;34,28;299,37;299,37;299,37
20190723;18;34,30;299,37;299,37;299,37
20190723;19;31,30;290,58;290,58;290,58
20190723;20;35,24;299,37;299,37;299,37
20190723;21;33,12;299,37;299,37;299,37
20190723;22;30,68;290,58;290,58;290,58
20190723;23;-;287,68;287,68;287,68
20190723;24;-;246,40;246,40;246,40
20190724;1;-;216,98;216,98;216,98
20190724;2;-;211,62;211,62;211,62
20190724;3;-;211,50;211,50;211,50
20190724;4;-;211,62;211,62;211,62
20190724;5;-;216,86;216,86;216,86
20190724;6;-;243,70;243,70;243,70
20190724;7;-;249,40;249,40;249,40
20190724;8;39,89;290,52;290,52;290,52
20190724;9;43,73;299,37;299,37;299,37
20190724;10;43,73;322,54;322,54;322,54
20190724;11;43,73;322,54;322,54;322,54
20190724;12;43,73;290,53;290,53;290,53
20190724;13;43,73;290,53;290,53;290,53
20190724;14;43,73;322,55;322,55;322,55
20190724;15;42,01;332,13;332,13;332,13
20190724;16;39,75;322,55;322,55;322,55
20190724;17;38,89;322,54;322,54;322,54
20190724;18;38,71;290,53;290,53;290,53
20190724;19;35,72;322,55;322,55;322,55
20190724;20;40,98;332,13;332,13;332,13
20190724;21;38,73;322,55;322,55;322,55
20190724;22;32,89;268,63;268,63;268,63
20190724;23;-;287,89;287,89;287,89
20190724;24;-;240,48;240,48;240,48
20190725;1;-;219,18;219,18;219,18
20190725;2;-;232,00;232,00;232,00
20190725;3;-;219,42;219,42;219,42
20190725;4;-;219,30;219,30;219,30
20190725;5;-;219,42;219,42;219,42
20190725;6;-;214,39;214,39;214,39
20190725;7;-;243,40;243,40;243,40
20190725;8;38,34;291,32;291,32;291,32
20190725;9;43,73;323,52;323,52;323,52
20190725;10;43,73;331,23;331,23;331,23
20190725;11;43,73;323,51;323,51;323,51
20190725;12;43,73;323,52;323,52;323,52
20190725;13;43,73;323,51;323,51;323,51
20190725;14;43,73;291,33;291,33;291,33
20190725;15;43,73;299,37;299,37;299,37
20190725;16;43,73;291,33;291,33;291,33
20190725;17;39,82;291,32;291,32;291,32
20190725;18;37,98;251,74;251,74;251,74
20190725;19;34,82;291,33;291,33;291,33
20190725;20;38,65;317,89;317,89;317,89
20190725;21;34,58;299,37;299,37;299,37
20190725;22;31,08;291,33;291,33;291,33
20190725;23;-;220,10;220,10;220,10
20190725;24;-;235,10;235,10;235,10
20190726;1;-;277,89;277,89;277,89
20190726;2;-;277,89;277,89;277,89
20190726;3;-;247,07;247,07;247,07
20190726;4;-;235,00;235,00;235,00
20190726;5;-;247,07;247,07;247,07
20190726;6;-;247,70;247,70;247,70
20190726;7;-;277,89;277,89;277,89
20190726;8;30,45;323,51;323,51;323,51
20190726;9;39,67;299,37;299,37;299,37
20190726;10;38,79;299,37;299,37;299,37
20190726;11;39,06;291,33;291,33;291,33
20190726;12;38,22;299,37;299,37;299,37
20190726;13;39,03;299,37;299,37;299,37
20190726;14;37,84;299,37;299,37;299,37
20190726;15;33,06;299,37;299,37;299,37
20190726;16;34,04;291,33;291,33;291,33
20190726;17;29,12;254,86;254,86;254,86
20190726;18;27,96;247,31;247,31;247,31
20190726;19;26,59;222,62;222,62;222,62
20190726;20;26,87;222,62;222,62;222,62
20190726;21;26,84;222,74;222,74;222,74
20190726;22;25,69;222,74;222,74;222,74
20190726;23;-;247,07;247,07;247,07
20190726;24;-;222,86;222,86;222,86
20190727;1;-;233,00;233,00;233,00
20190727;2;-;245,30;245,30;245,30
20190727;3;-;186,00;186,00;186,00
20190727;4;-;233,00;233,00;233,00
20190727;5;-;258,03;258,03;258,03
20190727;6;-;252,00;252,00;252,00
20190727;7;-;287,53;287,53;287,53
20190727;8;-;291,33;291,33;291,33
20190727;9;-;291,33;291,33;291,33
20190727;10;-;288,63;288,63;288,63
20190727;11;-;287,53;287,53;287,53
20190727;12;-;287,53;287,53;287,53
20190727;13;-;258,03;258,03;258,03
20190727;14;-;287,53;287,53;287,53
20190727;15;-;287,53;287,53;287,53
20190727;16;-;232,63;232,63;232,63
20190727;17;-;77,45;77,45;77,45
20190727;18;-;234,97;234,97;234,97
20190727;19;-;286,04;286,04;286,04
20190727;20;-;287,53;287,53;287,53
20190727;21;-;287,53;287,53;287,53
20190727;22;-;288,60;288,60;288,60
20190727;23;-;188,61;188,61;188,61
20190727;24;-;74,62;74,62;74,62
20190728;1;-;268,24;268,24;268,24
20190728;2;-;284,76;284,76;284,76
20190728;3;-;286,75;286,75;286,75
20190728;4;-;286,72;286,72;286,72
20190728;5;-;287,82;287,82;287,82
20190728;6;-;286,72;286,72;286,72
20190728;7;-;286,72;286,72;286,72
20190728;8;-;287,79;287,79;287,79
20190728;9;-;287,79;287,79;287,79
20190728;10;-;287,93;287,93;287,93
20190728;11;-;291,33;291,33;291,33
20190728;12;-;305,52;305,52;305,52
20190728;13;-;300,52;300,52;300,52
20190728;14;-;300,52;300,52;300,52
20190728;15;-;294,91;294,91;294,91
20190728;16;-;291,33;291,33;291,33
20190728;17;-;291,33;291,33;291,33
20190728;18;-;291,33;291,33;291,33
20190728;19;-;291,33;291,33;291,33
