Data;Godzina;COR;CRO;CROs;CROz
20200828;20;29,11;148,00;148,00;148,00
20200828;21;29,83;265,97;265,97;265,97
20200828;22;25,08;148,00;148,00;148,00
20200828;23;-;239,60;239,60;239,60
20200828;24;-;185,89;185,89;185,89
20200829;1;-;198,85;198,85;198,85
20200829;2;-;162,61;162,61;162,61
20200829;3;-;168,67;168,67;168,67
20200829;4;-;168,61;168,61;168,61
20200829;5;-;189,20;189,20;189,20
20200829;6;-;198,88;198,88;198,88
20200829;7;-;142,71;142,71;142,71
20200829;8;-;142,71;142,71;142,71
20200829;9;-;142,71;142,71;142,71
20200829;10;-;142,71;142,71;142,71
20200829;11;-;142,71;142,71;142,71
20200829;12;-;142,71;142,71;142,71
20200829;13;-;142,71;142,71;142,71
20200829;14;-;137,53;137,53;137,53
20200829;15;-;80,24;80,24;80,24
20200829;16;-;137,53;137,53;137,53
20200829;17;-;137,53;137,53;137,53
20200829;18;-;137,53;137,53;137,53
20200829;19;-;142,71;142,71;142,71
20200829;20;-;142,71;142,71;142,71
20200829;21;-;253,24;253,24;253,24
20200829;22;-;142,71;142,71;142,71
20200829;23;-;142,71;142,71;142,71
20200829;24;-;181,94;181,94;181,94
20200830;1;-;185,77;185,77;185,77
20200830;2;-;199,89;199,89;199,89
20200830;3;-;199,95;199,95;199,95
20200830;4;-;240,51;240,51;240,51
20200830;5;-;199,95;199,95;199,95
20200830;6;-;199,95;199,95;199,95
20200830;7;-;199,95;199,95;199,95
20200830;8;-;199,94;199,94;199,94
20200830;9;-;246,33;246,33;246,33
20200830;10;-;246,38;246,38;246,38
20200830;11;-;246,35;246,35;246,35
20200830;12;-;203,05;203,05;203,05
20200830;13;-;137,24;137,24;137,24
20200830;14;-;80,24;80,24;80,24
20200830;15;-;137,24;137,24;137,24
20200830;16;-;199,87;199,87;199,87
20200830;17;-;199,90;199,90;199,90
20200830;18;-;246,35;246,35;246,35
20200830;19;-;248,05;248,05;248,05
20200830;20;-;248,12;248,12;248,12
20200830;21;-;250,63;250,63;250,63
20200830;22;-;197,84;197,84;197,84
20200830;23;-;205,07;205,07;205,07
20200830;24;-;206,02;206,02;206,02
20200831;1;-;249,36;249,36;249,36
20200831;2;-;249,36;249,36;249,36
20200831;3;-;249,36;249,36;249,36
20200831;4;-;247,75;247,75;247,75
20200831;5;-;249,36;249,36;249,36
20200831;6;-;249,36;249,36;249,36
20200831;7;-;251,96;251,96;251,96
20200831;8;33,24;262,22;262,22;262,22
20200831;9;37,46;251,81;251,81;251,81
20200831;10;37,06;260,91;260,91;260,91
20200831;11;37,35;296,28;296,28;296,28
20200831;12;38,45;251,81;251,81;251,81
20200831;13;36,88;251,81;251,81;251,81
20200831;14;36,16;251,69;251,69;251,69
20200831;15;35,29;251,69;251,69;251,69
20200831;16;33,29;251,69;251,69;251,69
20200831;17;32,91;251,69;251,69;251,69
20200831;18;37,35;251,81;251,81;251,81
20200831;19;42,17;324,40;324,40;324,40
20200831;20;44,24;296,62;296,62;296,62
20200831;21;44,24;296,14;296,14;296,14
20200831;22;44,24;251,93;251,93;251,93
20200831;23;-;276,33;276,33;276,33
20200831;24;-;263,00;263,00;263,00
