Data;Godzina;COR;CRO;CROs;CROz
20190803;10;-;254,71;254,71;254,71
20190803;11;-;233,93;233,93;233,93
20190803;12;-;233,93;233,93;233,93
20190803;13;-;206,00;206,00;206,00
20190803;14;-;201,10;201,10;201,10
20190803;15;-;160,00;160,00;160,00
20190803;16;-;160,00;160,00;160,00
20190803;17;-;160,00;160,00;160,00
20190803;18;-;160,00;160,00;160,00
20190803;19;-;160,00;160,00;160,00
20190803;20;-;201,10;201,10;201,10
20190803;21;-;248,30;248,30;248,30
20190803;22;-;246,52;246,52;246,52
20190803;23;-;287,79;287,79;287,79
20190803;24;-;232,00;232,00;232,00
20190804;1;-;288,11;288,11;288,11
20190804;2;-;248,80;248,80;248,80
20190804;3;-;248,80;248,80;248,80
20190804;4;-;248,80;248,80;248,80
20190804;5;-;270,74;270,74;270,74
20190804;6;-;238,10;238,10;238,10
20190804;7;-;288,29;288,29;288,29
20190804;8;-;160,00;160,00;160,00
20190804;9;-;160,00;160,00;160,00
20190804;10;-;160,00;160,00;160,00
20190804;11;-;77,12;77,12;77,12
20190804;12;-;77,57;77,57;77,57
20190804;13;-;160,00;160,00;160,00
20190804;14;-;77,45;77,45;77,45
20190804;15;-;160,00;160,00;160,00
20190804;16;-;160,00;160,00;160,00
20190804;17;-;248,80;248,80;248,80
20190804;18;-;278,64;278,64;278,64
20190804;19;-;279,67;279,67;279,67
20190804;20;-;288,29;288,29;288,29
20190804;21;-;289,37;289,37;289,37
20190804;22;-;289,40;289,40;289,40
20190804;23;-;288,29;288,29;288,29
20190804;24;-;278,64;278,64;278,64
20190805;1;-;222,04;222,04;222,04
20190805;2;-;228,80;228,80;228,80
20190805;3;-;228,80;228,80;228,80
20190805;4;-;230,89;230,89;230,89
20190805;5;-;222,40;222,40;222,40
20190805;6;-;222,16;222,16;222,16
20190805;7;-;254,21;254,21;254,21
20190805;8;29,93;254,21;254,21;254,21
20190805;9;34,55;266,26;266,26;266,26
20190805;10;36,16;272,93;272,93;272,93
20190805;11;37,19;272,93;272,93;272,93
20190805;12;37,60;292,32;292,32;292,32
20190805;13;38,58;292,32;292,32;292,32
20190805;14;39,75;292,32;292,32;292,32
20190805;15;37,42;292,32;292,32;292,32
20190805;16;38,19;276,41;276,41;276,41
20190805;17;34,73;292,31;292,31;292,31
20190805;18;33,60;272,93;272,93;272,93
20190805;19;31,66;292,32;292,32;292,32
20190805;20;33,60;292,32;292,32;292,32
20190805;21;34,80;292,32;292,32;292,32
20190805;22;32,64;292,32;292,32;292,32
20190805;23;-;272,93;272,93;272,93
20190805;24;-;254,21;254,21;254,21
20190806;1;-;285,59;285,59;285,59
20190806;2;-;252,60;252,60;252,60
20190806;3;-;289,96;289,96;289,96
20190806;4;-;289,96;289,96;289,96
20190806;5;-;285,59;285,59;285,59
20190806;6;-;287,59;287,59;287,59
20190806;7;-;252,72;252,72;252,72
20190806;8;35,56;292,31;292,31;292,31
20190806;9;39,80;324,71;324,71;324,71
20190806;10;43,73;331,83;331,83;331,83
20190806;11;43,73;332,62;332,62;332,62
20190806;12;43,73;332,62;332,62;332,62
20190806;13;43,67;332,62;332,62;332,62
20190806;14;43,73;332,69;332,69;332,69
20190806;15;41,29;341,06;341,06;341,06
20190806;16;41,72;332,72;332,72;332,72
20190806;17;37,64;332,69;332,69;332,69
20190806;18;41,86;332,62;332,62;332,62
20190806;19;43,73;324,71;324,71;324,71
20190806;20;43,73;326,61;326,61;326,61
20190806;21;43,73;332,62;332,62;332,62
20190806;22;43,40;324,71;324,71;324,71
20190806;23;-;292,32;292,32;292,32
20190806;24;-;290,75;290,75;290,75
20190807;1;-;290,00;290,00;290,00
20190807;2;-;290,02;290,02;290,02
20190807;3;-;290,02;290,02;290,02
20190807;4;-;290,02;290,02;290,02
20190807;5;-;290,02;290,02;290,02
20190807;6;-;290,00;290,00;290,00
20190807;7;-;290,06;290,06;290,06
20190807;8;42,69;324,51;324,51;324,51
20190807;9;43,73;331,89;331,89;331,89
20190807;10;43,73;331,90;331,90;331,90
20190807;11;43,73;331,90;331,90;331,90
20190807;12;43,73;342,47;342,47;342,47
20190807;13;43,73;342,47;342,47;342,47
20190807;14;43,73;342,14;342,14;342,14
20190807;15;43,73;331,90;331,90;331,90
20190807;16;43,73;331,90;331,90;331,90
20190807;17;43,73;331,90;331,90;331,90
20190807;18;43,73;331,89;331,89;331,89
20190807;19;43,73;324,50;324,50;324,50
20190807;20;43,73;292,16;292,16;292,16
20190807;21;43,73;292,16;292,16;292,16
20190807;22;43,73;292,16;292,16;292,16
20190807;23;-;292,16;292,16;292,16
20190807;24;-;290,02;290,02;290,02
20190808;1;-;288,02;288,02;288,02
20190808;2;-;287,40;287,40;287,40
20190808;3;-;252,51;252,51;252,51
20190808;4;-;284,89;284,89;284,89
20190808;5;-;284,89;284,89;284,89
20190808;6;-;236,10;236,10;236,10
20190808;7;-;252,51;252,51;252,51
20190808;8;33,04;292,15;292,15;292,15
20190808;9;38,12;292,16;292,16;292,16
20190808;10;39,64;292,16;292,16;292,16
20190808;11;38,21;271,20;271,20;271,20
20190808;12;38,57;252,63;252,63;252,63
20190808;13;38,01;292,15;292,15;292,15
20190808;14;38,47;292,15;292,15;292,15
20190808;15;36,32;292,16;292,16;292,16
20190808;16;36,59;292,16;292,16;292,16
20190808;17;35,25;292,16;292,16;292,16
20190808;18;34,48;292,15;292,15;292,15
20190808;19;34,48;271,20;271,20;271,20
20190808;20;36,20;292,16;292,16;292,16
20190808;21;35,96;283,81;283,81;283,81
20190808;22;32,48;252,63;252,63;252,63
20190808;23;-;271,20;271,20;271,20
20190808;24;-;252,63;252,63;252,63
20190809;1;-;232,00;232,00;232,00
20190809;2;-;242,53;242,53;242,53
20190809;3;-;232,00;232,00;232,00
20190809;4;-;242,41;242,41;242,41
20190809;5;-;242,41;242,41;242,41
20190809;6;-;218,62;218,62;218,62
20190809;7;-;250,88;250,88;250,88
20190809;8;32,50;250,88;250,88;250,88
20190809;9;37,51;275,55;275,55;275,55
20190809;10;40,29;273,89;273,89;273,89
20190809;11;38,78;262,83;262,83;262,83
20190809;12;38,23;262,83;262,83;262,83
20190809;13;39,28;273,89;273,89;273,89
20190809;14;38,99;274,13;274,13;274,13
20190809;15;38,04;275,55;275,55;275,55
20190809;16;40,47;275,55;275,55;275,55
20190809;17;39,87;291,11;291,11;291,11
20190809;18;39,94;291,11;291,11;291,11
20190809;19;38,99;291,11;291,11;291,11
20190809;20;39,71;275,55;275,55;275,55
20190809;21;40,12;274,01;274,01;274,01
20190809;22;37,75;262,59;262,59;262,59
20190809;23;-;251,00;251,00;251,00
20190809;24;-;226,20;226,20;226,20
20190810;1;-;239,91;239,91;239,91
20190810;2;-;229,91;229,91;229,91
20190810;3;-;187,00;187,00;187,00
20190810;4;-;229,91;229,91;229,91
20190810;5;-;232,00;232,00;232,00
20190810;6;-;218,91;218,91;218,91
20190810;7;-;285,04;285,04;285,04
20190810;8;-;288,95;288,95;288,95
20190810;9;-;290,99;290,99;290,99
20190810;10;-;290,99;290,99;290,99
20190810;11;-;290,99;290,99;290,99
20190810;12;-;290,99;290,99;290,99
20190810;13;-;290,99;290,99;290,99
20190810;14;-;290,99;290,99;290,99
20190810;15;-;290,99;290,99;290,99
20190810;16;-;290,19;290,19;290,19
20190810;17;-;290,99;290,99;290,99
20190810;18;-;290,99;290,99;290,99
20190810;19;-;290,99;290,99;290,99
20190810;20;-;290,99;290,99;290,99
20190810;21;-;290,99;290,99;290,99
20190810;22;-;290,98;290,98;290,98
20190810;23;-;288,98;288,98;288,98
20190810;24;-;287,02;287,02;287,02
20190811;1;-;281,44;281,44;281,44
20190811;2;-;280,91;280,91;280,91
20190811;3;-;285,91;285,91;285,91
20190811;4;-;291,26;291,26;291,26
20190811;5;-;291,29;291,29;291,29
20190811;6;-;290,34;290,34;290,34
20190811;7;-;266,91;266,91;266,91
20190811;8;-;285,91;285,91;285,91
20190811;9;-;291,38;291,38;291,38
20190811;10;-;291,38;291,38;291,38
20190811;11;-;291,37;291,37;291,37
20190811;12;-;290,37;290,37;290,37
20190811;13;-;270,91;270,91;270,91
20190811;14;-;287,95;287,95;287,95
20190811;15;-;291,29;291,29;291,29
20190811;16;-;291,38;291,38;291,38
20190811;17;-;291,38;291,38;291,38
20190811;18;-;291,38;291,38;291,38
20190811;19;-;291,97;291,97;291,97
20190811;20;-;291,97;291,97;291,97
20190811;21;-;292,00;292,00;292,00
20190811;22;-;291,38;291,38;291,38
20190811;23;-;291,38;291,38;291,38
20190811;24;-;291,26;291,26;291,26
20190812;1;-;248,64;248,64;248,64
20190812;2;-;247,00;247,00;247,00
20190812;3;-;244,40;244,40;244,40
20190812;4;-;244,40;244,40;244,40
20190812;5;-;222,00;222,00;222,00
20190812;6;-;217,81;217,81;217,81
20190812;7;-;289,34;289,34;289,34
20190812;8;37,99;290,80;290,80;290,80
20190812;9;39,11;322,73;322,73;322,73
20190812;10;42,18;322,87;322,87;322,87
20190812;11;42,29;322,88;322,88;322,88
20190812;12;43,73;331,24;331,24;331,24
20190812;13;43,73;331,27;331,27;331,27
20190812;14;43,73;331,27;331,27;331,27
20190812;15;41,20;331,27;331,27;331,27
20190812;16;43,73;322,88;322,88;322,88
20190812;17;40,31;322,73;322,73;322,73
20190812;18;39,68;290,80;290,80;290,80
20190812;19;37,86;322,73;322,73;322,73
20190812;20;43,73;331,35;331,35;331,35
20190812;21;43,73;433,45;433,45;433,45
20190812;22;43,06;322,87;322,87;322,87
20190812;23;-;273,00;273,00;273,00
20190812;24;-;250,28;250,28;250,28
20190813;1;-;242,23;242,23;242,23
20190813;2;-;245,10;245,10;245,10
20190813;3;-;247,70;247,70;247,70
20190813;4;-;247,70;247,70;247,70
20190813;5;-;287,97;287,97;287,97
20190813;6;-;267,36;267,36;267,36
20190813;7;-;250,97;250,97;250,97
20190813;8;41,78;251,09;251,09;251,09
20190813;9;43,73;291,04;291,04;291,04
20190813;10;43,73;273,97;273,97;273,97
20190813;11;43,73;267,36;267,36;267,36
20190813;12;43,73;250,85;250,85;250,85
20190813;13;43,73;250,61;250,61;250,61
20190813;14;43,73;250,00;250,00;250,00
20190813;15;42,68;250,85;250,85;250,85
20190813;16;41,19;250,85;250,85;250,85
20190813;17;41,57;250,73;250,73;250,73
20190813;18;39,17;250,73;250,73;250,73
20190813;19;37,36;250,85;250,85;250,85
20190813;20;38,74;250,97;250,97;250,97
20190813;21;36,31;299,37;299,37;299,37
20190813;22;34,89;291,05;291,05;291,05
20190813;23;-;288,00;288,00;288,00
20190813;24;-;288,00;288,00;288,00
20190814;1;-;251,04;251,04;251,04
20190814;2;-;285,72;285,72;285,72
20190814;3;-;270,74;270,74;270,74
20190814;4;-;285,91;285,91;285,91
20190814;5;-;285,94;285,94;285,94
20190814;6;-;285,91;285,91;285,91
20190814;7;-;291,08;291,08;291,08
20190814;8;39,28;299,37;299,37;299,37
20190814;9;43,73;299,37;299,37;299,37
20190814;10;43,73;295,00;295,00;295,00
20190814;11;43,73;291,08;291,08;291,08
20190814;12;43,73;291,08;291,08;291,08
20190814;13;43,73;273,80;273,80;273,80
20190814;14;43,73;261,59;261,59;261,59
20190814;15;43,73;251,16;251,16;251,16
20190814;16;43,73;250,92;250,92;250,92
20190814;17;42,84;251,16;251,16;251,16
20190814;18;40,13;250,92;250,92;250,92
20190814;19;38,77;291,08;291,08;291,08
20190814;20;42,69;291,08;291,08;291,08
20190814;21;42,60;291,08;291,08;291,08
20190814;22;37,01;291,08;291,08;291,08
20190814;23;-;291,08;291,08;291,08
20190814;24;-;273,92;273,92;273,92
20190815;1;-;287,22;287,22;287,22
20190815;2;-;286,78;286,78;286,78
20190815;3;-;286,78;286,78;286,78
20190815;4;-;286,78;286,78;286,78
20190815;5;-;286,81;286,81;286,81
20190815;6;-;285,91;285,91;285,91
20190815;7;-;246,15;246,15;246,15
20190815;8;-;246,15;246,15;246,15
20190815;9;-;286,81;286,81;286,81
20190815;10;-;287,22;287,22;287,22
20190815;11;-;285,91;285,91;285,91
20190815;12;-;259,91;259,91;259,91
20190815;13;-;206,00;206,00;206,00
20190815;14;-;194,00;194,00;194,00
20190815;15;-;285,94;285,94;285,94
20190815;16;-;286,78;286,78;286,78
20190815;17;-;286,78;286,78;286,78
20190815;18;-;287,22;287,22;287,22
20190815;19;-;288,77;288,77;288,77
20190815;20;-;288,77;288,77;288,77
20190815;21;-;288,77;288,77;288,77
20190815;22;-;286,78;286,78;286,78
20190815;23;-;246,15;246,15;246,15
20190815;24;-;241,00;241,00;241,00
20190816;1;-;213,57;213,57;213,57
20190816;2;-;213,57;213,57;213,57
20190816;3;-;229,91;229,91;229,91
20190816;4;-;236,74;236,74;236,74
20190816;5;-;238,20;238,20;238,20
20190816;6;-;243,30;243,30;243,30
20190816;7;-;246,18;246,18;246,18
20190816;8;39,84;246,18;246,18;246,18
20190816;9;43,73;246,30;246,30;246,30
20190816;10;43,73;246,54;246,54;246,54
20190816;11;43,73;257,86;257,86;257,86
20190816;12;43,73;257,76;257,76;257,76
20190816;13;43,73;246,30;246,30;246,30
20190816;14;43,73;246,42;246,42;246,42
20190816;15;43,73;255,53;255,53;255,53
20190816;16;43,73;246,54;246,54;246,54
20190816;17;43,73;246,30;246,30;246,30
20190816;18;43,27;246,18;246,18;246,18
20190816;19;40,33;246,30;246,30;246,30
20190816;20;39,08;246,30;246,30;246,30
20190816;21;43,73;246,54;246,54;246,54
20190816;22;37,75;246,30;246,30;246,30
20190816;23;-;282,89;282,89;282,89
20190816;24;-;246,30;246,30;246,30
20190817;1;-;242,80;242,80;242,80
20190817;2;-;229,00;229,00;229,00
20190817;3;-;219,91;219,91;219,91
20190817;4;-;220,70;220,70;220,70
20190817;5;-;242,80;242,80;242,80
20190817;6;-;229,00;229,00;229,00
20190817;7;-;160,00;160,00;160,00
20190817;8;-;77,57;77,57;77,57
20190817;9;-;285,24;285,24;285,24
20190817;10;-;289,22;289,22;289,22
20190817;11;-;285,24;285,24;285,24
20190817;12;-;259,06;259,06;259,06
20190817;13;-;264,73;264,73;264,73
20190817;14;-;285,24;285,24;285,24
20190817;15;-;285,24;285,24;285,24
20190817;16;-;182,00;182,00;182,00
20190817;17;-;285,24;285,24;285,24
20190817;18;-;285,24;285,24;285,24
20190817;19;-;285,24;285,24;285,24
20190817;20;-;285,24;285,24;285,24
20190817;21;-;289,23;289,23;289,23
20190817;22;-;285,24;285,24;285,24
20190817;23;-;285,24;285,24;285,24
20190817;24;-;279,91;279,91;279,91
20190818;1;-;160,00;160,00;160,00
20190818;2;-;160,00;160,00;160,00
20190818;3;-;74,74;74,74;74,74
20190818;4;-;160,00;160,00;160,00
20190818;5;-;160,00;160,00;160,00
20190818;6;-;227,80;227,80;227,80
20190818;7;-;213,39;213,39;213,39
20190818;8;-;236,60;236,60;236,60
20190818;9;-;285,24;285,24;285,24
20190818;10;-;285,24;285,24;285,24
20190818;11;-;239,20;239,20;239,20
20190818;12;-;219,91;219,91;219,91
20190818;13;-;160,00;160,00;160,00
20190818;14;-;160,00;160,00;160,00
20190818;15;-;236,60;236,60;236,60
20190818;16;-;236,60;236,60;236,60
20190818;17;-;260,87;260,87;260,87
20190818;18;-;268,42;268,42;268,42
20190818;19;-;285,24;285,24;285,24
20190818;20;-;287,86;287,86;287,86
20190818;21;-;287,86;287,86;287,86
20190818;22;-;285,24;285,24;285,24
20190818;23;-;236,60;236,60;236,60
20190818;24;-;239,20;239,20;239,20
20190819;1;-;209,06;209,06;209,06
20190819;2;-;228,00;228,00;228,00
20190819;3;-;208,94;208,94;208,94
20190819;4;-;236,80;236,80;236,80
20190819;5;-;236,80;236,80;236,80
20190819;6;-;236,80;236,80;236,80
20190819;7;-;284,74;284,74;284,74
20190819;8;33,88;326,61;326,61;326,61
20190819;9;43,73;326,64;326,64;326,64
20190819;10;43,73;326,61;326,61;326,61
20190819;11;43,73;332,07;332,07;332,07
20190819;12;43,73;327,06;327,06;327,06
20190819;13;43,73;327,06;327,06;327,06
20190819;14;43,73;327,06;327,06;327,06
20190819;15;43,73;327,06;327,06;327,06
20190819;16;43,73;326,64;326,64;326,64
20190819;17;43,73;319,38;319,38;319,38
20190819;18;43,73;319,39;319,39;319,39
20190819;19;38,74;319,39;319,39;319,39
20190819;20;40,14;320,46;320,46;320,46
20190819;21;43,73;319,39;319,39;319,39
20190819;22;43,73;299,37;299,37;299,37
20190819;23;-;284,77;284,77;284,77
20190819;24;-;284,41;284,41;284,41
20190820;1;-;282,57;282,57;282,57
20190820;2;-;282,60;282,60;282,60
20190820;3;-;282,60;282,60;282,60
20190820;4;-;283,43;283,43;283,43
20190820;5;-;284,00;284,00;284,00
20190820;6;-;284,00;284,00;284,00
20190820;7;-;288,33;288,33;288,33
20190820;8;33,47;324,43;324,43;324,43
20190820;9;43,73;324,45;324,45;324,45
20190820;10;43,73;325,03;325,03;325,03
20190820;11;43,73;451,80;451,80;451,80
20190820;12;43,73;460,98;460,98;460,98
20190820;13;43,73;462,22;462,22;462,22
20190820;14;43,73;462,02;462,02;462,02
20190820;15;43,73;451,81;451,81;451,81
20190820;16;43,73;451,81;451,81;451,81
20190820;17;43,73;325,00;325,00;325,00
20190820;18;43,73;325,00;325,00;325,00
20190820;19;43,73;325,00;325,00;325,00
20190820;20;43,73;325,00;325,00;325,00
20190820;21;43,73;325,03;325,03;325,03
20190820;22;42,71;319,90;319,90;319,90
20190820;23;-;284,03;284,03;284,03
20190820;24;-;278,89;278,89;278,89
20190821;1;-;239,70;239,70;239,70
20190821;2;-;236,12;236,12;236,12
20190821;3;-;246,49;246,49;246,49
20190821;4;-;274,77;274,77;274,77
20190821;5;-;284,53;284,53;284,53
20190821;6;-;284,63;284,63;284,63
20190821;7;-;284,63;284,63;284,63
20190821;8;41,81;299,37;299,37;299,37
20190821;9;43,73;319,53;319,53;319,53
20190821;10;43,73;326,40;326,40;326,40
20190821;11;43,73;319,54;319,54;319,54
20190821;12;43,73;319,54;319,54;319,54
20190821;13;43,73;326,40;326,40;326,40
20190821;14;43,73;319,54;319,54;319,54
20190821;15;43,73;319,54;319,54;319,54
20190821;16;43,73;319,53;319,53;319,53
20190821;17;43,73;288,03;288,03;288,03
20190821;18;43,73;299,37;299,37;299,37
20190821;19;43,73;299,37;299,37;299,37
20190821;20;43,73;319,53;319,53;319,53
20190821;21;43,73;319,54;319,54;319,54
20190821;22;43,73;288,03;288,03;288,03
20190821;23;-;284,66;284,66;284,66
20190821;24;-;284,53;284,53;284,53
20190822;1;-;282,57;282,57;282,57
20190822;2;-;240,50;240,50;240,50
20190822;3;-;234,91;234,91;234,91
20190822;4;-;282,60;282,60;282,60
20190822;5;-;282,57;282,57;282,57
20190822;6;-;282,57;282,57;282,57
20190822;7;-;282,89;282,89;282,89
20190822;8;42,11;288,79;288,79;288,79
20190822;9;43,73;288,79;288,79;288,79
20190822;10;43,73;299,37;299,37;299,37
20190822;11;43,73;299,37;299,37;299,37
20190822;12;43,73;450,00;450,00;450,00
20190822;13;43,73;320,45;320,45;320,45
20190822;14;43,73;299,37;299,37;299,37
20190822;15;43,73;288,79;288,79;288,79
20190822;16;43,73;288,79;288,79;288,79
20190822;17;43,73;288,79;288,79;288,79
20190822;18;43,73;288,79;288,79;288,79
20190822;19;43,73;288,79;288,79;288,79
20190822;20;43,73;288,79;288,79;288,79
20190822;21;43,73;288,79;288,79;288,79
20190822;22;43,15;245,30;245,30;245,30
20190822;23;-;234,91;234,91;234,91
20190822;24;-;227,00;227,00;227,00
20190823;1;-;204,55;204,55;204,55
20190823;2;-;210,17;210,17;210,17
20190823;3;-;204,55;204,55;204,55
20190823;4;-;210,65;210,65;210,65
20190823;5;-;231,91;231,91;231,91
20190823;6;-;227,00;227,00;227,00
20190823;7;-;243,53;243,53;243,53
20190823;8;39,53;243,65;243,65;243,65
20190823;9;43,73;299,37;299,37;299,37
20190823;10;43,73;288,44;288,44;288,44
20190823;11;43,73;288,44;288,44;288,44
20190823;12;43,73;299,37;299,37;299,37
20190823;13;43,73;299,37;299,37;299,37
20190823;14;43,73;299,37;299,37;299,37
20190823;15;43,73;299,37;299,37;299,37
20190823;16;43,73;299,37;299,37;299,37
20190823;17;43,73;288,44;288,44;288,44
20190823;18;42,55;288,44;288,44;288,44
20190823;19;39,94;288,44;288,44;288,44
20190823;20;42,19;288,44;288,44;288,44
20190823;21;43,73;299,37;299,37;299,37
20190823;22;37,96;288,44;288,44;288,44
20190823;23;-;279,89;279,89;279,89
20190823;24;-;274,89;274,89;274,89
20190824;1;-;284,03;284,03;284,03
20190824;2;-;284,03;284,03;284,03
20190824;3;-;284,00;284,00;284,00
20190824;4;-;284,03;284,03;284,03
20190824;5;-;284,03;284,03;284,03
20190824;6;-;284,00;284,00;284,00
20190824;7;-;284,00;284,00;284,00
20190824;8;-;284,00;284,00;284,00
20190824;9;-;287,99;287,99;287,99
20190824;10;-;295,30;295,30;295,30
20190824;11;-;287,99;287,99;287,99
20190824;12;-;287,99;287,99;287,99
20190824;13;-;287,99;287,99;287,99
20190824;14;-;287,99;287,99;287,99
20190824;15;-;284,00;284,00;284,00
20190824;16;-;284,00;284,00;284,00
20190824;17;-;284,00;284,00;284,00
20190824;18;-;287,98;287,98;287,98
20190824;19;-;287,99;287,99;287,99
20190824;20;-;284,03;284,03;284,03
20190824;21;-;284,03;284,03;284,03
20190824;22;-;233,80;233,80;233,80
20190824;23;-;275,89;275,89;275,89
20190824;24;-;229,91;229,91;229,91
20190825;1;-;160,00;160,00;160,00
20190825;2;-;160,00;160,00;160,00
20190825;3;-;160,00;160,00;160,00
20190825;4;-;160,00;160,00;160,00
20190825;5;-;160,00;160,00;160,00
20190825;6;-;160,00;160,00;160,00
20190825;7;-;160,00;160,00;160,00
20190825;8;-;241,00;241,00;241,00
20190825;9;-;279,51;279,51;279,51
20190825;10;-;279,51;279,51;279,51
20190825;11;-;274,46;274,46;274,46
20190825;12;-;228,91;228,91;228,91
20190825;13;-;245,89;245,89;245,89
20190825;14;-;271,60;271,60;271,60
20190825;15;-;253,89;253,89;253,89
20190825;16;-;274,46;274,46;274,46
20190825;17;-;279,51;279,51;279,51
20190825;18;-;279,51;279,51;279,51
20190825;19;-;279,51;279,51;279,51
20190825;20;-;279,54;279,54;279,54
20190825;21;-;279,94;279,94;279,94
20190825;22;-;244,32;244,32;244,32
20190825;23;-;160,00;160,00;160,00
20190825;24;-;160,00;160,00;160,00
20190826;1;-;204,86;204,86;204,86
20190826;2;-;204,74;204,74;204,74
20190826;3;-;204,86;204,86;204,86
20190826;4;-;204,98;204,98;204,98
20190826;5;-;204,98;204,98;204,98
20190826;6;-;227,58;227,58;227,58
20190826;7;-;239,00;239,00;239,00
20190826;8;41,06;286,65;286,65;286,65
20190826;9;43,73;317,85;317,85;317,85
20190826;10;43,73;317,86;317,86;317,86
20190826;11;43,73;317,85;317,85;317,85
20190826;12;43,73;317,85;317,85;317,85
20190826;13;43,73;317,86;317,86;317,86
20190826;14;43,73;317,86;317,86;317,86
20190826;15;43,73;320,23;320,23;320,23
20190826;16;43,73;321,16;321,16;321,16
20190826;17;43,73;317,86;317,86;317,86
20190826;18;42,59;317,86;317,86;317,86
20190826;19;38,11;317,85;317,85;317,85
20190826;20;39,43;317,86;317,86;317,86
20190826;21;43,26;321,16;321,16;321,16
20190826;22;33,72;250,00;250,00;250,00
20190826;23;-;275,89;275,89;275,89
20190826;24;-;236,00;236,00;236,00
20190827;1;-;230,31;230,31;230,31
20190827;2;-;229,91;229,91;229,91
20190827;3;-;220,00;220,00;220,00
20190827;4;-;229,91;229,91;229,91
20190827;5;-;230,19;230,19;230,19
20190827;6;-;240,00;240,00;240,00
20190827;7;-;275,89;275,89;275,89
20190827;8;34,53;287,40;287,40;287,40
20190827;9;42,88;318,77;318,77;318,77
20190827;10;43,73;318,77;318,77;318,77
20190827;11;43,73;321,20;321,20;321,20
20190827;12;43,73;318,76;318,76;318,76
20190827;13;43,73;287,40;287,40;287,40
20190827;14;43,73;318,77;318,77;318,77
20190827;15;41,86;318,77;318,77;318,77
20190827;16;42,17;322,24;322,24;322,24
20190827;17;41,95;318,77;318,77;318,77
20190827;18;40,39;318,77;318,77;318,77
20190827;19;38,64;321,20;321,20;321,20
20190827;20;42,50;318,77;318,77;318,77
20190827;21;41,29;322,24;322,24;322,24
20190827;22;32,50;253,19;253,19;253,19
20190827;23;-;275,89;275,89;275,89
20190827;24;-;244,39;244,39;244,39
20190828;1;-;240,12;240,12;240,12
20190828;2;-;229,54;229,54;229,54
20190828;3;-;227,91;227,91;227,91
20190828;4;-;206,77;206,77;206,77
20190828;5;-;227,91;227,91;227,91
20190828;6;-;272,29;272,29;272,29
20190828;7;-;274,89;274,89;274,89
20190828;8;33,13;299,37;299,37;299,37
20190828;9;38,79;318,77;318,77;318,77
20190828;10;43,73;322,27;322,27;322,27
20190828;11;43,73;318,77;318,77;318,77
20190828;12;43,73;318,77;318,77;318,77
20190828;13;43,73;318,77;318,77;318,77
20190828;14;43,73;318,77;318,77;318,77
20190828;15;43,73;321,20;321,20;321,20
20190828;16;43,73;321,20;321,20;321,20
20190828;17;43,73;318,77;318,77;318,77
20190828;18;43,73;318,77;318,77;318,77
20190828;19;43,73;318,76;318,76;318,76
20190828;20;43,73;321,20;321,20;321,20
20190828;21;43,73;321,20;321,20;321,20
