Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20210309;5;18050;18293,025
20210309;6;19462;19062,250
20210309;7;22048;20990,138
20210309;8;23594;22823,850
20210309;9;24255;23715,075
20210309;10;24250;23710,700
20210309;11;23831;23511,975
20210309;12;23850;23869,975
20210309;13;23650;23974,800
20210309;14;23900;23871,988
20210309;15;23267;23445,300
20210309;16;22961;23225,200
20210309;17;22985;23254,500
20210309;18;24000;23615,463
20210309;19;24750;24728,950
20210309;20;24600;24781,513
20210309;21;24162;24054,638
20210309;22;22926;22533,500
20210309;23;21020;20990,738
20210309;24;19755;19776,625
20210310;1;18600;18703,938
20210310;2;17950;18275,438
20210310;3;17550;18011,500
20210310;4;17650;17966,800
20210310;5;18150;18348,650
20210310;6;19462;19088,813
20210310;7;22348;21054,813
20210310;8;23694;22974,750
20210310;9;24350;23672,000
20210310;10;24250;23519,625
20210310;11;24031;23208,838
20210310;12;24000;23490,188
20210310;13;23850;23526,388
20210310;14;23850;23518,838
20210310;15;23200;23134,375
20210310;16;22900;22990,425
20210310;17;22900;22999,700
20210310;18;24000;23362,513
20210310;19;24750;24465,288
20210310;20;24600;24536,700
20210310;21;24262;23921,488
20210310;22;23026;22405,938
20210310;23;21220;20849,550
20210310;24;19955;19577,100
20210311;1;18600;18497,925
20210311;2;17950;17939,063
20210311;3;17650;17715,663
20210311;4;17750;17799,875
20210311;5;18350;18135,663
20210311;6;19662;18835,275
20210311;7;22248;20716,000
20210311;8;23594;22638,163
20210311;9;24050;23724,788
20210311;10;24050;24040,088
20210311;11;23931;24158,500
20210311;12;24200;24560,200
20210311;13;24400;24731,263
20210311;14;24550;24678,288
20210311;15;24000;24427,425
20210311;16;23800;24139,488
20210311;17;23684;23827,800
20210311;18;24200;23937,975
20210311;19;24700;24439,450
20210311;20;24700;24371,750
20210311;21;24162;23876,188
20210311;22;22926;22264,175
20210311;23;21120;20854,900
20210311;24;19855;19555,150
20210312;1;18400;18516,863
20210312;2;17750;17940,225
20210312;3;17450;17688,175
20210312;4;17550;17707,850
20210312;5;18150;18022,888
20210312;6;19662;18615,925
20210312;7;22448;20579,688
20210312;8;23794;22569,663
20210312;9;24250;23657,250
20210312;10;24250;23937,175
20210312;11;24031;23867,650
20210312;12;24200;24108,800
20210312;13;24400;24230,400
20210312;14;24550;24010,175
20210312;15;23700;23461,375
20210312;16;23500;23103,188
20210312;17;23384;22896,063
20210312;18;23900;23165,225
20210312;19;24400;24134,763
20210312;20;24400;24071,150
20210312;21;23862;23413,400
20210312;22;22626;21939,988
20210312;23;20820;20498,175
20210312;24;19555;19296,113
20210313;1;18461;18281,038
20210313;2;17650;17607,600
20210313;3;17144;17228,325
20210313;4;17050;17047,250
20210313;5;17050;17131,388
20210313;6;17050;17163,850
20210313;7;18430;17680,588
20210313;8;19774;18816,925
20210313;9;20566;20040,388
20210313;10;20900;20593,988
20210313;11;21100;20709,613
20210313;12;21200;21005,113
20210313;13;21200;20976,213
20210313;14;21200;20811,113
20210313;15;20737;20357,338
20210313;16;20258;20003,613
20210313;17;20200;19845,700
20210313;18;20850;19981,213
20210313;19;21251;20813,638
20210313;20;21200;20614,100
20210313;21;20652;20120,713
20210313;22;19578;19019,225
20210313;23;18581;18047,975
20210313;24;17469;16890,813
20210314;1;16250;15955,800
20210314;2;15485;15328,613
20210314;3;15050;14980,125
20210314;4;14900;14925,863
20210314;5;15000;14921,200
20210314;6;15050;14809,650
20210314;7;15450;14739,900
20210314;8;16300;15411,313
20210314;9;17225;16286,788
20210314;10;18000;17159,963
20210314;11;18400;17894,975
20210314;12;18400;18360,138
20210314;13;18500;18614,325
20210314;14;18500;18659,025
20210314;15;18211;18198,038
20210314;16;17700;17781,438
20210314;17;17550;17756,325
20210314;18;18800;18158,863
20210314;19;19550;19450,300
20210314;20;19550;19688,838
20210314;21;19350;19220,188
20210314;22;18574;18294,913
20210314;23;17745;17589,938
20210314;24;16938;16712,338
20210315;1;15791;16027,463
20210315;2;15301;15691,363
20210315;3;15000;15605,575
20210315;4;15350;15704,038
20210315;5;15955;16079,725
20210315;6;17626;16995,438
20210315;7;21007;19433,188
20210315;8;22937;21760,350
20210315;9;24174;23041,113
20210315;10;24212;23415,413
20210315;11;24409;23304,425
20210315;12;24682;23635,163
20210315;13;24850;23778,800
20210315;14;24900;23677,825
20210315;15;24020;23209,563
20210315;16;23637;23012,463
20210315;17;23258;22873,838
20210315;18;23766;22969,863
20210315;19;24400;24013,738
20210315;20;24400;24239,300
20210315;21;23986;23526,225
20210315;22;22553;22089,750
20210315;23;20840;20574,713
20210315;24;19526;19288,775
20210316;1;18500;18279,963
20210316;2;17850;17787,163
20210316;3;17550;17479,325
20210316;4;17650;17625,713
20210316;5;18250;17988,825
20210316;6;19562;18593,225
20210316;7;22348;20491,425
20210316;8;23694;22546,838
20210316;9;24450;23516,538
20210316;10;24450;23790,388
20210316;11;24531;23655,563
20210316;12;24700;24102,913
20210316;13;24800;24156,625
20210316;14;24850;24003,975
20210316;15;24000;23718,000
20210316;16;23800;23523,525
20210316;17;23684;23303,088
20210316;18;23950;23290,925
20210316;19;24600;24340,238
20210316;20;24600;24467,850
20210316;21;24062;23719,525
20210316;22;22826;22143,950
20210316;23;21020;20600,650
20210316;24;19755;19236,438
20210317;1;18600;18242,038
20210317;2;17950;17620,850
20210317;3;17650;17491,338
20210317;4;17750;17480,988
20210317;5;18050;17798,813
20210317;6;19000;18379,925
20210317;7;22048;20533,713
20210317;8;23494;22638,238
20210317;9;24250;23768,738
20210317;10;24250;24068,750
20210317;11;24427;23997,375
20210317;12;24600;23993,050
20210317;13;24800;24183,900
20210317;14;24950;24333,288
20210317;15;24100;23874,350
20210317;16;23721;23420,850
20210317;17;23584;23258,788
20210317;18;23900;23365,738
20210317;19;24800;24336,525
20210317;20;24800;24539,763
20210317;21;24262;23716,625
20210317;22;23026;22263,700
20210317;23;21320;20775,525
20210317;24;20055;19398,113
20210318;1;18700;18472,250
20210318;2;18050;18016,300
20210318;3;17750;17703,813
20210318;4;17850;17757,488
20210318;5;18150;18136,425
20210318;6;19100;18633,663
20210318;7;22048;20542,625
20210318;8;23494;22680,088
20210318;9;24150;23621,463
20210318;10;24150;23813,600
20210318;11;24227;23849,000
20210318;12;24400;24555,675
20210318;13;24600;24177,113
20210318;14;24750;24199,275
20210318;15;23900;23750,950
20210318;16;23521;23731,675
20210318;17;23384;23577,188
20210318;18;23800;23578,550
20210318;19;24800;24638,138
20210318;20;24800;24776,600
20210318;21;24262;24199,388
20210318;22;23026;22755,050
20210318;23;21320;21042,425
20210318;24;20055;19744,025
20210319;1;18700;18806,375
20210319;2;18050;18175,313
20210319;3;17750;17940,750
20210319;4;17850;17976,475
20210319;5;18550;18273,438
20210319;6;19500;18720,375
20210319;7;22048;20788,688
20210319;8;23694;22816,338
20210319;9;24450;23827,325
20210319;10;24450;24052,875
20210319;11;24827;24137,550
20210319;12;25000;24683,538
20210319;13;25200;24520,800
20210319;14;25150;24137,325
20210319;15;24700;23583,163
20210319;16;24500;23324,075
20210319;17;24184;23204,150
20210319;18;24150;23292,225
20210319;19;24900;24221,675
20210319;20;24900;24560,338
20210319;21;24362;23883,050
20210319;22;23126;22285,900
20210319;23;21420;21003,538
20210319;24;20155;19743,525
20210320;1;18761;18722,813
20210320;2;17950;18066,300
20210320;3;17444;17711,250
20210320;4;17350;17614,713
20210320;5;17350;17693,450
20210320;6;17350;17513,588
20210320;7;18530;18265,075
20210320;8;19874;19743,838
20210320;9;20666;21153,775
20210320;10;21000;21810,225
20210320;11;21100;21953,175
20210320;12;21100;22025,750
20210320;13;21000;21775,888
20210320;14;20900;21546,000
20210320;15;20537;20804,863
20210320;16;20058;20306,088
20210320;17;20000;20265,600
20210320;18;20500;20357,425
20210320;19;21550;21373,938
20210320;20;21600;21564,225
20210320;21;21152;20821,638
20210320;22;20078;19801,888
20210320;23;18781;18794,375
20210320;24;17669;17604,913
20210321;1;16500;16610,800
20210321;2;15835;16062,613
20210321;3;15400;15707,138
20210321;4;15250;15532,213
20210321;5;15250;15633,688
20210321;6;15250;15406,138
20210321;7;15600;15547,738
20210321;8;16650;16411,213
20210321;9;17675;17337,650
20210321;10;18550;18112,913
20210321;11;19050;19050,488
20210321;12;19250;19428,175
20210321;13;19250;19547,513
20210321;14;19250;19697,700
20210321;15;19061;19131,350
20210321;16;18550;18520,850
20210321;17;18300;18520,500
20210321;18;18850;18761,425
20210321;19;20000;19802,925
20210321;20;20000;20311,888
20210321;21;19800;19813,900
20210321;22;19024;18914,938
20210321;23;18095;18164,563
20210321;24;17288;17270,250
20210322;1;15791;16612,188
20210322;2;15301;16191,075
20210322;3;15100;16064,738
20210322;4;15450;16118,175
20210322;5;15955;16485,738
20210322;6;17726;17233,938
20210322;7;20607;19871,200
20210322;8;22937;22370,713
20210322;9;23774;23668,888
20210322;10;23797;23765,813
20210322;11;23947;23488,225
20210322;12;24182;23763,050
20210322;13;24234;23749,988
20210322;14;24376;23804,438
20210322;15;23720;23251,525
20210322;16;23437;22815,588
20210322;17;23158;22793,038
20210322;18;23466;22964,013
20210322;19;24650;23840,875
20210322;20;24650;24283,600
20210322;21;24186;23633,150
20210322;22;22753;21946,250
20210322;23;21040;20543,525
20210322;24;19726;19327,975
20210323;1;17700;18387,788
20210323;2;17050;17834,250
20210323;3;16750;17499,150
20210323;4;16850;17490,713
20210323;5;17350;17925,288
20210323;6;18362;18327,863
20210323;7;21148;20403,138
20210323;8;22894;22454,450
20210323;9;23850;23459,288
20210323;10;23850;23616,463
20210323;11;23831;23559,688
20210323;12;24000;23855,175
20210323;13;24100;24044,900
20210323;14;24150;24158,513
20210323;15;23300;23787,325
20210323;16;23100;23338,463
20210323;17;22984;22982,550
20210323;18;23050;22902,675
20210323;19;24200;23692,425
20210323;20;24200;24077,125
20210323;21;23662;23388,600
20210323;22;22426;21904,088
20210323;23;20620;20378,088
20210323;24;19355;19191,925
20210324;1;17983;18174,638
20210324;2;17332;17722,338
20210324;3;17032;17487,625
20210324;4;17132;17496,250
20210324;5;17431;17701,250
20210324;6;18055;18182,625
20210324;7;21323;20252,363
20210324;8;22969;22498,413
20210324;9;23734;23749,638
20210324;10;23734;24123,513
20210324;11;23803;23991,963
20210324;12;23818;24329,763
20210324;13;23959;24393,325
20210324;14;24010;24240,650
20210324;15;23346;23834,513
20210324;16;22928;23363,175
20210324;17;22650;23093,300
20210324;18;22791;23053,738
20210324;19;24163;23846,550
20210324;20;24161;24183,563
20210324;21;23623;23573,138
20210324;22;22386;22086,888
20210324;23;20679;20546,575
20210324;24;19413;19178,388
20210325;1;18300;18168,613
20210325;2;17750;17542,188
20210325;3;17450;17233,213
20210325;4;17700;17353,013
20210325;5;18000;17652,138
20210325;6;18950;17979,900
20210325;7;21648;20105,700
20210325;8;23094;22081,613
20210325;9;23850;23077,750
20210325;10;24050;23131,588
20210325;11;24031;23074,363
20210325;12;24100;23357,950
20210325;13;24200;23467,500
20210325;14;24250;23246,888
20210325;15;23700;22737,350
20210325;16;23500;22444,825
20210325;17;23184;22375,900
20210325;18;23500;22459,025
20210325;19;24500;23429,450
20210325;20;24500;23896,788
20210325;21;23962;23313,713
20210325;22;22726;21917,625
20210325;23;21020;20383,713
20210325;24;19755;19071,775
20210326;1;18050;18190,613
20210326;2;17400;17490,650
20210326;3;17100;17296,775
20210326;4;17200;17293,388
20210326;5;17500;17616,938
20210326;6;18450;17913,675
20210326;7;21248;20044,200
20210326;8;22694;21981,363
20210326;9;23450;23009,350
20210326;10;23550;23034,675
20210326;11;23531;22666,300
20210326;12;23600;22678,450
20210326;13;23900;22660,938
20210326;14;23950;22768,725
20210326;15;23400;22179,538
20210326;16;23100;22035,575
20210326;17;22818;21987,688
20210326;18;23000;21955,100
20210326;19;24000;22794,225
20210326;20;24000;23241,838
20210326;21;23462;22537,150
20210326;22;22226;21228,350
20210326;23;20520;19799,913
20210326;24;19255;18564,900
20210327;1;17650;17483,450
20210327;2;16615;16903,138
20210327;3;16150;16537,550
20210327;4;16050;16429,325
20210327;5;16050;16496,650
20210327;6;16050;16186,313
20210327;7;17327;17019,125
20210327;8;18489;18085,638
20210327;9;19330;19043,688
20210327;10;19700;19573,563
20210327;11;19800;19755,113
20210327;12;19800;19874,400
20210327;13;19800;19976,438
20210327;14;19555;19699,738
20210327;15;19100;19327,513
20210327;16;18700;19248,875
20210327;17;18600;19350,525
20210327;18;19043;19461,688
20210327;19;20204;20270,300
20210327;20;20384;20629,863
20210327;21;19978;19877,788
20210327;22;18920;18709,263
20210327;23;17829;17789,988
20210327;24;16733;16699,000
20210328;1;16237;15720,438
20210328;2;15500;15059,113
20210328;4;15000;14870,588
20210328;5;14800;14837,313
20210328;6;14800;15005,450
20210328;7;14900;14812,575
20210328;8;15715;15286,150
20210328;9;16672;15951,800
20210328;10;17515;16681,363
20210328;11;18000;17391,988
20210328;12;18300;17805,375
20210328;13;18300;18075,138
20210328;14;18300;17900,900
20210328;15;18000;17814,138
20210328;16;17555;17393,600
20210328;17;17250;17221,525
20210328;18;17351;17319,663
20210328;19;18038;17769,863
20210328;20;19402;18960,725
20210328;21;19343;19395,138
20210328;22;18675;18833,563
20210328;23;17762;18050,888
20210328;24;16884;17111,663
20210329;1;16391;16040,588
20210329;2;15901;15555,763
20210329;3;15600;15281,788
20210329;4;15850;15419,138
20210329;5;16355;15743,088
20210329;6;17826;16714,175
20210329;7;21107;18869,238
20210329;8;22837;21206,125
20210329;9;23774;22534,638
20210329;10;23797;23030,425
20210329;11;23850;23120,813
20210329;12;23982;23418,388
20210329;13;24200;23390,875
20210329;14;24250;23287,638
20210329;15;23620;22856,450
20210329;16;23337;22536,338
20210329;17;22958;22144,038
20210329;18;22900;21990,525
20210329;19;23150;21988,538
20210329;20;23900;23033,650
20210329;21;23686;23141,663
20210329;22;22253;21804,238
20210329;23;20540;20278,688
20210329;24;19226;18985,338
20210330;1;18022;17827,888
20210330;2;17305;17164,963
20210330;3;16850;16906,800
20210330;4;16850;16943,088
20210330;5;17342;17164,838
20210330;6;18000;17826,838
20210330;7;21361;19622,900
20210330;8;23003;21458,325
20210330;9;23570;22595,163
20210330;10;23616;22934,513
20210330;11;23652;22753,038
20210330;12;23605;23083,650
20210330;13;23600;23030,363
20210330;14;23676;22707,675
20210330;15;22837;22207,088
20210330;16;22501;21923,338
20210330;17;22069;21454,325
20210330;18;21931;21408,963
20210330;19;22021;21545,063
20210330;20;23550;22641,750
20210330;21;23523;23021,588
20210330;22;22502;21828,613
20210330;23;20450;20239,475
20210330;24;19211;18877,000
20210331;1;17822;17644,650
20210331;2;17055;17118,250
20210331;3;16600;16748,938
20210331;4;16600;16800,088
20210331;5;16992;17075,113
20210331;6;17950;17802,113
20210331;7;20511;19584,013
20210331;8;22153;21422,513
20210331;9;22620;22393,813
20210331;10;22666;22360,600
20210331;11;22452;21977,950
20210331;12;22500;21852,863
20210331;13;22600;21906,050
20210331;14;22676;21885,713
20210331;15;22137;21486,113
20210331;16;21851;21210,113
20210331;17;21669;21013,988
20210331;18;21531;21025,338
20210331;19;21671;21007,813
20210331;20;23100;22192,288
20210331;21;23073;22715,875
20210331;22;22152;21502,700
20210331;23;20200;19981,150
20210331;24;18861;18699,375
20210401;1;17722;17397,413
20210401;2;16855;16701,963
20210401;3;16500;16287,038
20210401;4;16550;16325,700
20210401;5;16992;16535,100
20210401;6;17900;17021,225
20210401;7;20361;18570,375
20210401;8;21953;20191,438
20210401;9;22720;21221,263
20210401;10;22766;21483,800
20210401;11;22852;21533,763
20210401;12;22855;21943,188
20210401;13;22850;22013,138
20210401;14;22926;21936,350
20210401;15;22287;21697,800
20210401;16;22001;21475,163
20210401;17;21719;21228,438
20210401;18;21531;21185,138
20210401;19;21621;21265,425
20210401;20;23100;22157,588
20210401;21;23073;22315,800
20210401;22;22352;20912,275
20210401;23;20385;19477,263
20210401;24;19211;18322,938
