Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20221105;20;20800;19954,700
20221105;21;20250;19352,300
20221105;22;19000;18289,463
20221105;23;17850;17095,263
20221105;24;16850;15947,975
20221106;1;15650;15032,388
20221106;2;14900;14474,288
20221106;3;14500;14063,150
20221106;4;14350;13968,013
20221106;5;14400;14003,463
20221106;6;14600;14263,050
20221106;7;14850;14542,263
20221106;8;15850;15170,338
20221106;9;16750;16277,775
20221106;10;17300;17023,863
20221106;11;17750;17459,538
20221106;12;17800;17513,775
20221106;13;17900;17551,263
20221106;14;17900;17625,138
20221106;15;17550;17515,713
20221106;16;17800;17484,813
20221106;17;19100;18231,175
20221106;18;19200;18890,600
20221106;19;19200;18843,375
20221106;20;19200;18769,688
20221106;21;18950;18295,163
20221106;22;18100;17495,500
20221106;23;17300;16738,588
20221106;24;16400;15787,925
20221107;1;15500;15088,538
20221107;2;15000;14712,063
20221107;3;14850;14463,288
20221107;4;15000;14568,613
20221107;5;15650;15074,825
20221107;6;17650;16280,125
20221107;7;20300;19383,263
20221107;8;21900;21370,325
20221107;9;22650;22503,113
20221107;10;22650;22797,550
20221107;11;22500;22551,075
20221107;12;22500;22722,713
20221107;13;22550;22720,213
20221107;14;22750;22727,700
20221107;15;22500;22622,675
20221107;16;22800;22569,638
20221107;17;23900;23283,050
20221107;18;23900;23536,875
20221107;19;23450;23224,825
20221107;20;23300;23004,188
20221107;21;22800;22458,000
20221107;22;21700;20981,088
20221107;23;19850;19368,725
20221107;24;18650;18063,188
20221108;1;17200;17133,263
20221108;2;16450;16723,063
20221108;3;16250;16424,825
20221108;4;16350;16317,275
20221108;5;16900;16588,100
20221108;6;18650;17562,825
20221108;7;21250;20198,888
20221108;8;22450;21869,950
20221108;9;22800;22464,063
20221108;10;22700;22298,888
20221108;11;22350;21799,875
20221108;12;22400;21861,225
20221108;13;22650;21934,450
20221108;14;22650;22028,413
20221108;15;22250;21934,988
20221108;16;22500;22114,138
20221108;17;23950;23017,813
20221108;18;23950;23426,613
20221108;19;23450;23124,188
20221108;20;23350;23016,338
20221108;21;22950;22531,050
20221108;22;21850;20959,163
20221108;23;19800;19396,600
20221108;24;18500;18069,725
20221109;1;17250;17055,438
20221109;2;16550;16447,475
20221109;3;16200;16251,338
20221109;4;16300;16292,363
20221109;5;16850;16632,013
20221109;6;18750;17559,575
20221109;7;21300;20169,688
20221109;8;22500;21660,288
20221109;9;23200;22264,463
20221109;10;23200;22334,575
20221109;11;22950;22092,325
20221109;12;22950;22291,438
20221109;13;23200;22373,825
20221109;14;23200;22413,363
20221109;15;22850;22359,338
20221109;16;23000;22598,050
20221109;17;23800;23373,125
20221109;18;23800;23622,475
20221109;19;23450;23286,575
20221109;20;23450;23202,638
20221109;21;22950;22630,663
20221109;22;21900;21114,488
20221109;23;19800;19450,075
20221109;24;18650;18206,000
20221110;1;17400;17239,175
20221110;2;16700;16546,975
20221110;3;16350;16301,400
20221110;4;16450;16380,913
20221110;5;17000;16717,938
20221110;6;18900;17762,750
20221110;7;21450;20293,650
20221110;8;22650;22000,850
20221110;9;23350;22890,325
20221110;10;23350;23063,313
20221110;11;23300;22987,963
20221110;12;23450;23164,838
20221110;13;23700;23194,963
20221110;14;23700;22969,325
20221110;15;23350;22544,863
20221110;16;23400;22664,613
20221110;17;24000;23223,425
20221110;18;24000;23373,363
20221110;19;23500;22930,300
20221110;20;23500;22617,763
20221110;21;23000;21879,413
20221110;22;21950;20503,525
20221110;23;19850;18905,775
20221110;24;18700;17557,875
20221111;1;17250;16598,713
20221111;2;16450;15998,450
20221111;3;16000;15519,138
20221111;4;15750;15392,250
20221111;5;15700;15256,075
20221111;6;15650;15173,438
20221111;7;15350;15183,438
20221111;8;16300;15543,838
20221111;9;17450;16649,800
20221111;10;18200;17517,113
20221111;11;18550;18133,250
20221111;12;18650;18276,438
20221111;13;18700;18422,550
20221111;14;18800;18792,700
20221111;15;18450;18446,225
20221111;16;18550;18265,463
20221111;17;19700;18903,763
20221111;18;19700;19071,588
20221111;19;19650;18925,100
20221111;20;19450;18666,088
20221111;21;19150;18230,938
20221111;22;18450;17361,863
20221111;23;17550;16695,763
20221111;24;16600;15728,363
20221112;1;15750;14741,438
20221112;2;15000;14336,600
20221112;3;14650;14084,688
20221112;4;14500;13968,013
20221112;5;14850;14166,850
20221112;6;15650;14593,500
20221112;7;16700;15525,725
20221112;8;17950;16357,463
20221112;9;19250;17487,700
20221112;10;19800;18305,538
20221112;11;20100;18748,163
20221112;12;20150;18897,050
20221112;13;20100;18887,075
20221112;14;20150;19034,313
20221112;15;19550;19007,863
20221112;16;19850;19211,988
20221112;17;20850;19935,688
20221112;18;20800;20120,788
20221112;19;20550;19903,650
20221112;20;20250;19681,500
20221112;21;19800;19154,388
20221112;22;18750;18164,413
20221112;23;17600;17102,688
20221112;24;16550;16011,850
20221113;1;15600;15034,575
20221113;2;14900;14509,425
20221113;3;14450;14059,600
20221113;4;14300;13885,200
20221113;5;14400;13971,450
20221113;6;14550;14193,250
20221113;7;14950;14639,363
20221113;8;16100;15072,813
20221113;9;17100;16211,375
20221113;10;17850;17105,075
20221113;11;18250;17747,650
20221113;12;18300;17927,600
20221113;13;18400;18121,825
20221113;14;18400;18259,800
20221113;15;18150;18062,250
20221113;16;18200;17966,338
20221113;17;19350;18632,938
20221113;18;19450;19052,388
20221113;19;19450;19091,975
20221113;20;19450;19088,375
20221113;21;19150;18662,063
20221113;22;18350;17787,400
20221113;23;17550;17017,688
20221113;24;16600;16003,538
20221114;1;15700;15142,763
20221114;2;15200;14742,775
20221114;3;14900;14595,575
20221114;4;15000;14698,975
20221114;5;15950;15202,113
20221114;6;18000;16470,138
20221114;7;21050;19719,000
20221114;8;22550;21854,263
20221114;9;23250;23071,038
20221114;10;23250;23558,238
20221114;11;23300;23430,575
20221114;12;23300;23556,300
20221114;13;23450;23446,575
20221114;14;23550;23351,200
20221114;15;23050;23152,475
20221114;16;23100;23100,825
20221114;17;23950;23757,925
20221114;18;23950;24036,413
20221114;19;23600;23720,563
20221114;20;23450;23530,600
20221114;21;23050;22971,863
20221114;22;21800;21409,725
20221114;23;19850;19883,388
20221114;24;18650;18613,675
20221115;1;17600;17529,263
20221115;2;17050;17046,175
20221115;3;16750;16731,000
20221115;4;16850;16823,038
20221115;5;17400;17198,738
20221115;6;19000;18252,775
20221115;7;21550;20917,563
20221115;8;22950;22707,863
20221115;9;23600;23484,163
20221115;10;23600;23595,138
20221115;11;23650;23079,438
20221115;12;23650;23288,175
20221115;13;23650;23544,438
20221115;14;23750;23598,413
20221115;15;23250;23276,613
20221115;16;23450;23467,813
20221115;17;24250;24147,025
20221115;18;24200;24370,413
20221115;19;23900;24028,038
20221115;20;23800;23855,600
20221115;21;23350;23161,538
20221115;22;22200;21647,875
20221115;23;20350;20127,750
20221115;24;18950;18784,888
20221116;1;17850;17619,275
20221116;2;17250;17053,038
20221116;3;16850;16793,713
20221116;4;17000;16745,013
20221116;5;17650;17094,825
20221116;6;19250;18048,213
20221116;7;21850;20643,538
20221116;8;23300;22437,450
20221116;9;24200;23490,675
20221116;10;24200;23972,025
20221116;11;24150;23953,900
20221116;12;24150;24297,250
20221116;13;24200;24394,725
20221116;14;24300;24485,075
20221116;15;23900;24089,963
20221116;16;23850;24029,613
20221116;17;24600;24622,888
20221116;18;24550;24480,038
20221116;19;24200;24094,888
20221116;20;24150;23951,163
20221116;21;23750;23343,738
20221116;22;22600;21806,700
20221116;23;20650;20232,738
20221116;24;19350;18933,038
20221117;1;18150;17744,138
20221117;2;17550;17234,988
20221117;3;17200;16910,913
20221117;4;17350;17021,250
20221117;5;17950;17292,625
20221117;6;19650;18237,388
20221117;7;22500;20928,400
20221117;8;23900;22693,100
20221117;9;24450;23827,188
20221117;10;24500;24258,300
20221117;11;24450;24238,888
20221117;12;24550;24667,525
20221117;13;24650;24812,988
20221117;14;24750;24802,500
20221117;15;24300;24471,763
20221117;16;24300;24533,125
20221117;17;25000;25060,425
20221117;18;25000;25031,275
20221117;19;24400;24646,925
20221117;20;24350;24466,863
20221117;21;23950;23843,038
20221117;22;22800;22385,363
20221117;23;20850;20785,313
20221117;24;19550;19455,763
20221118;1;18350;18421,888
20221118;2;17750;17831,263
20221118;3;17300;17660,875
20221118;4;17350;17573,600
20221118;5;17950;17987,025
20221118;6;19750;19035,850
20221118;7;22600;21647,063
20221118;8;23800;23477,175
20221118;9;24600;24618,475
20221118;10;24650;24980,625
20221118;11;24500;24994,738
20221118;12;24500;25340,600
20221118;13;24750;25557,400
20221118;14;24900;25581,788
20221118;15;24400;24905,600
20221118;16;24750;24881,200
20221118;17;25300;25508,388
20221118;18;25150;25317,625
20221118;19;24650;24889,038
20221118;20;24550;24619,425
20221118;21;24150;24072,263
20221118;22;22900;22591,400
20221118;23;21050;21233,213
20221118;24;19850;19953,638
20221119;1;18600;18833,275
20221119;2;17700;18124,138
20221119;3;17250;17848,250
20221119;4;17200;17748,450
20221119;5;17350;17753,038
20221119;6;17800;18027,350
20221119;7;18950;18944,300
20221119;8;20000;19868,263
20221119;9;21300;21271,375
20221119;10;21900;22045,350
20221119;11;22100;22337,213
20221119;12;22200;22462,688
20221119;13;22050;22504,450
20221119;14;22150;22582,738
20221119;15;21450;22114,325
20221119;16;21900;21999,863
20221119;17;22350;22550,400
20221119;18;22300;22561,350
20221119;19;21900;22386,288
20221119;20;21450;21991,913
20221119;21;20900;21288,563
20221119;22;19950;20304,713
20221119;23;18800;19273,238
20221119;24;17800;18099,863
20221120;1;16850;17151,350
20221120;2;16200;16505,763
20221120;3;15850;16196,375
20221120;4;15750;16019,525
20221120;5;15850;16112,913
20221120;6;16100;16275,600
20221120;7;16550;16805,425
20221120;8;17150;17202,388
20221120;9;18250;18123,238
20221120;10;19150;19053,863
20221120;11;19800;19533,825
20221120;12;20050;19570,163
20221120;13;20050;19890,888
20221120;14;20150;20019,425
20221120;15;19850;19956,550
20221120;16;20100;19852,425
20221120;17;20600;20579,125
20221120;18;20601;20757,325
20221120;19;20601;20804,050
20221120;20;20600;20844,488
20221120;21;20350;20325,250
20221120;22;19450;19467,325
20221120;23;18700;18821,850
20221120;24;17700;17731,350
20221121;1;16650;16903,613
20221121;2;16150;16546,350
20221121;3;16000;16350,888
20221121;4;16250;16435,075
20221121;5;16900;16928,988
20221121;6;19000;18143,300
20221121;7;22400;21343,938
20221121;8;24100;23386,988
20221121;9;25100;24573,813
20221121;10;25250;24892,188
20221121;11;25300;24885,363
20221121;12;25400;25082,400
20221121;13;25500;25293,363
20221121;14;25650;25482,325
20221121;15;25150;25202,788
20221121;16;25200;25252,388
20221121;17;25650;25792,188
20221121;18;25550;25785,350
20221121;19;25000;25251,625
20221121;20;24950;25061,350
20221121;21;24500;24446,925
20221121;22;23150;22951,125
20221121;23;21300;21265,713
20221121;24;20000;19849,113
20221122;1;18550;18833,225
20221122;2;17900;18361,938
20221122;3;17450;18093,763
20221122;4;17600;18206,538
20221122;5;18200;18611,338
20221122;6;20000;19642,438
20221122;7;22650;22251,438
20221122;8;23950;24086,113
20221122;9;24600;24932,113
20221122;10;24700;25155,675
20221122;11;24750;24918,200
20221122;12;24800;25087,300
20221122;13;24950;25049,538
20221122;14;25050;25086,013
20221122;15;24550;24884,450
20221122;16;24700;25074,200
20221122;17;25350;25631,363
20221122;18;25250;25352,000
20221122;19;24800;24691,663
20221122;20;24650;24765,688
20221122;21;24200;24127,488
20221122;22;22950;22672,988
20221122;23;21150;21052,188
20221122;24;19800;19741,038
20221123;1;19150;18639,975
20221123;2;18350;18159,263
20221123;3;18050;17978,575
20221123;4;18150;18060,838
20221123;5;18850;18347,025
20221123;6;20450;19394,488
20221123;7;23150;22094,513
20221123;8;24500;24010,213
20221123;9;25250;25036,888
20221123;10;25350;25371,350
20221123;11;25450;25354,038
20221123;12;25450;25673,563
20221123;13;25600;25587,025
20221123;14;25800;25736,088
20221123;15;25300;25391,263
20221123;16;25400;25433,675
20221123;17;25850;25925,100
20221123;18;25800;25794,750
20221123;19;25200;25401,638
20221123;20;24950;25229,013
20221123;21;24500;24593,900
20221123;22;23350;23123,113
20221123;23;21450;21556,000
20221123;24;20350;20165,488
20221124;1;19350;19093,013
20221124;2;18700;18533,600
20221124;3;18250;18222,238
20221124;4;18400;18210,175
20221124;5;19000;18636,725
20221124;6;20800;19591,550
20221124;7;23550;22286,700
20221124;8;24900;24252,275
20221124;9;25600;25364,638
20221124;10;25600;25813,300
20221124;11;25750;25881,413
20221124;12;25950;26222,038
20221124;13;26250;26286,613
20221124;14;26400;26521,863
20221124;15;26000;26044,938
20221124;16;25950;25772,750
20221124;17;26250;26265,613
20221124;18;26200;26117,350
20221124;19;25500;25701,025
20221124;20;25350;25519,038
20221124;21;24950;24848,813
20221124;22;23700;23352,625
20221124;23;21900;21700,750
20221124;24;20550;20242,913
20221125;1;19150;19124,163
20221125;2;18550;18516,825
20221125;3;18150;18233,825
20221125;4;18250;18281,463
20221125;5;18900;18703,650
20221125;6;20600;19652,875
20221125;7;23450;22280,400
20221125;8;24700;24086,213
20221125;9;25500;25150,000
20221125;10;25650;25599,763
20221125;11;25850;25591,513
20221125;12;25950;25872,875
20221125;13;25900;25911,413
20221125;14;26150;25934,613
20221125;15;25550;25411,563
20221125;16;25550;25343,825
20221125;17;25950;25770,863
20221125;18;25800;25567,938
20221125;19;25300;25041,950
20221125;20;25150;24675,750
20221125;21;24650;24027,575
20221125;22;23450;22577,263
20221125;23;21650;21024,725
20221125;24;20350;19701,038
20221126;1;18650;18597,150
20221126;2;17800;17917,025
20221126;3;17350;17460,600
20221126;4;17250;17328,675
20221126;5;17250;17404,475
20221126;6;17800;17641,075
20221126;7;18900;18543,125
20221126;8;20000;19491,013
20221126;9;21250;20789,988
20221126;10;21950;21790,550
20221126;11;22150;22382,075
20221126;12;22200;22668,038
20221126;13;22250;22618,938
20221126;14;22300;22579,538
20221126;15;21750;21955,300
20221126;16;21950;21826,525
20221126;17;22350;22352,025
20221126;18;22200;22196,125
20221126;19;21950;21705,863
20221126;20;21550;21357,275
20221126;21;21000;20725,988
20221126;22;20050;19643,838
20221126;23;18900;18692,625
20221126;24;17900;17581,488
20221127;1;16950;16490,463
20221127;2;16250;15891,313
20221127;3;15750;15491,050
20221127;4;15650;15367,013
20221127;5;15650;15475,688
20221127;6;16000;15578,413
20221127;7;16350;15981,563
20221127;8;16950;16283,588
20221127;9;17950;17237,875
20221127;10;18900;18357,950
20221127;11;19450;19123,125
20221127;12;19500;19634,513
20221127;13;19500;19821,638
20221127;14;19500;19810,250
20221127;15;19200;19503,800
20221127;16;19500;19329,100
20221127;17;20250;20130,325
20221127;18;20250;20244,938
20221127;19;20250;20240,438
20221127;20;20250;20284,513
20221127;21;19950;19891,113
20221127;22;19150;19085,125
20221127;23;18400;18322,425
20221127;24;17450;17316,925
20221128;1;16750;16416,050
20221128;2;16450;15928,700
20221128;3;16150;15818,925
20221128;4;16400;15825,663
20221128;5;17250;16224,163
20221128;6;19200;17610,713
20221128;7;22650;20791,925
20221128;8;24150;22917,400
20221128;9;24950;23991,175
20221128;10;25050;24519,750
20221128;11;25100;24655,275
20221128;12;25200;24702,300
20221128;13;25500;24803,463
20221128;14;25550;24853,850
20221128;15;25150;24490,300
20221128;16;25600;24459,400
20221128;17;25900;25029,275
20221128;18;25900;24858,313
20221128;19;25400;24565,075
20221128;20;25200;24465,750
20221128;21;24650;23766,625
20221128;22;23450;22209,500
20221128;23;21650;20746,200
20221128;24;20300;19331,938
20221129;1;19100;18256,638
20221129;2;18550;17710,050
20221129;3;18100;17428,763
20221129;4;18250;17602,038
20221129;5;18850;17951,113
20221129;6;20450;18843,813
20221129;7;23100;21668,288
20221129;8;24550;23672,375
20221129;9;25300;24606,113
20221129;10;25400;24951,988
20221129;11;25500;24912,213
20221129;12;25550;25088,575
20221129;13;25750;25111,288
20221129;14;25900;25247,663
20221129;15;25400;25166,950
20221129;16;25700;25123,525
20221129;17;26000;25645,813
20221129;18;26000;25451,088
20221129;19;25300;25065,113
20221129;20;25150;24932,475
20221129;21;24750;24302,075
20221129;22;23500;22681,225
20221129;23;21700;21182,675
20221129;24;20350;19869,913
20221130;1;18600;18739,613
20221130;2;18100;18204,950
20221130;3;17650;17882,563
20221130;4;17800;17950,213
20221130;5;18450;18306,625
20221130;6;20000;19270,125
20221130;7;23050;22104,025
20221130;8;24450;24147,300
20221130;9;25300;25126,350
20221130;10;25300;25706,200
20221130;11;25450;25819,625
20221130;12;25500;26126,525
20221130;13;25500;26189,225
20221130;14;25600;26194,275
20221130;15;25250;25741,775
20221130;16;25450;25657,750
20221130;17;25750;26093,600
20221130;18;25650;25710,275
20221130;19;25000;25320,663
20221130;20;24900;25125,563
20221130;21;24500;24078,263
20221130;22;23250;22507,938
20221130;23;21450;21381,925
20221130;24;20050;20054,500
20221201;1;19000;18941,388
20221201;2;18250;18312,000
20221201;3;17900;18035,188
20221201;4;18100;18050,975
20221201;5;18700;18412,750
20221201;6;20350;19288,925
20221201;7;23400;21942,263
20221201;8;24700;23928,638
20221201;9;25500;25012,588
20221201;10;25500;25480,875
20221201;11;25650;25598,463
20221201;12;25650;25971,988
20221201;13;25700;26121,563
20221201;14;25750;26155,300
20221201;15;25400;25699,625
20221201;16;25400;25741,863
20221201;17;25850;26069,325
20221201;18;25800;25733,675
20221201;19;25200;25361,863
20221201;20;25100;25131,350
20221201;21;24650;24489,450
20221201;22;23250;22973,738
20221201;23;21600;21521,988
20221201;24;20200;20101,100
