Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20230304;20;21750;21110,063
20230304;21;21300;20582,925
20230304;22;20200;19452,213
20230304;23;19000;18440,338
20230304;24;17900;17237,563
20230305;1;16800;16082,788
20230305;2;16100;15630,963
20230305;3;15650;15245,575
20230305;4;15400;15109,150
20230305;5;15500;15273,888
20230305;6;15550;15450,213
20230305;7;15850;15618,913
20230305;8;16900;16430,400
20230305;9;17900;17585,800
20230305;10;18600;18363,513
20230305;11;19050;18741,075
20230305;12;19300;19194,900
20230305;13;19400;19128,250
20230305;14;19500;19385,638
20230305;15;19150;19151,600
20230305;16;18700;18871,225
20230305;17;18500;18731,425
20230305;18;19900;19348,400
20230305;19;20450;20364,213
20230305;20;20450;20560,425
20230305;21;20250;20087,538
20230305;22;19400;19250,250
20230305;23;18450;18465,763
20230305;24;17550;17349,613
20230306;1;16850;16723,050
20230306;2;16400;16323,300
20230306;3;16150;16132,525
20230306;4;16500;16301,888
20230306;5;17200;16756,813
20230306;6;19050;17971,400
20230306;7;22450;20782,963
20230306;8;24100;23143,088
20230306;9;24750;24484,300
20230306;10;24950;24550,200
20230306;11;24450;23928,625
20230306;12;24550;23880,700
20230306;13;24600;23846,688
20230306;14;24800;23960,838
20230306;15;24200;23930,563
20230306;16;23900;23796,450
20230306;17;23750;23692,838
20230306;18;24700;24032,388
20230306;19;25200;24715,675
20230306;20;25200;24616,575
20230306;21;24700;23971,513
20230306;22;23450;22383,475
20230306;23;21550;20741,225
20230306;24;20350;19282,050
20230307;1;19000;18279,913
20230307;2;18300;17733,075
20230307;3;18000;17510,388
20230307;4;18200;17599,688
20230307;5;18750;17972,963
20230307;6;20100;18990,613
20230307;7;22850;21462,513
20230307;8;24200;23361,163
20230307;9;24900;23989,775
20230307;10;25000;23946,888
20230307;11;24550;23382,763
20230307;12;24600;23399,825
20230307;13;24700;23421,838
20230307;14;24850;23699,413
20230307;15;24250;23453,388
20230307;16;23900;23339,650
20230307;17;23750;23212,613
20230307;18;24650;23514,475
20230307;19;24950;24035,738
20230307;20;24900;24028,088
20230307;21;24450;23451,750
20230307;22;23200;22026,075
20230307;23;21350;20312,963
20230307;24;20100;19046,088
20230308;1;18600;18117,975
20230308;2;17900;17488,613
20230308;3;17600;17181,800
20230308;4;17800;17169,725
20230308;5;18350;17543,663
20230308;6;19950;18577,425
20230308;7;22700;20880,863
20230308;8;24150;22810,663
20230308;9;24800;23499,800
20230308;10;24800;23475,338
20230308;11;24450;23090,238
20230308;12;24450;23034,388
20230308;13;24550;23219,550
20230308;14;24700;23311,863
20230308;15;24050;23070,775
20230308;16;23800;23147,175
20230308;17;23750;23276,938
20230308;18;24650;23664,588
20230308;19;24800;24205,213
20230308;20;24800;24192,725
20230308;21;24400;23628,113
20230308;22;23100;22165,075
20230308;23;21250;20618,800
20230308;24;20000;19228,488
20230309;1;18500;18274,213
20230309;2;17800;17635,688
20230309;3;17500;17362,013
20230309;4;17700;17441,200
20230309;5;18250;17700,475
20230309;6;19950;18571,800
20230309;7;23000;20815,688
20230309;8;24200;22852,463
20230309;9;24800;23916,188
20230309;10;24800;24194,925
20230309;11;24650;24114,188
20230309;12;24650;24168,775
20230309;13;24700;24316,763
20230309;14;24850;24691,788
20230309;15;24300;24193,713
20230309;16;24050;23803,488
20230309;17;23850;23589,813
20230309;18;24550;23916,700
20230309;19;24700;24418,013
20230309;20;24700;24480,063
20230309;21;24300;23893,138
20230309;22;23000;22308,663
20230309;23;21150;20614,950
20230309;24;19900;19250,038
20230310;1;18500;18247,138
20230310;2;17750;17698,200
20230310;3;17450;17490,188
20230310;4;17550;17355,600
20230310;5;18100;17816,325
20230310;6;19650;18581,575
20230310;7;22750;20670,250
20230310;8;23950;22357,113
20230310;9;24500;23137,575
20230310;10;24500;23037,050
20230310;11;24250;22649,363
20230310;12;24200;22747,938
20230310;13;24300;22666,900
20230310;14;24450;22666,675
20230310;15;23950;22338,038
20230310;16;23750;22469,375
20230310;17;23600;22357,525
20230310;18;24200;22591,938
20230310;19;24500;23298,388
20230310;20;24450;23270,175
20230310;21;24050;22532,538
20230310;22;22750;21045,738
20230310;23;20900;19732,950
20230310;24;19650;18575,638
20230311;1;18350;17477,388
20230311;2;17500;16773,825
20230311;3;17000;16482,963
20230311;4;16950;16409,125
20230311;5;17000;16534,475
20230311;6;17050;16520,175
20230311;7;18100;17030,875
20230311;8;19400;18311,325
20230311;9;20800;19707,600
20230311;10;21400;20766,375
20230311;11;21600;21147,625
20230311;12;21800;21431,838
20230311;13;21700;21443,050
20230311;14;21750;21364,850
20230311;15;21200;20882,400
20230311;16;20650;20525,525
20230311;17;20550;20362,850
