Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20180313;1;18000;17266,500
20180313;2;17400;16560,450
20180313;3;17100;16257,850
20180313;4;17100;16246,888
20180313;5;17700;16617,625
20180313;6;18400;17323,675
20180313;7;21400;19414,325
20180313;8;22700;21316,675
20180313;9;23300;22311,975
20180313;10;23400;22535,988
20180313;11;23400;22435,950
20180313;12;23600;22766,250
20180313;13;23700;22817,250
20180313;14;23800;22888,838
20180313;15;23500;22499,075
20180313;16;23200;22336,575
20180313;17;22900;22068,475
20180313;18;23700;22346,100
20180313;19;24300;23284,513
20180313;20;24100;23558,625
20180313;21;23400;22941,450
20180313;22;22000;21361,750
20180313;23;20200;19742,963
20180313;24;19000;18507,913
20180314;1;17500;17420,663
20180314;2;16900;16801,288
20180314;3;16700;16475,088
20180314;4;16700;16586,488
20180314;5;17200;16796,713
20180314;6;17800;17365,850
20180314;7;21000;19640,388
20180314;8;22300;21854,500
20180314;9;22900;22835,013
20180314;10;22900;23030,688
20180314;11;23000;23131,200
20180314;12;23200;23406,900
20180314;13;23300;23579,225
20180314;14;23400;23616,988
20180314;15;22900;23333,563
20180314;16;22400;23011,225
20180314;17;22300;22882,363
20180314;18;23100;23190,600
20180314;19;23800;23980,388
20180314;20;23800;24098,788
20180314;21;23100;23305,175
20180314;22;21700;21823,100
20180314;23;20000;20205,338
20180314;24;18700;18858,938
20180315;1;17900;17877,025
20180315;2;17300;17254,888
20180315;3;17100;16943,775
20180315;4;17200;16993,550
20180315;5;17700;17304,100
20180315;6;18700;17913,338
20180315;7;21500;20036,900
20180315;8;22600;22144,025
20180315;9;23200;23248,975
20180315;10;23200;23561,450
20180315;11;23400;23437,613
20180315;12;23600;23784,188
20180315;13;23600;23882,138
20180315;14;23700;23870,213
20180315;15;23200;23465,663
20180315;16;22700;23041,838
20180315;17;22700;22750,250
20180315;18;23600;22975,175
20180315;19;24200;24015,850
20180315;20;24200;24198,125
20180315;21;23500;23527,775
20180315;22;22100;21846,725
20180315;23;20500;20400,263
20180315;24;19200;19020,175
20180316;1;18200;18025,775
20180316;2;17600;17385,138
20180316;3;17300;17023,075
20180316;4;17600;17132,775
20180316;5;18100;17472,825
20180316;6;19200;17990,388
20180316;7;22000;20176,663
20180316;8;23400;22334,775
20180316;9;23800;23455,763
20180316;10;23800;23792,638
20180316;11;23900;23932,613
20180316;12;24100;24223,675
20180316;13;24200;24382,313
20180316;14;24300;24458,713
20180316;15;23800;23960,575
20180316;16;23300;23486,225
20180316;17;23300;23324,900
20180316;18;24200;23450,150
20180316;19;24700;24235,725
20180316;20;24700;24136,088
20180316;21;24100;23530,413
20180316;22;22500;22119,613
20180316;23;20800;20780,200
20180316;24;19400;19571,650
20180317;1;18600;18432,388
20180317;2;18200;17740,938
20180317;3;18000;17407,863
20180317;4;18000;17257,563
20180317;5;18100;17394,750
20180317;6;18100;17337,225
20180317;7;19300;17897,338
20180317;8;20600;19370,288
20180317;9;21700;20702,588
20180317;10;22000;21658,150
20180317;11;22300;21953,600
20180317;12;22300;22101,750
20180317;13;22200;21930,550
20180317;14;22100;21819,725
20180317;15;21300;20999,100
20180317;16;21000;20706,400
20180317;17;21000;20418,250
20180317;18;21500;20570,313
20180317;19;22300;21739,463
20180317;20;22200;21808,063
20180317;21;21700;21245,163
20180317;22;20400;20157,338
20180317;23;19300;18965,638
20180317;24;18200;17879,613
20180318;1;16900;16939,313
20180318;2;16300;16253,925
20180318;3;15900;15920,075
20180318;4;15800;15797,900
20180318;5;15800;15895,075
20180318;6;15800;15755,788
20180318;7;16150;15721,150
20180318;8;17050;16492,213
20180318;9;17850;17268,888
20180318;10;18650;18015,488
20180318;11;18850;18485,775
20180318;12;18850;18793,975
20180318;13;18950;18672,775
20180318;14;19000;18843,650
20180318;15;18450;18400,925
20180318;16;18050;17981,750
20180318;17;18050;17981,625
20180318;18;18950;18482,913
20180318;19;20400;20044,300
20180318;20;20500;20718,938
20180318;21;20100;20396,513
20180318;22;19200;19500,200
20180318;23;18200;18748,750
20180318;24;17300;17714,363
20180319;1;16800;16818,338
20180319;2;16500;16512,713
20180319;3;16300;16356,288
20180319;4;16500;16433,213
20180319;5;17000;16968,788
20180319;6;18500;17721,238
20180319;7;21600;20313,063
20180319;8;23400;22699,538
20180319;9;24100;23859,613
20180319;10;24300;24071,750
20180319;11;24100;24030,725
20180319;12;24200;24209,225
20180319;13;24300;24202,900
20180319;14;24400;24294,075
20180319;15;23800;23911,700
20180319;16;23300;23585,013
20180319;17;22900;23200,013
20180319;18;23500;23383,038
20180319;19;24800;24472,950
20180319;20;24700;24903,363
20180319;21;24000;24274,900
20180319;22;22500;22756,613
20180319;23;20800;21096,475
20180319;24;19500;19828,475
20180320;1;18300;18727,200
20180320;2;17600;18230,863
20180320;3;17300;17868,225
20180320;4;17400;18000,550
20180320;5;17900;18288,425
20180320;6;18700;18803,500
20180320;7;21900;20907,050
20180320;8;23400;23156,913
20180320;9;24000;24099,863
20180320;10;24200;24388,975
20180320;11;24200;24200,400
20180320;12;24200;24390,113
20180320;13;24300;24290,050
20180320;14;24400;24360,213
20180320;15;24100;23876,938
20180320;16;23600;23376,025
20180320;17;23200;23139,738
20180320;18;23700;23230,838
20180320;19;24700;24404,338
20180320;20;24700;24837,650
20180320;21;23900;24123,588
20180320;22;22300;22682,925
20180320;23;20900;21147,663
20180320;24;19600;19899,188
20180321;1;18600;18862,325
20180321;2;18000;18162,413
20180321;3;17700;17840,050
20180321;4;17900;17944,400
20180321;5;18400;18369,875
20180321;6;19100;18717,500
20180321;7;22000;20826,363
20180321;8;23400;22963,163
20180321;9;24100;23824,213
20180321;10;24200;23945,563
20180321;11;24150;23800,425
20180321;12;24250;24064,338
20180321;13;24300;24041,450
20180321;14;24400;23963,788
20180321;15;24000;23588,613
20180321;16;23500;23183,363
20180321;17;23350;22931,350
20180321;18;23900;23011,925
20180321;19;24700;24254,825
20180321;20;24700;24774,150
20180321;21;23700;24071,600
20180321;22;22200;22570,050
20180321;23;20600;20872,188
20180321;24;19200;19546,725
20180322;1;18600;18486,450
20180322;2;18000;17974,250
20180322;3;17800;17678,863
20180322;4;17900;17736,550
20180322;5;18400;17961,063
20180322;6;19100;18451,113
20180322;7;22100;20520,088
20180322;8;23500;22587,225
20180322;9;24200;23554,738
20180322;10;24250;23713,950
20180322;11;24150;23585,350
20180322;12;24250;23824,638
20180322;13;24300;23759,988
20180322;14;24300;23914,025
20180322;15;24100;23525,163
20180322;16;23500;23155,588
20180322;17;23250;22960,013
20180322;18;23700;23013,038
20180322;19;24800;24085,663
20180322;20;24800;24574,313
20180322;21;23900;23915,300
20180322;22;22400;22372,825
20180322;23;20800;20890,988
20180322;24;19400;19548,925
20180323;1;18600;18539,213
20180323;2;18000;18029,813
20180323;3;17800;17667,838
20180323;4;17900;17767,688
20180323;5;18400;18064,988
20180323;6;19000;18497,875
20180323;7;22100;20633,300
20180323;8;23500;22706,163
20180323;9;24000;23892,400
20180323;10;24050;24322,413
20180323;11;24250;24105,550
20180323;12;24350;24363,063
20180323;13;24500;24335,425
20180323;14;24500;24526,338
20180323;15;24300;24078,763
20180323;16;23700;23671,463
20180323;17;23400;23300,800
20180323;18;23800;23237,050
20180323;19;24800;24055,038
20180323;20;24800;24348,375
20180323;21;24000;23480,913
20180323;22;22500;22054,375
20180323;23;21100;20539,375
20180323;24;19700;19323,038
20180324;1;18350;18149,425
20180324;2;17650;17538,575
20180324;3;17350;17149,213
20180324;4;17250;17100,988
20180324;5;17250;17266,825
20180324;6;17150;16994,688
20180324;7;18650;17861,438
20180324;8;19900;19405,225
20180324;9;20950;20755,325
20180324;10;21250;21357,075
20180324;11;21450;21633,500
20180324;12;21450;21647,675
20180324;13;21250;21326,613
20180324;14;21050;21061,925
20180324;15;20350;20266,638
20180324;16;19800;19872,525
20180324;17;19750;19671,113
20180324;18;20450;19846,275
20180324;19;21500;20952,750
20180324;20;21500;21474,025
20180324;21;20850;20867,425
20180324;22;19550;19616,388
20180324;23;18550;18532,150
20180324;24;17300;17338,750
20180325;1;16400;16227,813
20180325;2;15750;15613,000
20180325;4;15500;15333,338
20180325;5;15600;15359,925
20180325;6;15600;15415,763
20180325;7;15800;15352,563
20180325;8;16800;15759,163
20180325;9;17700;16630,413
20180325;10;18400;17522,363
20180325;11;18700;18008,113
20180325;12;18700;18056,288
20180325;13;18700;18016,488
20180325;14;18500;18006,200
20180325;15;18100;17767,850
20180325;16;17500;17351,363
20180325;17;17300;17134,850
20180325;18;17500;17260,575
20180325;19;18300;17760,513
20180325;20;20000;19409,588
20180325;21;19800;19780,175
20180325;22;18800;18995,538
20180325;23;18000;18243,775
20180325;24;17000;17259,738
20180326;1;16200;16495,250
20180326;2;15800;15870,563
20180326;3;15600;15571,038
20180326;4;15850;15655,875
20180326;5;16400;16074,588
20180326;6;18150;17139,825
20180326;7;20750;19724,988
20180326;8;22450;21863,575
20180326;9;23200;23246,950
20180326;10;23250;23577,013
20180326;11;23400;23474,338
20180326;12;23450;23700,213
20180326;13;23550;23567,725
20180326;14;23600;23524,500
20180326;15;23100;23240,238
20180326;16;22800;22857,963
20180326;17;22350;22530,450
20180326;18;22200;22401,725
20180326;19;22600;22548,013
20180326;20;24050;23641,700
20180326;21;23750;23673,888
20180326;22;22100;22111,788
20180326;23;20400;20614,475
20180326;24;19000;19268,525
20180327;1;18000;18117,038
20180327;2;17500;17491,050
20180327;3;17400;17088,300
20180327;4;17500;17154,725
20180327;5;17900;17449,450
20180327;6;19000;18246,850
20180327;7;21800;20464,975
20180327;8;23100;22533,575
20180327;9;23600;23695,863
20180327;10;23700;24095,075
20180327;11;23800;24033,325
20180327;12;23900;24308,225
20180327;13;24000;24285,013
20180327;14;24100;24268,963
20180327;15;23700;23872,100
20180327;16;23300;23485,300
20180327;17;22900;22990,125
20180327;18;22600;22777,000
20180327;19;23100;22635,463
20180327;20;24100;23841,525
20180327;21;23600;24031,675
20180327;22;22200;22597,925
20180327;23;20400;20920,238
20180327;24;19000;19516,313
20180328;1;17900;18373,450
20180328;2;17300;17674,625
20180328;3;17150;17397,750
20180328;4;17150;17311,038
20180328;5;17550;17648,050
20180328;6;18750;18357,300
20180328;7;21600;20406,213
20180328;8;23100;22359,000
20180328;9;23800;23585,188
20180328;10;23900;23989,688
20180328;11;24000;23727,300
20180328;12;24100;23895,325
20180328;13;24200;23941,175
20180328;14;24250;23803,063
20180328;15;23700;23386,800
20180328;16;23300;22903,863
20180328;17;22900;22540,113
20180328;18;22800;22470,913
20180328;19;23300;22422,963
20180328;20;24500;23655,175
20180328;21;24000;23802,813
20180328;22;22300;22420,788
20180328;23;20600;20957,800
20180328;24;19200;19385,063
20180329;1;18150;18342,950
20180329;2;17450;17653,913
20180329;3;17150;17393,888
20180329;4;17200;17294,763
20180329;5;17700;17538,938
20180329;6;18800;18268,613
20180329;7;21650;20012,413
20180329;8;23150;22107,950
20180329;9;23900;23588,800
20180329;10;24000;24184,988
20180329;11;24200;24268,988
20180329;12;24250;24766,163
20180329;13;24350;24665,688
20180329;14;24450;24656,363
20180329;15;24000;24082,663
20180329;16;23450;23479,438
20180329;17;23000;22994,788
20180329;18;22700;22726,813
20180329;19;23300;22420,325
20180329;20;24400;23381,138
20180329;21;24100;23726,263
20180329;22;22600;22365,700
20180329;23;20850;20737,388
20180329;24;19350;19335,125
20180330;1;18250;18066,150
20180330;2;17400;17216,100
20180330;3;17000;16743,050
20180330;4;16950;16706,713
20180330;5;17300;16757,163
20180330;6;17750;17246,250
20180330;7;19900;18589,975
20180330;8;21500;20246,775
20180330;9;22350;21662,063
20180330;10;22800;22329,775
20180330;11;23150;22447,988
20180330;12;23250;22548,838
20180330;13;23250;22514,525
20180330;14;23350;22525,750
20180330;15;22750;21864,850
20180330;16;22150;21428,675
20180330;17;21600;20947,625
20180330;18;21300;20714,538
20180330;19;21500;20621,675
20180330;20;23000;21732,038
20180330;21;22900;22166,725
20180330;22;21500;20894,825
20180330;23;20000;19317,125
20180330;24;18200;17663,750
20180331;1;16400;16408,700
20180331;2;15500;15540,325
20180331;3;15000;15162,388
20180331;4;14900;14994,975
20180331;5;14800;14916,950
20180331;6;14400;14980,963
20180331;7;15100;15052,613
20180331;8;16500;16323,550
20180331;9;17700;17671,463
20180331;10;18350;18617,625
20180331;11;18500;18947,213
20180331;12;18500;18844,000
20180331;13;18450;18709,200
20180331;14;18550;18690,338
20180331;15;18100;18177,325
20180331;16;17700;17836,325
20180331;17;17400;17599,063
20180331;18;17200;17412,988
20180331;19;17500;17485,175
20180331;20;18750;18069,175
20180331;21;18550;18219,463
20180331;22;17550;17424,750
20180331;23;16600;16545,325
20180331;24;15300;15498,138
