Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20220307;4;16600;16742,075
20220307;5;17500;17266,663
20220307;6;19750;18427,450
20220307;7;22550;21049,500
20220307;8;24100;23272,750
20220307;9;24700;24072,150
20220307;10;24750;24354,275
20220307;11;24800;23719,913
20220307;12;25150;23694,150
20220307;13;25150;23966,513
20220307;14;25350;24124,138
20220307;15;24900;23973,838
20220307;16;24550;24109,275
20220307;17;24400;24227,063
20220307;18;25200;24428,488
20220307;19;25450;25109,763
20220307;20;25400;25200,750
20220307;21;24900;24594,075
20220307;22;23650;23081,863
20220307;23;21850;21635,038
20220307;24;20600;20265,163
20220308;1;19500;19459,725
20220308;2;18850;18944,663
20220308;3;18600;18648,075
20220308;4;18700;18707,538
20220308;5;19250;19162,275
20220308;6;20650;19843,575
20220308;7;23100;21920,788
20220308;8;24500;23663,738
20220308;9;24900;24507,638
20220308;10;25000;24677,438
20220308;11;24900;24048,463
20220308;12;25150;23958,863
20220308;13;25150;23998,025
20220308;14;25350;23946,088
20220308;15;24950;23754,625
20220308;16;24800;23779,313
20220308;17;24400;24148,538
20220308;18;25150;24419,425
20220308;19;25450;25128,350
20220308;20;25350;25211,938
20220308;21;24950;24589,625
20220308;22;23700;23035,663
20220308;23;21950;21591,963
20220308;24;20700;20450,338
20220309;1;19400;19475,400
20220309;2;18750;18853,425
20220309;3;18500;18550,875
20220309;4;18600;18615,125
20220309;5;19150;19015,263
20220309;6;20550;19774,150
20220309;7;23300;21729,325
20220309;8;24400;23509,788
20220309;9;24600;24215,300
20220309;10;24600;24033,700
20220309;11;24250;23582,825
20220309;12;24300;23730,350
20220309;13;24400;23962,438
20220309;14;24600;23988,075
20220309;15;24350;23630,238
20220309;16;24400;23834,325
20220309;17;24500;24061,938
20220309;18;25050;24292,600
20220309;19;25400;24973,675
20220309;20;25300;25089,138
20220309;21;24950;24480,713
20220309;22;23700;23014,025
20220309;23;21850;21407,588
20220309;24;20650;20153,575
20220310;1;19400;19097,963
20220310;2;18750;18504,500
20220310;3;18500;18251,588
20220310;4;18700;18384,725
20220310;5;19350;18740,238
20220310;6;20750;19381,600
20220310;7;23350;21325,463
20220310;8;24450;22615,300
20220310;9;24750;22832,713
20220310;10;24700;22729,438
20220310;11;23900;22524,063
20220310;12;23950;22683,525
20220310;13;24150;22810,500
20220310;14;24400;22868,588
20220310;15;24100;22841,563
20220310;16;24250;23327,563
20220310;17;24450;23991,000
20220310;18;25100;24314,750
20220310;19;25600;25142,813
20220310;20;25600;25227,150
20220310;21;25250;24699,575
20220310;22;24050;23196,738
20220310;23;22200;21546,375
20220310;24;21000;20339,975
20220311;1;19500;19262,463
20220311;2;18900;18804,800
20220311;3;18600;18506,425
20220311;4;18700;18605,100
20220311;5;19400;18857,100
20220311;6;20650;19742,788
20220311;7;23250;21587,000
20220311;8;24250;22989,175
20220311;9;24500;23199,188
20220311;10;24400;22790,663
20220311;11;23500;22387,638
20220311;12;23500;22416,738
20220311;13;23750;22520,275
20220311;14;24000;22692,050
20220311;15;23900;22549,100
20220311;16;24150;23001,838
20220311;17;24450;23810,875
20220311;18;25000;24142,500
20220311;19;25500;25011,838
20220311;20;25500;25048,550
20220311;21;25150;24333,200
20220311;22;24100;22713,763
20220311;23;22250;21162,438
20220311;24;21050;20026,075
20220312;1;19450;19035,475
20220312;2;18650;18513,713
20220312;3;18100;18132,300
20220312;4;18050;18011,725
20220312;5;18050;18165,875
20220312;6;18050;18188,738
20220312;7;19000;18526,213
20220312;8;20100;19320,600
20220312;9;21050;19817,275
20220312;10;21250;20122,050
20220312;11;21250;20200,888
20220312;12;21200;20048,413
20220312;13;21100;19849,100
20220312;14;20700;19735,825
20220312;15;20150;19367,075
20220312;16;20250;19634,050
20220312;17;20250;20436,738
20220312;18;21450;20914,000
20220312;19;22100;21905,038
20220312;20;22100;21791,575
20220312;21;21650;21264,150
20220312;22;20650;20203,963
20220312;23;19600;19158,738
20220312;24;18600;17924,163
20220313;1;17200;16895,788
20220313;2;16500;16297,738
20220313;3;16100;15947,513
20220313;4;15950;15835,025
20220313;5;16050;15969,275
20220313;6;16050;15937,863
20220313;7;16200;15809,925
20220313;8;16600;16013,975
20220313;9;16900;16456,275
20220313;10;17250;16656,125
20220313;11;17400;16790,163
20220313;12;17400;16865,888
20220313;13;17700;16946,688
20220313;14;17750;16902,138
20220313;15;17600;16806,613
20220313;16;17650;16972,625
20220313;17;18100;17950,775
20220313;18;19450;18664,663
20220313;19;20550;19952,263
20220313;20;20600;20209,075
20220313;21;20400;19799,613
20220313;22;19600;18912,963
20220313;23;18800;18105,013
20220313;24;17900;17271,613
20220314;1;16950;16537,263
20220314;2;16500;16139,425
20220314;3;16300;15980,675
20220314;4;16400;16117,375
20220314;5;17250;16714,975
20220314;6;19000;17759,338
20220314;7;21700;20363,663
20220314;8;23100;21951,913
20220314;9;23300;22424,675
20220314;10;23400;22194,388
20220314;11;23150;21698,113
20220314;12;23300;21774,313
20220314;13;23450;21878,650
20220314;14;23600;22192,138
20220314;15;23250;22115,813
20220314;16;23400;22519,325
20220314;17;23850;23123,800
20220314;18;24300;23414,963
20220314;19;25000;24240,163
20220314;20;25000;24352,725
20220314;21;24600;23764,300
20220314;22;23450;22272,875
20220314;23;21600;20674,838
20220314;24;20350;19452,450
20220315;1;19150;18526,413
20220315;2;18600;18084,063
20220315;3;18250;17829,338
20220315;4;18400;17886,350
20220315;5;18850;18344,450
20220315;6;19850;19072,588
20220315;7;22550;21009,425
20220315;8;23450;22496,575
20220315;9;23600;22947,088
20220315;10;23500;22772,875
20220315;11;23450;22602,913
20220315;12;23500;22645,263
20220315;13;23600;22625,750
20220315;14;23750;22969,513
20220315;15;23450;22916,175
20220315;16;23900;23186,800
20220315;17;24450;23475,288
20220315;18;24550;23626,850
20220315;19;25250;24305,438
20220315;20;25200;24325,000
20220315;21;24800;23740,825
20220315;22;23450;22302,563
20220315;23;21650;20826,875
20220315;24;20500;19639,375
20220316;1;19050;18671,913
20220316;2;18400;18071,175
20220316;3;18050;17727,063
20220316;4;18200;17770,725
20220316;5;18650;18041,725
20220316;6;19750;18821,288
20220316;7;22350;20935,075
20220316;8;23450;22947,050
20220316;9;23700;23632,875
20220316;10;23600;23448,075
20220316;11;23550;22937,575
20220316;12;23700;23018,225
20220316;13;23800;22922,563
20220316;14;23950;22923,025
20220316;15;23750;22925,238
20220316;16;23793;23193,375
20220316;17;24135;23206,675
20220316;18;24657;23429,725
20220316;19;24800;24230,575
20220316;20;24800;24411,550
20220316;21;24450;23876,838
20220316;22;23100;22418,288
20220316;23;21350;20979,700
20220316;24;20150;19756,613
20220317;1;18750;18732,238
20220317;2;18200;18080,475
20220317;3;17850;17742,188
20220317;4;17900;17933,313
20220317;5;18350;18189,313
20220317;6;19350;18757,925
20220317;7;22050;20725,938
20220317;8;22950;22296,975
20220317;9;23100;22636,475
20220317;10;23000;22492,925
20220317;11;22950;22110,013
20220317;12;23000;22378,713
20220317;13;23100;22697,763
20220317;14;23250;22968,588
20220317;15;22950;22807,113
20220317;16;23400;23110,850
20220317;17;23950;23385,988
20220317;18;24050;23399,800
20220317;19;24850;24234,175
20220317;20;24800;24503,888
20220317;21;24400;23773,925
20220317;22;23050;22383,250
20220317;23;21250;20825,563
20220317;24;20100;19614,138
20220318;1;18800;18657,925
20220318;2;18150;18096,700
20220318;3;17800;17799,538
20220318;4;17850;17920,875
20220318;5;18400;18222,238
20220318;6;19350;18900,000
20220318;7;22050;20718,175
20220318;8;22750;22292,538
20220318;9;22900;22523,238
20220318;10;22900;22316,513
20220318;11;22400;21953,025
20220318;12;22500;22011,100
20220318;13;22650;22138,150
20220318;14;22950;22229,525
20220318;15;22650;22193,725
20220318;16;23100;22640,463
20220318;17;23450;22917,488
20220318;18;23650;23151,438
20220318;19;24550;23993,038
20220318;20;24500;24248,813
20220318;21;24100;23542,250
20220318;22;23000;22118,000
20220318;23;21150;20622,788
20220318;24;20000;19498,238
20220319;1;19050;18530,575
20220319;2;18600;17901,800
20220319;3;18150;17536,575
20220319;4;18100;17613,275
20220319;5;18150;17688,950
20220319;6;18100;17472,575
20220319;7;19100;17971,600
20220319;8;19950;18889,875
20220319;9;20550;19621,075
20220319;10;20700;19769,650
20220319;11;20700;19390,713
20220319;12;20700;19375,088
20220319;13;20650;19254,850
20220319;14;20450;19135,488
20220319;15;19900;18935,588
20220319;16;20050;19171,050
20220319;17;20550;19735,575
20220319;18;21150;20187,925
20220319;19;22000;21023,350
20220319;20;21900;21178,888
20220319;21;21400;20557,825
20220319;22;20400;19533,138
20220319;23;19350;18375,638
20220319;24;18250;17185,738
20220320;1;16800;16346,188
20220320;2;16150;15738,375
20220320;3;15750;15473,025
20220320;4;15700;15299,413
20220320;5;15700;15355,888
20220320;6;15550;15257,550
20220320;7;15700;15011,713
20220320;8;16300;15339,250
20220320;9;16700;15840,838
20220320;10;17150;16077,775
20220320;11;17350;16171,963
20220320;12;17500;16267,675
20220320;13;17500;16584,800
20220320;14;17500;16731,650
20220320;15;17350;16539,925
20220320;16;17450;16839,450
20220320;17;17850;17605,763
20220320;18;18700;18165,713
20220320;19;20100;19425,050
20220320;20;20100;19823,375
20220320;21;19900;19438,338
20220320;22;19000;18581,463
20220320;23;18050;17972,863
20220320;24;17250;16850,113
20220321;1;16500;16286,463
20220321;2;16100;15975,038
20220321;3;15900;15881,613
20220321;4;16000;15993,163
20220321;5;16800;16513,388
20220321;6;18500;17454,100
20220321;7;21300;19819,138
20220321;8;22600;21573,000
20220321;9;22800;22135,788
20220321;10;22800;21905,238
20220321;11;22600;21323,150
20220321;12;22750;21430,325
20220321;13;22800;21571,075
20220321;14;23000;21632,563
20220321;15;22900;21559,975
20220321;16;23250;21959,888
20220321;17;23500;22532,325
20220321;18;23650;22743,750
20220321;19;24500;23619,025
20220321;20;24500;24116,850
20220321;21;24050;23398,125
20220321;22;22900;21820,800
20220321;23;21000;20294,763
20220321;24;19750;18984,013
20220322;1;18600;18041,300
20220322;2;18000;17654,088
20220322;3;17650;17372,700
20220322;4;17750;17598,750
20220322;5;18250;18116,163
20220322;6;19200;18730,338
20220322;7;22000;20628,188
20220322;8;22800;22089,225
20220322;9;22900;22306,350
20220322;10;22800;22037,150
20220322;11;22500;21548,613
20220322;12;22500;21673,063
20220322;13;22700;21578,025
20220322;14;22800;21653,313
20220322;15;22700;21556,375
20220322;16;23000;22053,975
20220322;17;23100;22396,100
20220322;18;23250;22616,600
20220322;19;24400;23479,825
20220322;20;24400;24014,063
20220322;21;23950;23465,488
20220322;22;22750;21968,275
20220322;23;21050;20420,813
20220322;24;19850;19360,513
20220323;1;18250;18363,388
20220323;2;17700;17856,850
20220323;3;17450;17535,938
20220323;4;17800;17852,713
20220323;5;18250;18188,438
20220323;6;19100;18715,500
20220323;7;21600;20588,963
20220323;8;22450;21934,700
20220323;9;22700;22071,925
20220323;10;22550;21830,088
20220323;11;22250;21363,388
20220323;12;22250;21485,475
20220323;13;22450;21589,700
20220323;14;22600;21532,038
20220323;15;22400;21477,950
20220323;16;22550;21942,975
20220323;17;22700;22535,088
20220323;18;22700;22743,188
20220323;19;24100;23481,888
20220323;20;24050;23966,500
20220323;21;23450;23318,563
20220323;22;22350;21807,938
20220323;23;20650;20284,375
20220323;24;19400;19048,075
20220324;1;18200;18244,250
20220324;2;17750;17749,588
20220324;3;17450;17493,063
20220324;4;17800;17647,463
20220324;5;18400;17918,663
20220324;6;19250;18374,938
20220324;7;21750;20307,513
20220324;8;22650;21699,875
20220324;9;22750;21783,463
20220324;10;22650;21538,450
20220324;11;22300;21163,788
20220324;12;22300;21275,613
20220324;13;22350;21366,300
20220324;14;22650;21661,200
20220324;15;22450;21528,013
20220324;16;22650;22074,300
20220324;17;22800;22699,713
20220324;18;22750;22955,000
20220324;19;24250;23615,625
20220324;20;24150;24209,938
20220324;21;23750;23601,400
20220324;22;22500;21993,513
20220324;23;20650;20543,863
20220324;24;19400;19299,863
20220325;1;18250;18271,813
20220325;2;17750;17717,588
20220325;3;17450;17505,988
20220325;4;17800;17499,250
20220325;5;18400;17892,950
20220325;6;19250;18297,325
20220325;7;21750;20065,963
20220325;8;22600;21400,375
20220325;9;22600;21677,163
20220325;10;22600;21352,738
20220325;11;22150;20752,838
20220325;12;22150;20886,925
20220325;13;22200;20995,788
20220325;14;22500;21077,738
20220325;15;22350;21103,213
20220325;16;22600;21705,888
20220325;17;22800;22194,775
20220325;18;22800;22227,850
20220325;19;24200;22993,475
20220325;20;24200;23552,925
20220325;21;23750;22813,013
20220325;22;22500;21347,875
20220325;23;20650;19930,488
20220325;24;19400;18784,088
20220326;1;18250;17700,788
20220326;2;17550;17076,288
20220326;3;17050;16786,975
20220326;4;17050;16590,563
20220326;5;17150;16704,663
20220326;6;16950;16497,250
20220326;7;18300;16986,400
20220326;8;19350;17913,350
20220326;9;19950;18866,413
20220326;10;20200;19311,588
20220326;11;20400;19603,225
20220326;12;20400;19517,850
20220326;13;20250;19743,913
20220326;14;20150;19420,988
20220326;15;19650;19382,450
20220326;16;19550;19553,038
20220326;17;19900;19598,650
20220326;18;20200;19716,050
20220326;19;21350;20370,163
20220326;20;21250;20706,713
20220326;21;20800;20116,725
20220326;22;19800;19016,788
20220326;23;18750;17942,300
20220326;24;17650;16811,488
20220327;1;16200;15998,500
20220327;2;15400;15656,675
20220327;4;15000;15172,038
20220327;5;14950;15140,588
20220327;6;14950;15165,000
20220327;7;14950;15120,525
20220327;8;15700;15123,525
20220327;9;16400;15499,125
20220327;10;16850;15875,013
20220327;11;17000;16186,363
20220327;12;17050;16259,200
20220327;13;17250;16470,175
20220327;14;17350;16599,613
20220327;15;17200;16464,888
20220327;16;17450;16195,200
20220327;17;17850;16660,275
20220327;18;18450;17251,863
20220327;19;19250;17962,300
20220327;20;20050;19153,675
20220327;21;19950;19483,038
20220327;22;19050;18758,300
20220327;23;18350;17828,763
20220327;24;17350;16711,475
20220328;1;16400;15846,263
20220328;2;15800;15559,800
20220328;3;15550;15314,475
20220328;4;15600;15403,388
20220328;5;16700;15895,213
20220328;6;18550;16995,775
20220328;7;21250;19648,538
20220328;8;22300;21608,475
20220328;9;22300;22078,813
20220328;10;22300;21740,938
20220328;11;22050;21013,625
20220328;12;22000;20862,150
20220328;13;22000;21093,163
20220328;14;22350;20937,400
20220328;15;22100;20703,100
20220328;16;22400;20883,450
20220328;17;22750;21259,813
20220328;18;22750;21861,388
20220328;19;23250;22162,088
20220328;20;23950;23324,025
20220328;21;23850;23605,050
20220328;22;22700;22011,538
20220328;23;20800;20333,850
20220328;24;19650;18967,150
20220329;1;18450;17825,088
20220329;2;17700;17221,463
20220329;3;17300;17037,050
20220329;4;17550;17164,513
20220329;5;18100;17490,038
20220329;6;19500;18290,988
20220329;7;21950;20361,650
20220329;8;22950;22069,638
20220329;9;23000;22961,863
20220329;10;23000;23092,250
20220329;11;23050;22851,363
20220329;12;23250;22892,475
20220329;13;23300;22937,838
20220329;14;23550;22804,863
20220329;15;22950;22784,413
20220329;16;22950;22901,500
20220329;17;23150;22745,625
20220329;18;23200;22733,188
20220329;19;23300;22654,588
20220329;20;24150;23592,075
20220329;21;23950;23769,875
20220329;22;22600;22159,500
20220329;23;20750;20707,613
20220329;24;19700;19509,725
20220330;1;18400;18386,300
20220330;2;17650;17764,275
20220330;3;17250;17396,013
20220330;4;17500;17397,088
20220330;5;18050;17734,700
20220330;6;19450;18492,638
20220330;7;22050;20623,713
20220330;8;23350;22290,700
20220330;9;23750;22803,200
20220330;10;23750;22500,150
20220330;11;23400;21980,538
20220330;12;23550;22416,913
20220330;13;23600;22577,625
20220330;14;23850;22716,775
20220330;15;23150;22998,375
20220330;16;23200;22932,775
20220330;17;23250;22914,075
20220330;18;23350;22874,400
20220330;19;23500;22775,138
20220330;20;24150;23504,475
20220330;21;23900;23622,050
20220330;22;22600;22274,163
20220330;23;20750;20681,400
20220330;24;19700;19496,300
20220331;1;18550;18473,613
20220331;2;17750;18022,275
20220331;3;17400;17691,388
20220331;4;17600;17712,850
20220331;5;18050;17964,213
20220331;6;19350;18674,663
20220331;7;21750;20857,050
20220331;8;23250;22791,125
20220331;9;24100;23702,900
20220331;10;24100;23872,913
20220331;11;24050;23589,225
20220331;12;24200;23904,063
20220331;13;24250;24072,975
20220331;14;24450;24107,350
20220331;15;23950;23908,688
20220331;16;23750;23833,238
20220331;17;23500;23562,363
20220331;18;23450;23497,363
20220331;19;23450;23419,513
20220331;20;24450;24036,338
20220331;21;24450;24093,500
20220331;22;23250;22633,500
20220331;23;21300;21022,238
20220331;24;20050;19619,175
20220401;1;18800;18477,763
20220401;2;18150;17925,788
20220401;3;17900;17658,538
20220401;4;18100;17782,025
20220401;5;18450;18078,350
20220401;6;19700;18884,000
20220401;7;22150;20911,213
20220401;8;23450;22872,213
20220401;9;24100;24122,175
20220401;10;24100;24515,463
20220401;11;24050;24568,538
20220401;12;24200;24882,063
20220401;13;24250;24795,463
20220401;14;24450;24731,200
20220401;15;24000;24266,338
20220401;16;23750;24110,038
20220401;17;23550;23953,163
20220401;18;23550;23618,550
20220401;19;23750;23416,513
20220401;20;24800;23975,488
20220401;21;24700;23999,113
20220401;22;23350;22363,125
20220401;23;21350;20853,625
20220401;24;20000;19574,263
