Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20211112;2;15250;15488,263
20211112;3;15000;15311,350
20211112;4;15150;15371,338
20211112;5;15800;15801,863
20211112;6;17550;16758,288
20211112;7;20450;18934,900
20211112;8;22050;20430,950
20211112;9;22900;21633,425
20211112;10;23000;22235,325
20211112;11;23000;22416,825
20211112;12;23150;22725,925
20211112;13;23250;22877,688
20211112;14;23250;22944,325
20211112;15;22950;22772,663
20211112;16;23350;22714,475
20211112;17;24400;23255,913
20211112;18;24400;23454,763
20211112;19;24050;22971,163
20211112;20;23850;22637,000
20211112;21;23350;22031,713
20211112;22;22050;20744,100
20211112;23;20200;19469,663
20211112;24;18950;18045,263
20211113;1;17300;17154,988
20211113;2;16600;16556,750
20211113;3;16150;16166,950
20211113;4;16100;16036,988
20211113;5;16250;16169,963
20211113;6;16750;16576,375
20211113;7;18050;17547,563
20211113;8;19300;18365,950
20211113;9;20550;19542,213
20211113;10;21000;20539,438
20211113;11;21100;20855,100
20211113;12;21150;20849,138
20211113;13;21200;20710,825
20211113;14;21250;20752,313
20211113;15;20600;20342,013
20211113;16;21000;20446,738
20211113;17;22050;21260,313
20211113;18;22000;21422,413
20211113;19;21700;21153,788
20211113;20;21450;20986,638
20211113;21;20800;20415,288
20211113;22;19850;19345,825
20211113;23;18500;18463,625
20211113;24;17600;17219,350
20211114;1;16200;16355,588
20211114;2;15550;15713,700
20211114;3;15100;15329,863
20211114;4;15050;15072,463
20211114;5;15150;15134,388
20211114;6;15400;15382,400
20211114;7;15700;15715,500
20211114;8;16650;16043,050
20211114;9;17700;17058,338
20211114;10;18500;18045,463
20211114;11;18950;18820,425
20211114;12;19100;19105,825
20211114;13;19100;19278,250
20211114;14;19100;19425,050
20211114;15;18850;19207,500
20211114;16;19200;19020,550
20211114;17;20250;19669,550
20211114;18;20300;19965,550
20211114;19;20300;20016,163
20211114;20;20300;19905,538
20211114;21;19900;19432,013
20211114;22;19050;18551,750
20211114;23;18250;17878,363
20211114;24;17200;16863,413
20211115;1;16000;16046,813
20211115;2;15600;15696,425
20211115;3;15500;15560,025
20211115;4;15650;15637,650
20211115;5;16200;15997,250
20211115;6;18650;17320,338
20211115;7;21650;20617,950
20211115;8;23150;22779,438
20211115;9;23750;24110,613
20211115;10;23850;24649,013
20211115;11;24100;24757,200
20211115;12;24400;25153,138
20211115;13;24600;25453,375
20211115;14;24600;25548,113
20211115;15;24200;25032,700
20211115;16;24450;24926,850
20211115;17;25300;25368,038
20211115;18;25250;25373,663
20211115;19;24700;24911,663
20211115;20;24700;24777,325
20211115;21;24150;24142,600
20211115;22;22900;22621,538
20211115;23;21050;21043,325
20211115;24;19800;19640,350
20211116;1;18621;18678,463
20211116;2;17973;18115,250
20211116;3;17592;17753,313
20211116;4;17718;17817,463
20211116;5;18326;18239,900
20211116;6;19763;19181,088
20211116;7;22692;21664,800
20211116;8;23851;23573,913
20211116;9;24376;24575,625
20211116;10;24560;24890,838
20211116;11;24653;24730,575
20211116;12;24738;24929,325
20211116;13;24783;24862,113
20211116;14;24806;25022,800
20211116;15;24304;24853,050
20211116;16;24368;24822,588
20211116;17;25302;25547,538
20211116;18;25185;25539,900
20211116;19;24812;25095,788
20211116;20;24620;24878,413
20211116;21;24075;24249,150
20211116;22;22880;22667,613
20211116;23;21133;21245,350
20211116;24;19792;19850,088
20211117;1;18650;18671,825
20211117;2;17950;18084,800
20211117;3;17600;17687,188
20211117;4;17700;17771,325
20211117;5;18300;18199,588
20211117;6;19850;19174,200
20211117;7;22750;21854,325
20211117;8;23900;23623,200
20211117;9;24550;24533,238
20211117;10;24700;24768,988
20211117;11;24850;24583,000
20211117;12;24950;24918,463
20211117;13;25150;25017,563
20211117;14;25150;25139,588
20211117;15;24600;24909,525
20211117;16;24650;24909,100
20211117;17;25450;25533,775
20211117;18;25400;25445,138
20211117;19;24900;24862,175
20211117;20;24850;24666,113
20211117;21;24300;24024,263
20211117;22;22950;22358,875
20211117;23;21200;20828,850
20211117;24;19850;19412,213
20211118;1;18750;18435,950
20211118;2;18050;17770,913
20211118;3;17700;17382,688
20211118;4;17800;17418,650
20211118;5;18400;17697,300
20211118;6;19950;18628,475
20211118;7;22850;21371,175
20211118;8;24000;23116,350
20211118;9;24750;23929,163
20211118;10;24800;24051,825
20211118;11;25000;23997,313
20211118;12;25350;24429,713
20211118;13;25850;24664,575
20211118;14;26000;24817,975
20211118;15;25300;24392,275
20211118;16;25250;24393,825
20211118;17;25700;25011,338
20211118;18;25700;24854,513
20211118;19;25000;24392,238
20211118;20;25000;24190,400
20211118;21;24450;23503,450
20211118;22;23200;21947,738
20211118;23;21400;20381,225
20211118;24;20050;19033,100
20211119;1;18750;18055,300
20211119;2;18000;17425,125
20211119;3;17450;17118,838
20211119;4;17600;17206,938
20211119;5;18100;17466,200
20211119;6;19700;18387,175
20211119;7;22800;21059,600
20211119;8;24000;22853,350
20211119;9;24750;23633,275
20211119;10;24869;24160,175
20211119;11;25003;24269,213
20211119;12;25254;24631,188
20211119;13;25500;24710,138
20211119;14;25550;24513,775
20211119;15;25004;24121,263
20211119;16;25068;24220,338
20211119;17;25650;24706,688
20211119;18;25585;24546,550
20211119;19;25046;24063,813
20211119;20;24870;23773,950
20211119;21;24325;23101,575
20211119;22;23030;21619,613
20211119;23;21350;20175,675
20211119;24;19966;18905,288
20211120;1;18050;17844,650
20211120;2;17250;17122,663
20211120;3;16800;16719,950
20211120;4;16750;16653,725
20211120;5;16800;16759,813
20211120;6;17300;17018,438
20211120;7;18500;18030,238
20211120;8;19650;18921,200
20211120;9;20900;19929,813
20211120;10;21400;20888,163
20211120;11;21800;21309,575
20211120;12;21950;21421,450
20211120;13;21950;21430,725
20211120;14;21850;21518,650
20211120;15;21100;20997,675
20211120;16;21450;20991,875
20211120;17;22100;21708,575
20211120;18;22000;21645,763
20211120;19;21600;21292,188
20211120;20;21350;20855,238
20211120;21;20800;20175,063
20211120;22;19850;19054,075
20211120;23;18600;17964,938
20211120;24;17600;16749,263
20211121;1;16450;15779,025
20211121;2;15650;15210,763
20211121;3;15150;14765,450
20211121;4;15000;14669,825
20211121;5;15050;14695,088
20211121;6;15400;14852,638
20211121;7;15750;15343,025
20211121;8;16600;15563,450
20211121;9;17600;16403,413
20211121;10;18500;17217,425
20211121;11;19000;17931,700
20211121;12;19200;18564,725
20211121;13;19250;18890,325
20211121;14;19250;19216,975
20211121;15;19150;19015,425
20211121;16;19450;18881,550
20211121;17;20100;19643,100
20211121;18;20100;19896,425
20211121;19;20100;19884,838
20211121;20;20100;19866,300
20211121;21;19800;19471,875
20211121;22;18850;18628,850
20211121;23;18150;18015,075
20211121;24;17200;17028,150
20211122;1;16350;16345,725
20211122;2;15850;15893,675
20211122;3;15750;15669,950
20211122;4;15950;15766,200
20211122;5;16650;16251,225
20211122;6;19100;17587,775
20211122;7;22200;20851,963
20211122;8;23950;22846,450
20211122;9;24950;23943,163
20211122;10;25000;24318,888
20211122;11;25200;24403,550
20211122;12;25400;24719,038
20211122;13;25650;24967,850
20211122;14;25850;25094,625
20211122;15;25250;24814,450
20211122;16;25300;24828,488
20211122;17;25900;25475,775
20211122;18;25700;25447,138
20211122;19;25300;25010,400
20211122;20;25200;24765,038
20211122;21;24650;24128,075
20211122;22;23400;22565,025
20211122;23;21550;20970,363
20211122;24;20300;19513,288
20211123;1;18850;18321,738
20211123;2;18150;17743,863
20211123;3;17800;17448,238
20211123;4;17900;17445,563
20211123;5;18500;17890,400
20211123;6;20250;18833,513
20211123;7;23050;21707,675
20211123;8;24300;23475,075
20211123;9;25150;24204,075
20211123;10;25200;24419,400
20211123;11;25000;24329,338
20211123;12;25250;24675,250
20211123;13;25450;24989,513
20211123;14;25500;25322,625
20211123;15;25100;25172,663
20211123;16;25150;25232,075
20211123;17;25800;25849,600
20211123;18;25800;25618,700
20211123;19;25100;25192,425
20211123;20;25100;24938,200
20211123;21;24550;24362,875
20211123;22;23300;22743,213
20211123;23;21500;21114,788
20211123;24;20150;19598,650
20211124;1;18750;18568,663
20211124;2;18050;17878,900
20211124;3;17700;17509,750
20211124;4;17850;17503,750
20211124;5;18450;17859,025
20211124;6;20150;18783,163
20211124;7;22850;21597,375
20211124;8;24100;23442,613
20211124;9;24650;24307,663
20211124;10;24700;24595,925
20211124;11;24850;24602,638
20211124;12;25050;25018,788
20211124;13;25350;25062,713
20211124;14;25400;25355,763
20211124;15;24950;24966,513
20211124;16;25000;24954,713
20211124;17;25700;25375,925
20211124;18;25700;25374,888
20211124;19;25150;25075,013
20211124;20;25050;24922,488
20211124;21;24550;24272,175
20211124;22;23300;22728,888
20211124;23;21500;21280,750
20211124;24;20150;19859,963
20211125;1;18750;18860,150
20211125;2;18050;18267,000
20211125;3;17700;17895,638
20211125;4;17850;17900,775
20211125;5;18450;18336,300
20211125;6;20200;19265,363
20211125;7;23100;22075,763
20211125;8;24200;23678,975
20211125;9;24750;24141,513
20211125;10;24800;24092,288
20211125;11;24800;23665,788
20211125;12;25100;23785,213
20211125;13;25350;24127,038
20211125;14;25450;24747,700
20211125;15;25150;24903,838
20211125;16;25250;25185,875
20211125;17;25900;25754,600
20211125;18;25900;25528,188
20211125;19;25250;25055,813
20211125;20;25150;24912,775
20211125;21;24700;24140,688
20211125;22;23350;22583,600
20211125;23;21550;21110,738
20211125;24;20200;19696,838
20211126;1;18750;18774,875
20211126;2;18050;18134,025
20211126;3;17700;17817,575
20211126;4;17850;17868,575
20211126;5;18450;18234,388
20211126;6;20300;19330,738
20211126;7;23200;22034,588
20211126;8;24300;23796,575
20211126;9;24900;24687,488
20211126;10;24900;25140,413
20211126;11;25000;25136,525
20211126;12;25200;25475,363
20211126;13;25550;25647,025
20211126;14;25700;25816,688
20211126;15;25300;25501,638
20211126;16;25400;25572,325
20211126;17;26000;26058,600
20211126;18;26000;25939,938
20211126;19;25250;25413,500
20211126;20;25150;25194,063
20211126;21;24750;24475,688
20211126;22;23400;22974,063
20211126;23;21600;21486,050
20211126;24;20250;20201,325
20211127;1;18850;19342,163
20211127;2;18000;18611,325
20211127;3;17550;18051,213
20211127;4;17500;18020,625
20211127;5;17650;18136,300
20211127;6;18200;18354,975
20211127;7;19600;19348,500
20211127;8;20650;20197,175
20211127;9;21900;21281,400
20211127;10;22600;22184,925
20211127;11;22900;22671,700
20211127;12;22900;22927,413
20211127;13;22900;22952,025
20211127;14;22900;22718,950
20211127;15;22100;22276,038
20211127;16;22350;22233,050
20211127;17;22900;22811,288
20211127;18;22850;22533,750
20211127;19;22350;22236,488
20211127;20;22050;21852,813
20211127;21;21350;21194,525
20211127;22;20450;20158,500
20211127;23;19250;19063,013
20211127;24;18150;17859,488
20211128;1;16950;17020,413
20211128;2;16200;16311,988
20211128;3;15700;16022,650
20211128;4;15600;15904,225
20211128;5;15600;15972,138
20211128;6;15850;16082,150
20211128;7;16300;16515,450
20211128;8;16950;16814,688
20211128;9;17950;17667,138
20211128;10;19000;18696,575
20211128;11;19750;19452,375
20211128;12;20100;19939,913
20211128;13;20100;20209,863
20211128;14;20100;20514,188
20211128;15;19800;20254,475
20211128;16;20000;20193,888
20211128;17;20700;20901,325
20211128;18;20700;20871,163
20211128;19;20700;20884,150
20211128;20;20700;20924,813
20211128;21;20400;20509,650
20211128;22;19550;19620,900
20211128;23;18700;19000,113
20211128;24;17850;18006,000
20211129;1;16800;17181,900
20211129;2;16300;16784,263
20211129;3;16200;16676,263
20211129;4;16350;16677,038
20211129;5;17150;17194,338
20211129;6;19500;18389,488
20211129;7;22600;21596,038
20211129;8;24150;23843,800
20211129;9;25250;25073,413
20211129;10;25450;25580,263
20211129;11;25600;25683,000
20211129;12;25800;26116,538
20211129;13;26200;26156,800
20211129;14;26200;26144,025
20211129;15;25750;25718,238
20211129;16;25850;25547,663
20211129;17;26300;26000,838
20211129;18;26250;25728,763
20211129;19;25500;25287,388
20211129;20;25450;25093,188
20211129;21;24950;24464,700
20211129;22;23700;23079,225
20211129;23;21800;21605,013
20211129;24;20550;20176,263
20211130;1;19350;19136,813
20211130;2;18700;18504,500
20211130;3;18300;18041,188
20211130;4;18400;18205,888
20211130;5;19050;18586,663
20211130;6;20900;19543,288
20211130;7;23700;22274,788
20211130;8;24850;24051,763
20211130;9;25600;25024,838
20211130;10;25700;25357,400
20211130;11;25950;25412,313
20211130;12;26100;25837,950
20211130;13;26350;25938,300
20211130;14;26450;25922,338
20211130;15;26000;25608,300
20211130;16;26200;25766,063
20211130;17;26500;26275,775
20211130;18;26450;26039,625
20211130;19;25700;25515,375
20211130;20;25650;25243,700
20211130;21;25200;24633,438
20211130;22;23850;22968,000
20211130;23;22050;21590,800
20211130;24;20750;20262,613
20211201;1;19450;19278,625
20211201;2;18600;18611,275
20211201;3;18200;18296,613
20211201;4;18300;18435,125
20211201;5;18950;18808,838
20211201;6;20650;19687,000
20211201;7;23650;22560,325
20211201;8;24900;24213,438
20211201;9;25800;25088,188
20211201;10;25950;25604,900
20211201;11;26250;25472,325
20211201;12;26300;25853,613
20211201;13;26400;26171,775
20211201;14;26450;26252,250
20211201;15;26000;25679,050
20211201;16;26350;25711,375
20211201;17;26450;26198,288
20211201;18;26400;25764,788
20211201;19;25750;25353,288
20211201;20;25650;25089,438
20211201;21;25150;24298,188
20211201;22;24100;22792,588
20211201;23;22300;21147,563
20211201;24;20900;19708,375
