Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20180208;16;24200;24357,813
20180208;17;25100;24345,400
20180208;18;25400;25269,575
20180208;19;25300;25103,250
20180208;20;25100;24896,250
20180208;21;24400;24243,463
20180208;22;23000;22773,938
20180208;23;21400;21203,413
20180208;24;19900;19949,175
20180209;1;18900;18852,413
20180209;2;18200;18198,588
20180209;3;18100;17891,325
20180209;4;18200;17926,063
20180209;5;18900;18252,000
20180209;6;20200;19091,513
20180209;7;22900;21675,400
20180209;8;24000;23370,175
20180209;9;24800;24422,038
20180209;10;24900;24911,900
20180209;11;24900;24754,675
20180209;12;24900;25046,400
20180209;13;25000;25103,775
20180209;14;25100;25099,538
20180209;15;24600;24563,338
20180209;16;24100;24005,563
20180209;17;25000;24198,225
20180209;18;25400;25205,188
20180209;19;25300;24987,450
20180209;20;25100;24847,938
20180209;21;24400;24005,500
20180209;22;23000;22469,438
20180209;23;21400;21027,025
20180209;24;19900;19807,600
20180210;1;18500;18803,738
20180210;2;17800;17920,413
20180210;3;17200;17642,688
20180210;4;17200;17514,875
20180210;5;17300;17553,088
20180210;6;17600;17810,438
20180210;7;18900;18744,913
20180210;8;19900;19632,938
20180210;9;21200;21088,175
20180210;10;21900;22053,388
20180210;11;22100;22431,975
20180210;12;22100;22601,038
20180210;13;22000;22535,613
20180210;14;21900;22293,713
20180210;15;21200;21571,075
20180210;16;20900;21207,788
20180210;17;21800;21269,238
20180210;18;22200;22305,563
20180210;19;22100;22240,700
20180210;20;21800;22037,738
20180210;21;21200;21201,350
20180210;22;19900;19945,225
20180210;23;18900;18955,338
20180210;24;17800;17816,263
20180211;1;16700;16789,800
20180211;2;16000;16167,725
20180211;3;15650;15788,613
20180211;4;15450;15647,788
20180211;5;15550;15676,338
20180211;6;15800;15801,000
20180211;7;16350;16046,350
20180211;8;16800;16379,050
20180211;9;17950;17333,013
20180211;10;18850;18369,225
20180211;11;19250;18830,850
20180211;12;19300;19059,925
20180211;13;19450;19190,363
20180211;14;19600;19290,538
20180211;15;19200;18895,925
20180211;16;18700;18565,138
20180211;17;19750;18631,400
20180211;18;20700;19999,738
20180211;19;20800;20460,625
20180211;20;20850;20547,650
20180211;21;20200;19958,613
20180211;22;19200;19027,875
20180211;23;18300;18216,388
20180211;24;17300;17230,188
20180212;1;16650;16483,400
20180212;2;16250;16042,213
20180212;3;16000;15861,025
20180212;4;16100;15812,888
20180212;5;16700;16344,400
20180212;6;18700;17457,025
20180212;7;22100;20530,850
20180212;8;23500;22434,250
20180212;9;24400;23762,163
20180212;10;24500;24256,313
20180212;11;24700;24187,588
20180212;12;24700;24354,113
20180212;13;24800;24399,738
20180212;14;25000;24415,113
20180212;15;24600;23914,950
20180212;16;24100;23428,150
20180212;17;24700;23537,863
20180212;18;25300;24479,700
20180212;19;25150;24510,325
20180212;20;24950;24321,638
20180212;21;24100;23652,213
20180212;22;22700;22114,438
20180212;23;21100;20548,250
20180212;24;19800;19247,163
20180213;1;18700;18243,863
20180213;2;18100;17602,100
20180213;3;17800;17374,763
20180213;4;17900;17431,400
20180213;5;18400;17702,200
20180213;6;19800;18544,338
20180213;7;22700;21008,263
20180213;8;23900;22760,275
20180213;9;24700;23866,800
20180213;10;24850;24235,638
20180213;11;24800;23945,813
20180213;12;24900;24102,575
20180213;13;25000;24288,688
20180213;14;25100;24398,100
20180213;15;24700;24052,050
20180213;16;24150;23667,988
20180213;17;24700;23561,350
20180213;18;25250;24681,188
20180213;19;25200;24812,663
20180213;20;25050;24588,088
20180213;21;24250;23828,238
20180213;22;22750;22298,638
20180213;23;21250;20876,750
20180213;24;19850;19466,125
20180214;1;18300;18394,075
20180214;2;17700;17843,238
20180214;3;17400;17420,400
20180214;4;17550;17480,113
20180214;5;18050;17774,913
20180214;6;19550;18631,675
20180214;7;22450;21184,463
20180214;8;23650;22923,300
20180214;9;24550;23966,588
20180214;10;24650;24320,550
20180214;11;24700;24403,450
20180214;12;24700;24658,513
20180214;13;24900;24752,663
20180214;14;24900;24893,425
20180214;15;24400;24447,575
20180214;16;23900;23898,763
20180214;17;24450;23870,888
20180214;18;25000;24663,625
20180214;19;24900;24676,338
20180214;20;24750;24644,200
20180214;21;24100;24015,900
20180214;22;22600;22487,188
20180214;23;21000;21007,063
20180214;24;19500;19644,388
20180215;1;18300;18564,388
20180215;2;17700;17951,375
20180215;3;17400;17636,675
20180215;4;17550;17698,450
20180215;5;18050;18039,238
20180215;6;19550;18836,100
20180215;7;22250;21238,238
20180215;8;23450;23016,650
20180215;9;24350;24229,800
20180215;10;24450;24578,838
20180215;11;24300;24552,100
20180215;12;24300;24710,025
20180215;13;24500;24736,413
20180215;14;24500;24841,863
20180215;15;24000;24367,125
20180215;16;23500;23925,963
20180215;17;24050;23913,788
20180215;18;24800;24824,525
20180215;19;24700;24930,525
20180215;20;24550;24716,550
20180215;21;23900;23942,475
20180215;22;22400;22460,963
20180215;23;20800;20904,863
20180215;24;19300;19584,525
20180216;1;18400;18592,800
20180216;2;17800;18005,738
20180216;3;17500;17646,113
20180216;4;17650;17702,313
20180216;5;18150;17994,950
20180216;6;19550;18726,538
20180216;7;22350;21034,113
20180216;8;23550;22726,975
20180216;9;24350;23814,938
20180216;10;24450;24211,588
20180216;11;24700;24177,175
20180216;12;24700;24552,775
20180216;13;25000;24556,888
20180216;14;25000;24641,063
20180216;15;24600;24130,350
20180216;16;24100;23620,825
20180216;17;24350;23439,250
20180216;18;25000;24437,850
20180216;19;24900;24492,300
20180216;20;24750;24125,975
20180216;21;24100;23456,925
20180216;22;22600;22050,425
20180216;23;21000;20691,588
20180216;24;19500;19441,113
20180217;1;18400;18424,200
20180217;2;17700;17737,488
20180217;3;17400;17269,413
20180217;4;17300;17125,250
20180217;5;17500;17173,513
20180217;6;17600;17442,075
20180217;7;18700;18235,188
20180217;8;19900;19204,025
20180217;9;21300;20498,563
20180217;10;21900;21610,213
20180217;11;22200;21929,925
20180217;12;22200;22056,675
20180217;13;21900;21855,563
20180217;14;21800;21646,888
20180217;15;21100;20976,888
20180217;16;20700;20449,188
20180217;17;21200;20581,688
20180217;18;22200;21674,650
20180217;19;22100;21904,350
20180217;20;21700;21619,113
20180217;21;21100;20931,238
20180217;22;19800;19789,263
20180217;23;18800;18795,425
20180217;24;17600;17603,138
20180218;1;16500;16590,800
20180218;2;15900;15964,713
20180218;3;15600;15567,375
20180218;4;15400;15495,850
20180218;5;15500;15518,175
20180218;6;15700;15652,438
20180218;7;15900;15977,738
20180218;8;16600;16364,488
20180218;9;17600;17369,525
20180218;10;18600;18301,238
20180218;11;18900;19039,588
20180218;12;19100;19233,275
20180218;13;19300;19279,788
20180218;14;19400;19322,163
20180218;15;19000;18878,725
20180218;16;18600;18452,650
20180218;17;19200;18554,225
20180218;18;20400;19843,600
20180218;19;20600;20557,100
20180218;20;20600;20724,075
20180218;21;20000;20173,688
20180218;22;19100;19202,413
20180218;23;18300;18356,600
20180218;24;17200;17322,563
20180219;1;16400;16541,588
20180219;2;16000;16247,650
20180219;3;15800;16062,788
20180219;4;16000;16109,075
20180219;5;16600;16509,675
20180219;6;18400;17637,188
20180219;7;21600;20427,788
20180219;8;23200;22475,575
20180219;9;24200;23692,213
20180219;10;24400;24114,800
20180219;11;24500;24028,888
20180219;12;24500;24207,175
20180219;13;24500;24267,913
20180219;14;24600;24316,275
20180219;15;24200;23907,163
20180219;16;23600;23437,788
20180219;17;23800;23391,400
20180219;18;24600;24312,075
20180219;19;24600;24739,375
20180219;20;24400;24705,125
20180219;21;23700;23897,825
20180219;22;22100;22345,000
20180219;23;20500;20854,513
20180219;24;19200;19523,850
20180220;1;18300;18489,988
20180220;2;17700;17957,950
20180220;3;17400;17640,050
20180220;4;17500;17757,738
20180220;5;18100;18058,713
20180220;6;19300;18965,675
20180220;7;22100;21183,088
20180220;8;23500;22932,688
20180220;9;24350;23987,438
20180220;10;24450;24187,038
20180220;11;24550;23944,388
20180220;12;24550;24037,638
20180220;13;24750;24042,875
20180220;14;24850;24225,838
20180220;15;24450;23908,613
20180220;16;23850;23518,863
20180220;17;23950;23531,425
20180220;18;25000;24474,500
20180220;19;24900;24934,263
20180220;20;24700;24808,713
20180220;21;23950;24106,050
20180220;22;22400;22493,425
20180220;23;20900;20936,275
20180220;24;19500;19603,000
20180221;1;18600;18559,500
20180221;2;17900;18019,675
20180221;3;17600;17654,050
20180221;4;17800;17703,463
20180221;5;18400;18024,413
20180221;6;19800;18807,400
20180221;7;22400;21218,163
20180221;8;23800;22996,138
20180221;9;24600;24111,700
20180221;10;24800;24476,288
20180221;11;24800;24324,863
20180221;12;24900;24506,863
20180221;13;25000;24462,638
20180221;14;25200;24611,738
20180221;15;24700;24256,113
20180221;16;24200;23895,238
20180221;17;24200;23737,100
20180221;18;25300;24575,400
20180221;19;25300;24924,438
20180221;20;25100;24811,538
20180221;21;24200;24163,463
20180221;22;22800;22620,550
20180221;23;21300;21087,050
20180221;24;19900;19796,650
20180222;1;18700;18860,825
20180222;2;18050;18191,125
20180222;3;17800;17872,675
20180222;4;18000;17933,463
20180222;5;18500;18249,838
20180222;6;19900;18971,875
20180222;7;22500;21292,200
20180222;8;23900;23086,450
20180222;9;24700;24156,525
20180222;10;24700;24574,613
20180222;11;24600;24389,075
20180222;12;24600;24605,425
20180222;13;24700;24670,663
20180222;14;24900;24772,338
20180222;15;24500;24382,288
20180222;16;24000;23972,350
20180222;17;24100;23878,475
20180222;18;25300;24701,788
20180222;19;25400;25084,488
20180222;20;25300;25055,663
20180222;21;24400;24295,250
20180222;22;23000;22791,400
20180222;23;21500;21357,050
20180222;24;20100;20124,600
20180223;1;19000;18955,863
20180223;2;18300;18486,938
20180223;3;18000;18145,000
20180223;4;18200;18239,025
20180223;5;18700;18596,600
20180223;6;20200;19341,888
20180223;7;22800;21475,913
20180223;8;24200;23422,875
20180223;9;24900;24412,813
20180223;10;25000;24669,850
20180223;11;24900;24624,763
20180223;12;24900;24705,513
20180223;13;25100;24780,050
20180223;14;25100;24952,475
20180223;15;24700;24517,775
20180223;16;24200;24046,363
20180223;17;24400;23865,988
20180223;18;25400;24603,438
20180223;19;25400;25138,375
20180223;20;25400;24835,013
20180223;21;24700;24228,875
20180223;22;23100;22716,150
20180223;23;21600;21187,100
20180223;24;20300;20079,013
20180224;1;19000;19026,738
20180224;2;18400;18263,788
20180224;3;18000;17951,088
20180224;4;17900;17831,188
20180224;5;18100;17836,963
20180224;6;18400;18002,138
20180224;7;19200;18637,525
20180224;8;20300;19731,525
20180224;9;21700;21195,350
20180224;10;22300;21992,538
20180224;11;22600;22546,200
20180224;12;22600;22617,363
20180224;13;22400;22381,463
20180224;14;22300;22166,488
20180224;15;21600;21516,550
20180224;16;21200;21090,700
20180224;17;21300;21027,963
20180224;18;22800;21845,300
20180224;19;22900;22635,138
20180224;20;22700;22443,400
20180224;21;22250;21784,738
20180224;22;20900;20633,713
20180224;23;19900;19630,600
20180224;24;18700;18443,275
20180225;1;17350;17618,900
20180225;2;16750;17004,938
20180225;3;16350;16640,913
20180225;4;16200;16552,113
20180225;5;16250;16432,763
20180225;6;16300;16638,088
20180225;7;16500;16785,288
20180225;8;17300;17414,350
20180225;9;18300;18556,838
20180225;10;19200;19403,713
20180225;11;19800;19841,113
20180225;12;19900;19959,800
20180225;13;20000;20020,888
20180225;14;20100;20102,963
20180225;15;19600;19677,513
20180225;16;19100;19274,538
20180225;17;19550;19393,113
20180225;18;21100;20479,913
20180225;19;21450;21647,125
20180225;20;21550;21833,200
20180225;21;20950;21173,875
20180225;22;20050;20126,563
20180225;23;19150;19288,325
20180225;24;18050;18362,213
20180226;1;17300;17586,600
20180226;2;17000;17206,813
20180226;3;16900;17023,038
20180226;4;17100;17037,575
20180226;5;17800;17532,250
20180226;6;19500;18542,075
20180226;7;22500;21203,775
20180226;8;24000;23602,663
20180226;9;24900;24816,825
20180226;10;25100;25278,963
20180226;11;25200;25201,200
20180226;12;25200;25487,063
20180226;13;25400;25378,850
20180226;14;25500;25649,163
20180226;15;25000;25119,813
20180226;16;24400;24695,413
20180226;17;24500;24687,225
20180226;18;25700;25321,963
20180226;19;25700;25964,000
20180226;20;25600;25967,563
20180226;21;24900;25248,925
20180226;22;23500;23563,675
20180226;23;21900;22037,500
20180226;24;20600;20646,838
20180227;1;19650;19726,488
20180227;2;18950;19237,800
20180227;3;18650;18970,400
20180227;4;18900;19036,638
20180227;5;19400;19261,475
20180227;6;20900;20065,988
20180227;7;23700;22165,713
20180227;8;24800;24179,238
20180227;9;25500;25370,400
20180227;10;25600;25599,913
20180227;11;25550;25513,313
20180227;12;25600;25765,963
20180227;13;25800;25790,750
20180227;14;25900;25938,125
20180227;15;25350;25530,088
20180227;16;24800;25050,375
20180227;17;24900;24778,313
20180227;18;26100;25572,400
20180227;19;26200;26220,700
20180227;20;26200;26173,525
20180227;21;25500;25388,475
20180227;22;24000;23901,863
20180227;23;22300;22373,900
20180227;24;21000;21105,525
20180228;1;19850;20024,613
20180228;2;19150;19365,363
20180228;3;18850;19063,038
20180228;4;19000;19105,925
20180228;5;19500;19474,325
20180228;6;20900;20350,038
20180228;7;23700;22454,600
20180228;8;24800;24431,125
20180228;9;25500;25581,675
20180228;10;25600;25805,925
20180228;11;25700;25604,300
20180228;12;25700;25759,250
20180228;13;25800;25765,688
20180228;14;26100;25699,600
20180228;15;25400;25386,650
20180228;16;24900;24903,300
20180228;17;24900;24737,100
20180228;18;26100;25435,100
20180228;19;26300;26258,175
20180228;20;26200;26081,250
20180228;21;25500;25439,038
20180228;22;24000;23892,938
20180228;23;22300;22307,413
20180228;24;21000;20934,275
