Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20210207;5;16050;16449,213
20210207;6;16450;16644,213
20210207;7;17000;16924,125
20210207;8;17900;17176,725
20210207;9;19200;18117,713
20210207;10;20400;19312,675
20210207;11;20950;20119,975
20210207;12;21002;20614,213
20210207;13;21000;20745,063
20210207;14;21000;20734,238
20210207;15;20690;20253,375
20210207;16;20156;19743,663
20210207;17;20900;19906,775
20210207;18;21700;20961,675
20210207;19;21900;21121,513
20210207;20;21850;21192,725
20210207;21;21485;20818,350
20210207;22;20706;20044,100
20210207;23;19998;19312,813
20210207;24;19100;18468,913
20210208;1;17698;17744,338
20210208;2;17165;17366,338
20210208;3;16900;17174,463
20210208;4;16900;17274,800
20210208;5;17912;17695,750
20210208;6;19918;18839,188
20210208;7;23735;21632,275
20210208;8;25310;23685,638
20210208;9;26400;25208,688
20210208;10;26604;26177,625
20210208;11;26700;26474,250
20210208;12;26700;26671,288
20210208;13;26600;26647,663
20210208;14;26550;26500,088
20210208;15;25666;25774,875
20210208;16;25171;25222,475
20210208;17;25650;25223,363
20210208;18;26148;26140,388
20210208;19;26100;26097,238
20210208;20;25900;25879,963
20210208;21;25386;25221,825
20210208;22;24237;23769,775
20210208;23;22509;22272,888
20210208;24;21272;21004,875
20210209;1;19679;20086,113
20210209;2;19022;19548,100
20210209;3;18735;19251,650
20210209;4;18823;19203,413
20210209;5;19248;19554,550
20210209;6;20977;20418,625
20210209;7;23934;22738,800
20210209;8;25343;24737,725
20210209;9;26274;26126,825
20210209;10;26789;26774,013
20210209;11;26929;26861,863
20210209;12;26932;27030,300
20210209;13;26932;26966,875
20210209;14;26901;26763,713
20210209;15;26345;26174,438
20210209;16;25823;25669,975
20210209;17;26230;25728,563
20210209;18;26596;26700,013
20210209;19;26456;26603,175
20210209;20;26348;26328,013
20210209;21;25738;25561,813
20210209;22;24358;23988,700
20210209;23;22674;22481,388
20210209;24;21468;21167,188
20210210;1;20225;20157,163
20210210;2;19514;19549,863
20210210;3;19200;19260,863
20210210;4;19250;19242,300
20210210;5;20003;19610,375
20210210;6;21315;20384,825
20210210;7;24650;22879,238
20210210;8;26000;24705,463
20210210;9;27146;26186,900
20210210;10;27400;26954,638
20210210;11;27400;27058,550
20210210;12;27350;27104,950
20210210;13;27250;26937,900
20210210;14;27100;26683,225
20210210;15;26640;26019,600
20210210;16;26262;25572,625
20210210;17;26500;25543,075
20210210;18;26900;26442,725
20210210;19;26800;26377,763
20210210;20;26600;26195,763
20210210;21;26232;25580,725
20210210;22;25050;23863,950
20210210;23;23224;-
20210210;24;22017;-
20210211;1;20000;20156,188
20210211;2;19600;19570,538
20210211;3;19200;19293,013
20210211;4;19150;19319,013
20210211;5;19750;19657,788
20210211;6;21198;20292,263
20210211;7;24160;22757,388
20210211;8;25826;24790,038
20210211;9;26850;26218,513
20210211;10;27200;26838,400
20210211;11;27300;26881,675
20210211;12;27300;27169,000
20210211;13;27250;26941,475
20210211;14;27100;26698,188
20210211;15;26309;26069,988
20210211;16;25827;25568,438
20210211;17;26150;25549,263
20210211;18;26634;26570,450
20210211;19;26400;26688,038
20210211;20;26300;26501,713
20210211;21;25837;25968,150
20210211;22;24297;24217,263
20210211;23;22870;22764,188
20210211;24;21510;21410,450
20210212;1;20281;20472,400
20210212;2;19470;19896,438
20210212;3;19100;19527,688
20210212;4;19150;19595,775
20210212;5;19644;20015,775
20210212;6;21362;20773,650
20210212;7;24100;23153,638
20210212;8;25800;25119,388
20210212;9;26965;26710,513
20210212;10;27267;27357,750
20210212;11;27300;27374,675
20210212;12;27300;27345,000
20210212;13;27200;26881,975
20210212;14;27100;26482,950
20210212;15;26309;25963,088
20210212;16;25813;25531,600
20210212;17;26306;25426,888
20210212;18;26700;26419,438
20210212;19;26500;26428,638
20210212;20;26400;25987,200
20210212;21;25861;25286,800
20210212;22;24779;23665,713
20210212;23;22800;22250,313
20210212;24;21623;21174,888
20210213;1;19350;20113,100
20210213;2;18500;19364,938
20210213;3;18050;19056,625
20210213;4;18000;18948,813
20210213;5;18100;19101,963
20210213;6;18700;19260,438
20210213;7;19842;19942,113
20210213;8;20922;20793,263
20210213;9;22181;22276,138
20210213;10;22944;23363,088
20210213;11;23050;23852,613
20210213;12;23050;23887,800
20210213;13;22850;23440,538
20210213;14;22650;23203,638
20210213;15;21749;22378,363
20210213;16;21474;21940,288
20210213;17;21979;21910,575
20210213;18;22700;22853,038
20210213;19;22700;23086,363
20210213;20;22300;22719,950
20210213;21;21756;21930,138
20210213;22;20708;20795,975
20210213;23;19851;19758,675
20210213;24;18887;18662,325
20210214;1;17792;17698,388
20210214;2;17116;17091,675
20210214;3;16600;16697,863
20210214;4;16450;16552,588
20210214;5;16650;16755,588
20210214;6;16850;16890,438
20210214;7;17200;17016,750
20210214;8;17562;17405,663
20210214;9;18951;18567,088
20210214;10;20198;19564,613
20210214;11;20750;20102,200
20210214;12;20750;20303,425
20210214;13;20650;20072,613
20210214;14;20050;20111,763
20210214;15;19528;19665,763
20210214;16;19232;19142,838
20210214;17;20262;19301,588
20210214;18;21202;20600,963
20210214;19;21550;21305,500
20210214;20;21550;21323,300
20210214;21;21298;20973,813
20210214;22;20575;20126,300
20210214;23;19750;19411,938
20210214;24;18813;18511,963
20210215;1;17750;17673,550
20210215;2;17100;17318,550
20210215;3;16850;17278,388
20210215;4;17050;17380,788
20210215;5;17770;17915,463
20210215;6;19821;19016,875
20210215;7;23100;21918,488
20210215;8;24855;24184,075
20210215;9;26000;25868,713
20210215;10;26510;26465,063
20210215;11;26800;26309,788
20210215;12;26621;26210,338
20210215;13;26491;25935,213
20210215;14;26618;25645,575
20210215;15;25648;25003,600
20210215;16;25076;24655,300
20210215;17;25800;24855,825
20210215;18;26336;25808,163
20210215;19;26127;25938,025
20210215;20;26013;25683,163
20210215;21;25430;24992,088
20210215;22;24243;23452,025
20210215;23;22584;21892,738
20210215;24;21213;20573,300
20210216;1;19458;19615,963
20210216;2;18858;19160,500
20210216;3;18555;18960,000
20210216;4;18688;18981,875
20210216;5;19235;19359,800
20210216;6;20545;20222,300
20210216;7;23785;22422,188
20210216;8;25182;24395,713
20210216;9;26265;25712,850
20210216;10;26625;26080,263
20210216;11;26693;25932,413
20210216;12;26550;26019,325
20210216;13;26350;25890,475
20210216;14;26250;25801,313
20210216;15;25583;25308,450
20210216;16;24972;25039,600
20210216;17;25400;25045,325
20210216;18;26200;25896,863
20210216;19;26059;25739,988
20210216;20;25724;25514,200
20210216;21;25245;24842,875
20210216;22;23828;23189,075
20210216;23;22160;21699,275
20210216;24;20991;20330,788
20210217;1;19658;19410,650
20210217;2;19058;18827,225
20210217;3;18755;18454,725
20210217;4;18788;18405,275
20210217;5;19335;18769,238
20210217;6;20645;19501,713
20210217;7;23585;21935,600
20210217;8;24982;23891,088
20210217;9;25915;24997,125
20210217;10;26271;25672,850
20210217;11;26307;25843,588
20210217;12;26300;25984,788
20210217;13;26100;25949,488
20210217;14;26000;25898,300
20210217;15;25333;25318,900
20210217;16;24722;24808,825
20210217;17;24950;24593,975
20210217;18;25782;25361,388
20210217;19;25659;25368,200
20210217;20;25324;25173,788
20210217;21;24745;24534,250
20210217;22;23328;23021,838
20210217;23;21760;21474,088
20210217;24;20591;20275,400
20210218;1;19708;19328,950
20210218;2;19108;18751,288
20210218;3;18805;18376,675
20210218;4;18838;18416,825
20210218;5;19385;18752,825
20210218;6;20695;19580,313
20210218;7;23835;21795,725
20210218;8;25232;23839,450
20210218;9;26315;25125,688
20210218;10;26675;25609,138
20210218;11;26757;25570,625
20210218;12;26736;25664,363
20210218;13;26540;25463,700
20210218;14;26350;25275,838
20210218;15;25483;24657,663
20210218;16;24872;24216,488
20210218;17;25200;24289,513
20210218;18;26182;25211,500
20210218;19;26259;25468,938
20210218;20;25924;25329,450
20210218;21;25445;24669,325
20210218;22;24028;23205,175
20210218;23;22260;21689,550
20210218;24;21091;20355,025
20210219;1;19638;19422,175
20210219;2;18931;18946,400
20210219;3;18604;18558,100
20210219;4;18694;18523,588
20210219;5;19211;18954,775
20210219;6;20727;19649,838
20210219;7;23651;21865,375
20210219;8;25033;23706,613
20210219;9;26013;24864,775
20210219;10;26346;25257,388
20210219;11;26302;25245,438
20210219;12;26306;25353,550
20210219;13;26027;24984,825
20210219;14;26201;24916,738
20210219;15;25319;24397,838
20210219;16;24755;23958,425
20210219;17;25500;23948,700
20210219;18;26151;24808,913
20210219;19;26046;24872,838
20210219;20;25624;24620,363
20210219;21;25113;23911,500
20210219;22;23701;22369,600
20210219;23;21855;20954,613
20210219;24;20699;19776,900
20210220;1;19073;18711,075
20210220;2;18160;18121,475
20210220;3;17620;17762,275
20210220;4;17600;17656,575
20210220;5;17750;17738,913
20210220;6;18050;17878,775
20210220;7;18926;18490,850
20210220;8;20132;19357,338
20210220;9;21482;20369,038
20210220;10;22164;21138,663
20210220;11;22661;21418,938
20210220;12;22605;21442,425
20210220;13;22306;20926,313
20210220;14;22136;20406,838
20210220;15;21263;19720,800
20210220;16;20909;19757,375
20210220;17;21000;20061,050
20210220;18;22263;21191,950
20210220;19;22257;21609,563
20210220;20;21823;21383,575
20210220;21;21310;20742,700
20210220;22;20166;19632,363
20210220;23;19310;18621,225
20210220;24;18292;17579,100
20210221;1;16478;16628,325
20210221;2;15804;15930,413
20210221;3;15472;15564,325
20210221;4;15291;15470,125
20210221;5;15307;15632,663
20210221;6;15484;15812,600
20210221;7;15899;15948,313
20210221;8;16277;16408,125
20210221;9;17691;16998,288
20210221;10;18773;17499,900
20210221;11;19308;17829,625
20210221;12;19480;17863,275
20210221;13;19382;17603,763
20210221;14;19187;17355,388
20210221;15;18640;17043,025
20210221;16;18221;16914,213
20210221;17;18415;17428,213
20210221;18;19997;18852,125
20210221;19;20344;19724,463
20210221;20;20345;19895,513
20210221;21;20004;19597,988
20210221;22;19348;18787,450
20210221;23;18642;18184,100
20210221;24;17677;17210,600
20210222;1;16758;16628,750
20210222;2;16362;16188,363
20210222;3;16142;15972,750
20210222;4;16121;16073,538
20210222;5;16985;16502,413
20210222;6;18864;17640,338
20210222;7;21947;20357,650
20210222;8;23765;22619,113
20210222;9;24757;23630,863
20210222;10;25282;23567,725
20210222;11;25423;23119,175
20210222;12;25209;23161,850
20210222;13;25218;22915,050
20210222;14;25380;22791,175
20210222;15;24427;22293,563
20210222;16;23860;22275,938
20210222;17;23778;22516,775
20210222;18;25044;23632,900
20210222;19;25291;24276,600
20210222;20;24992;24138,413
20210222;21;24402;23623,925
20210222;22;23312;22062,325
20210222;23;21523;20504,738
20210222;24;20144;19327,963
20210223;1;18448;18364,013
20210223;2;17701;17828,313
20210223;3;17414;17606,850
20210223;4;17580;17451,113
20210223;5;17979;17994,063
20210223;6;19369;18830,763
20210223;7;22201;20915,125
20210223;8;23837;22762,288
20210223;9;24503;23658,638
20210223;10;24668;23719,788
20210223;11;24668;23380,750
20210223;12;24650;23271,500
20210223;13;24529;22939,938
20210223;14;24546;22754,250
20210223;15;23993;22519,713
20210223;16;23522;22531,863
20210223;17;23300;22812,125
20210223;18;24638;23758,063
20210223;19;24655;24285,388
20210223;20;24491;24170,325
20210223;21;23974;23605,675
20210223;22;22762;22007,400
20210223;23;21044;20429,913
20210223;24;19773;19094,263
20210224;1;18174;18305,100
20210224;2;17466;17774,225
20210224;3;17100;17311,988
20210224;4;17200;17365,613
20210224;5;17700;17828,475
20210224;6;19305;18583,150
20210224;7;21716;20634,100
20210224;8;23402;22320,213
20210224;9;23936;23096,288
20210224;10;23856;22926,225
20210224;11;23631;22803,163
20210224;12;23475;22590,800
20210224;13;23288;22408,325
20210224;14;23422;22304,050
20210224;15;22987;21931,850
20210224;16;22543;22024,375
20210224;17;23000;22333,638
20210224;18;24159;23302,600
20210224;19;24367;24002,800
20210224;20;24345;23890,463
20210224;21;23929;23309,813
20210224;22;22626;21740,588
20210224;23;20812;20196,300
20210224;24;19606;19017,513
20210225;1;17974;17961,938
20210225;2;17266;17505,875
20210225;3;17000;17224,800
20210225;4;17000;17273,000
20210225;5;17600;17643,150
20210225;6;19400;18357,488
20210225;7;21916;20426,013
20210225;8;23702;21950,450
20210225;9;24000;22585,863
20210225;10;24000;22693,288
20210225;11;23531;22319,988
20210225;12;23500;22367,838
20210225;13;23250;22413,088
20210225;14;23250;22452,063
20210225;15;22387;22175,400
20210225;16;22243;22315,763
20210225;17;22800;22233,100
20210225;18;24259;22960,675
20210225;19;24289;23587,638
20210225;20;24245;23487,013
20210225;21;23929;23014,813
20210225;22;22626;21591,138
20210225;23;20812;19949,950
20210225;24;19606;18758,475
20210226;1;18274;17849,663
20210226;2;17566;17374,500
20210226;3;17200;17044,125
20210226;4;17400;17116,238
20210226;5;18000;17599,663
20210226;6;19400;18302,538
20210226;7;21916;20318,875
20210226;8;23402;21872,200
20210226;9;23600;22646,275
20210226;10;23600;22872,375
20210226;11;23500;22485,363
20210226;12;23500;22894,200
20210226;13;23350;23037,013
20210226;14;23550;23105,200
20210226;15;22687;22797,025
20210226;16;22543;22668,563
20210226;17;22900;22715,913
20210226;18;24159;23269,700
20210226;19;24189;23684,063
20210226;20;24145;23561,713
20210226;21;23829;22772,525
20210226;22;22526;21394,563
20210226;23;20712;20073,625
20210226;24;19506;18866,788
20210227;1;17792;17788,088
20210227;2;16874;17101,063
20210227;3;16627;16678,613
20210227;4;16663;16712,863
20210227;5;16597;16660,825
20210227;6;16932;16835,588
20210227;7;17760;17389,563
20210227;8;18620;18481,438
20210227;9;19719;19647,463
20210227;10;20672;20453,413
20210227;11;20927;20476,900
20210227;12;20843;20727,138
20210227;13;20465;20372,213
20210227;14;19592;20275,788
20210227;15;19337;19806,375
20210227;16;19253;19466,163
20210227;17;19322;19599,600
20210227;18;20653;20321,538
20210227;19;20884;20962,738
20210227;20;20552;20697,475
20210227;21;19550;20143,863
20210227;22;18431;18953,713
20210227;23;17223;17942,788
20210227;24;16021;16832,975
20210228;1;14807;15918,363
20210228;2;14207;15338,675
20210228;3;14232;14943,700
20210228;4;14150;14847,163
20210228;5;14144;14968,263
20210228;6;14215;14974,863
20210228;7;14438;15045,000
20210228;8;14882;15529,625
20210228;9;16689;16388,238
20210228;10;17488;17227,288
20210228;11;17765;17748,263
20210228;12;17754;17940,963
20210228;13;17739;17961,600
20210228;14;17505;17976,275
20210228;15;17098;17749,675
20210228;16;17067;17391,938
20210228;17;17536;17480,738
20210228;18;18980;18485,800
20210228;19;19596;19435,675
20210228;20;19686;19630,850
20210228;21;19339;19213,638
20210228;22;18574;18392,725
20210228;23;17755;17535,663
20210228;24;16883;16685,800
20210301;1;16350;15893,963
20210301;2;15700;15507,263
20210301;3;15600;15233,788
20210301;4;15700;15451,900
20210301;5;16350;15802,963
20210301;6;18676;16980,413
20210301;7;21436;19585,075
20210301;8;23245;21934,350
20210301;9;23700;23481,625
20210301;10;23700;24054,263
20210301;11;23400;24132,250
20210301;12;23400;24388,950
20210301;13;23500;24325,275
20210301;14;23600;24236,963
20210301;15;22868;23738,163
20210301;16;22677;23496,775
20210301;17;22750;23139,688
20210301;18;24150;23564,725
20210301;19;24150;24172,263
20210301;20;24100;24102,025
20210301;21;23800;23565,450
20210301;22;22466;22031,875
20210301;23;20753;20511,988
20210301;24;19393;19314,613
