Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20200907;14;21900;20757,338
20200907;15;21450;20421,300
20200907;16;21200;20365,800
20200907;17;20800;20082,088
20200907;18;20600;19980,013
20200907;19;20950;20100,538
20200907;20;22250;21322,400
20200907;21;22150;21756,913
20200907;22;20500;20099,375
20200907;23;18600;18249,663
20200907;24;17300;16802,950
20200908;1;16000;15881,650
20200908;2;15600;15255,388
20200908;3;15300;14946,763
20200908;4;15250;15019,100
20200908;5;15700;15297,100
20200908;6;16500;15842,125
20200908;7;19400;17951,975
20200908;8;20800;19843,688
20200908;9;21400;20685,188
20200908;10;21450;20968,475
20200908;11;21700;20762,550
20200908;12;21950;20848,538
20200908;13;21950;20885,150
20200908;14;21800;20510,525
20200908;15;21300;20132,838
20200908;16;21100;20093,863
20200908;17;20700;19986,963
20200908;18;20500;20106,475
20200908;19;20800;20318,300
20200908;20;22350;21571,913
20200908;21;22050;21938,938
20200908;22;20450;20452,213
20200908;23;18700;18526,875
20200908;24;17100;17207,763
20200909;1;16000;16087,500
20200909;2;15600;15452,563
20200909;3;15200;15221,275
20200909;4;15300;15259,925
20200909;5;15600;15416,788
20200909;6;16600;16015,850
20200909;7;19400;18141,650
20200909;8;20700;20289,438
20200909;9;21400;21196,000
20200909;10;21500;21400,525
20200909;11;21550;21322,013
20200909;12;21750;21658,563
20200909;13;21750;21526,900
20200909;14;21600;21278,013
20200909;15;21000;20740,925
20200909;16;20750;20620,688
20200909;17;20450;20596,488
20200909;18;20250;20404,775
20200909;19;20900;20436,663
20200909;20;22400;21741,938
20200909;21;22100;21904,088
20200909;22;20500;20285,825
20200909;23;18600;18481,225
20200909;24;17200;17136,325
20200910;1;16000;16149,438
20200910;2;15500;15619,238
20200910;3;15200;15332,988
20200910;4;15300;15301,088
20200910;5;15800;15537,038
20200910;6;16600;16190,863
20200910;7;19500;18237,325
20200910;8;20800;20119,775
20200910;9;21500;20966,850
20200910;10;21600;21191,950
20200910;11;21800;21038,350
20200910;12;21900;21344,188
20200910;13;21900;21285,225
20200910;14;21600;21094,863
20200910;15;20800;20635,400
20200910;16;20600;20469,425
20200910;17;20400;20373,500
20200910;18;20300;20273,125
20200910;19;20900;20430,075
20200910;20;22400;21802,213
20200910;21;22200;22065,575
20200910;22;20600;20405,400
20200910;23;18900;18679,613
20200910;24;17300;17250,700
20200911;1;16100;16122,113
20200911;2;15700;15566,538
20200911;3;15400;15284,763
20200911;4;15400;15284,050
20200911;5;15900;15549,700
20200911;6;16900;16124,375
20200911;7;19600;18114,388
20200911;8;21000;20145,913
20200911;9;21700;20939,450
20200911;10;21800;21088,875
20200911;11;21900;20974,225
20200911;12;22000;21432,663
20200911;13;22000;21444,788
20200911;14;21900;21316,538
20200911;15;21300;20858,013
20200911;16;21100;20823,025
20200911;17;20900;20522,375
20200911;18;20700;20310,275
20200911;19;21200;20315,750
20200911;20;22500;21632,038
20200911;21;22200;21672,775
20200911;22;20600;20007,300
20200911;23;18900;18213,438
20200911;24;17300;16925,050
20200912;1;16300;15961,200
20200912;2;15700;15298,388
20200912;3;15200;14811,513
20200912;4;15200;14659,413
20200912;5;15100;14631,963
20200912;6;15200;14749,375
20200912;7;16400;15255,713
20200912;8;17800;16648,350
20200912;9;18800;18011,313
20200912;10;19200;18824,863
20200912;11;19400;19125,088
20200912;12;19500;19134,388
20200912;13;19400;18951,888
20200912;14;19100;18611,875
20200912;15;18500;18109,800
20200912;16;18100;17829,975
20200912;17;17900;17603,975
20200912;18;17800;17435,425
20200912;19;18500;17571,188
20200912;20;19600;18663,713
20200912;21;19200;18807,125
20200912;22;18100;17691,788
20200912;23;16700;16410,263
20200912;24;15700;15316,925
20200913;1;14000;14263,988
20200913;2;13400;13679,350
20200913;3;13100;13392,538
20200913;4;12800;13222,313
20200913;5;12800;13196,638
20200913;6;12700;13185,350
20200913;7;13100;13011,988
20200913;8;14000;13733,225
20200913;9;14900;14678,925
20200913;10;15500;15282,750
20200913;11;15900;15540,925
20200913;12;16050;15577,238
20200913;13;16000;15650,988
20200913;14;16000;15546,238
20200913;15;15600;15234,575
20200913;16;15200;15097,538
20200913;17;15000;15112,413
20200913;18;15200;15330,500
20200913;19;16500;15928,550
20200913;20;18000;17523,263
20200913;21;17700;17658,988
20200913;22;16600;16792,638
20200913;23;15700;15859,288
20200913;24;14650;14885,950
20200914;1;13600;14083,850
20200914;2;13100;13656,325
20200914;3;13150;13557,463
20200914;4;13300;13637,063
20200914;5;13900;14137,450
20200914;6;15500;15118,975
20200914;7;19100;17624,313
20200914;8;20600;20046,563
20200914;9;21250;21232,313
20200914;10;21300;21591,888
20200914;11;21450;21600,550
20200914;12;21800;21850,100
20200914;13;21850;21938,825
20200914;14;21750;21730,600
20200914;15;20850;21484,763
20200914;16;20750;21429,113
20200914;17;20500;21306,238
20200914;18;20200;21154,688
20200914;19;20850;21219,575
20200914;20;22450;22710,838
20200914;21;22000;22683,050
20200914;22;20400;20826,163
20200914;23;18500;18819,600
20200914;24;17150;17463,550
20200915;1;16200;16438,963
20200915;2;15700;15912,100
20200915;3;15400;15634,613
20200915;4;15500;15624,388
20200915;5;15850;15874,013
20200915;6;16700;16517,088
20200915;7;19600;18606,675
20200915;8;20900;20709,350
20200915;9;21650;21621,675
20200915;10;21750;22007,275
20200915;11;21750;21969,250
20200915;12;22050;22083,763
20200915;13;21950;22229,913
20200915;14;21900;22103,738
20200915;15;21250;21706,338
20200915;16;21100;21704,063
20200915;17;20800;21720,600
20200915;18;20550;21511,213
20200915;19;21200;21497,725
20200915;20;22700;22961,388
20200915;21;22300;22781,238
20200915;22;20600;20860,963
20200915;23;18800;19026,163
20200915;24;17400;17597,713
20200916;1;16100;16571,175
20200916;2;15700;15898,275
20200916;3;15400;15725,875
20200916;4;15500;15698,263
20200916;5;16000;15999,563
20200916;6;16900;16676,625
20200916;7;19900;18704,050
20200916;8;21300;20761,475
20200916;9;22000;21795,475
20200916;10;22000;22255,400
20200916;11;22300;22148,875
20200916;12;22400;22538,150
20200916;13;22500;22710,825
20200916;14;22500;22508,363
20200916;15;22200;22190,600
20200916;16;22000;22152,825
20200916;17;21700;21825,338
20200916;18;21500;21449,913
20200916;19;22000;21514,725
20200916;20;23200;22945,763
20200916;21;22900;22690,238
20200916;22;21300;20790,788
20200916;23;19300;19081,463
20200916;24;17900;17747,325
20200917;1;16300;16732,513
20200917;2;15900;16207,513
20200917;3;15600;15896,938
20200917;4;15600;15798,488
20200917;5;16100;15986,888
20200917;6;16800;16557,975
20200917;7;19700;18618,875
20200917;8;21000;20543,950
20200917;9;21800;21572,863
20200917;10;21800;21811,600
20200917;11;22000;21615,100
20200917;12;22100;22029,450
20200917;13;22100;21956,913
20200917;14;22100;21812,975
20200917;15;21700;21343,388
20200917;16;21500;21153,588
20200917;17;21200;20896,238
20200917;18;21100;20749,750
20200917;19;22000;20917,450
20200917;20;23000;22434,725
20200917;21;22600;22085,650
20200917;22;20900;20438,588
20200917;23;19100;18712,663
20200917;24;17700;17513,913
20200918;1;16600;16457,738
20200918;2;15800;15852,363
20200918;3;15600;15584,263
20200918;4;15700;15601,525
20200918;5;16000;15826,988
20200918;6;17100;16458,013
20200918;7;19700;18576,875
20200918;8;21100;20477,613
20200918;9;21700;21321,325
20200918;10;21700;21402,413
20200918;11;21800;21277,563
20200918;12;22000;21365,263
20200918;13;22000;21356,788
20200918;14;21800;21107,938
20200918;15;21300;20621,388
20200918;16;21100;20527,225
20200918;17;21100;20543,938
20200918;18;20900;20493,138
20200918;19;21800;20678,263
20200918;20;22700;22219,450
20200918;21;22200;21870,938
20200918;22;20500;20200,138
20200918;23;18900;18578,675
20200918;24;17500;17326,900
20200919;1;16100;16280,238
20200919;2;15400;15609,463
20200919;3;14900;15254,750
20200919;4;14800;15232,925
20200919;5;14900;15217,000
20200919;6;14900;15392,063
20200919;7;16000;15874,650
20200919;8;17600;17116,550
20200919;9;18700;18153,763
20200919;10;19200;18708,700
20200919;11;19300;18680,850
20200919;12;19300;18656,925
20200919;13;19200;18384,913
20200919;14;18900;18250,225
20200919;15;18300;17788,563
20200919;16;18000;17636,975
20200919;17;17800;17622,300
20200919;18;17700;17715,563
20200919;19;18500;18085,550
20200919;20;19500;19419,975
20200919;21;19100;19040,763
20200919;22;17800;17739,350
20200919;23;16700;16442,063
20200919;24;15500;15211,050
20200920;1;13900;14242,663
20200920;2;13300;13695,825
20200920;3;12900;13387,263
20200920;4;12700;13211,975
20200920;5;12800;13263,213
20200920;6;12900;13292,125
20200920;7;12900;13297,075
20200920;8;14400;13982,925
20200920;9;15200;14948,900
20200920;10;15700;15588,950
20200920;11;16100;15844,363
20200920;12;16200;15872,650
20200920;13;16150;15814,375
20200920;14;16100;15722,988
20200920;15;15700;15435,875
20200920;16;15400;15249,888
20200920;17;15350;15280,663
20200920;18;15850;15538,888
20200920;19;17300;16339,725
20200920;20;18400;17983,788
20200920;21;18000;17799,975
20200920;22;17000;16732,713
20200920;23;16100;15793,613
20200920;24;15000;14773,413
20200921;1;13800;14061,763
20200921;2;13300;13751,675
20200921;3;13200;13697,088
20200921;4;13300;13805,338
20200921;5;13900;14175,763
20200921;6;15500;15178,913
20200921;7;19000;17889,963
20200921;8;20700;20287,563
20200921;9;21400;21299,875
20200921;10;21600;21584,975
20200921;11;21600;21392,538
20200921;12;21700;21563,588
20200921;13;21700;21708,613
20200921;14;21800;21497,550
20200921;15;21300;21161,950
20200921;16;21100;21121,975
20200921;17;20900;20966,075
20200921;18;20800;20920,088
20200921;19;21900;21236,050
20200921;20;22800;22822,500
20200921;21;22300;22335,575
20200921;22;20500;20592,088
20200921;23;18800;18741,850
20200921;24;17300;17351,913
20200922;1;16400;16390,200
20200922;2;15900;15938,463
20200922;3;15600;15579,100
20200922;4;15700;15623,313
20200922;5;16100;15941,588
20200922;6;17100;16720,038
20200922;7;19900;19023,188
20200922;8;21300;21045,350
20200922;9;21900;21910,850
20200922;10;22100;22125,013
20200922;11;22000;21859,950
20200922;12;22200;22069,888
20200922;13;22100;22195,763
20200922;14;22200;21930,663
20200922;15;21700;21542,625
20200922;16;21600;21616,988
20200922;17;21400;21494,175
20200922;18;21300;21361,525
20200922;19;22400;21621,463
20200922;20;23100;23181,813
20200922;21;22600;22710,038
20200922;22;20900;20879,713
20200922;23;19100;19019,788
20200922;24;17700;17663,638
20200923;1;16400;16632,350
20200923;2;15900;16107,463
20200923;3;15600;15885,825
20200923;4;15700;15808,000
20200923;5;16200;16053,413
20200923;6;17300;16847,188
20200923;7;20000;18947,775
20200923;8;21400;20949,838
20200923;9;22000;21911,163
20200923;10;22100;22045,725
20200923;11;22100;21970,713
20200923;12;22200;22292,988
20200923;13;22200;22247,800
20200923;14;22200;22200,300
20200923;15;21700;21944,738
20200923;16;21500;21938,350
20200923;17;21300;21750,400
20200923;18;21200;21498,513
20200923;19;22400;21687,213
20200923;20;23300;23199,250
20200923;21;22600;22520,775
20200923;22;20900;20789,313
20200923;23;19100;18968,263
20200923;24;17700;17474,713
20200924;1;16700;16670,438
20200924;2;16100;16218,413
20200924;3;15900;15920,988
20200924;4;15900;15995,338
20200924;5;16400;16179,200
20200924;6;17800;16881,200
20200924;7;20500;19028,738
20200924;8;21850;20941,913
20200924;9;22550;21814,063
20200924;10;22450;21963,588
20200924;11;22350;21927,825
20200924;12;22500;22164,525
20200924;13;22600;22376,075
20200924;14;22600;22225,738
20200924;15;22200;21942,763
20200924;16;21950;21852,625
20200924;17;21850;21664,488
20200924;18;21750;21442,600
20200924;19;23100;21920,025
20200924;20;23500;23222,250
20200924;21;23100;22552,275
20200924;22;21450;20881,038
20200924;23;19450;19197,900
20200924;24;18000;17861,725
20200925;1;16600;16848,800
20200925;2;16100;16175,088
20200925;3;15700;15884,863
20200925;4;15800;15855,988
20200925;5;16200;16089,050
20200925;6;17500;16904,050
20200925;7;20400;19023,800
20200925;8;21600;20811,013
20200925;9;22200;21722,550
20200925;10;22300;22032,638
20200925;11;22000;22024,800
20200925;12;22100;22350,300
20200925;13;22100;22537,300
20200925;14;22200;22563,175
20200925;15;21800;22242,225
20200925;16;21800;22158,525
20200925;17;21500;21768,138
20200925;18;21300;21658,125
20200925;19;23000;21990,025
20200925;20;23300;22840,338
20200925;21;22500;22192,913
20200925;22;21100;20618,213
20200925;23;19400;18839,638
20200925;24;18000;17698,163
20200926;1;16400;16645,300
20200926;2;15800;16002,300
20200926;3;15300;15713,188
20200926;4;15200;15508,188
20200926;5;15300;15538,325
20200926;6;15500;15553,863
20200926;7;16500;16208,138
20200926;8;17900;17333,663
20200926;9;19000;18659,100
20200926;10;19300;19529,238
20200926;11;19400;20094,150
20200926;12;19300;20347,638
20200926;13;19000;20062,013
20200926;14;18900;19726,075
20200926;15;18200;19260,800
20200926;16;18000;18925,538
20200926;17;17900;18545,963
20200926;18;18200;18477,725
20200926;19;19800;18972,738
20200926;20;19800;19795,225
20200926;21;19300;19152,513
20200926;22;18000;17959,213
20200926;23;16700;16761,713
20200926;24;15600;15705,313
20200927;1;14700;14679,050
20200927;2;14000;14072,013
20200927;3;13600;13657,238
20200927;4;13600;13547,613
20200927;5;13600;13569,450
20200927;6;13700;13579,038
20200927;7;14200;13603,050
20200927;8;15100;14261,250
20200927;9;16000;15400,088
20200927;10;16700;16362,700
20200927;11;16900;16988,113
20200927;12;17000;17268,675
20200927;13;17100;17388,400
20200927;14;17100;17313,338
20200927;15;16700;16983,113
20200927;16;16400;16609,238
20200927;17;16400;16433,275
20200927;18;16900;16475,325
20200927;19;18700;17359,113
20200927;20;19200;18552,738
20200927;21;18700;18143,288
20200927;22;17600;17192,125
20200927;23;16600;16211,700
20200927;24;15500;15230,038
20200928;1;14400;14488,650
20200928;2;14100;14133,175
20200928;3;13900;13944,850
20200928;4;14100;13907,913
20200928;5;14700;14286,663
20200928;6;16400;15500,388
20200928;7;19800;18310,538
20200928;8;21300;20548,313
20200928;9;22200;21740,850
20200928;10;22300;22094,113
20200928;11;22400;22039,338
20200928;12;22400;22351,138
20200928;13;22500;22302,900
20200928;14;22400;22106,163
20200928;15;22000;21660,563
20200928;16;21800;21779,550
20200928;17;21500;21667,975
20200928;18;21400;21520,463
20200928;19;23300;21933,825
20200928;20;23500;23009,025
20200928;21;22700;22361,813
20200928;22;20800;20690,450
20200928;23;19200;19011,325
20200928;24;17800;17751,763
20200929;1;16500;16737,000
20200929;2;16000;16199,575
20200929;3;15700;15890,763
20200929;4;15700;15945,100
20200929;5;16300;16183,875
20200929;6;17500;16951,100
20200929;7;20400;19302,838
20200929;8;21700;21300,963
20200929;9;22400;22423,375
20200929;10;22600;22824,138
20200929;11;22400;22608,288
20200929;12;22600;22856,550
20200929;13;22500;22889,538
20200929;14;22500;22830,100
20200929;15;22100;22344,400
20200929;16;21900;22332,500
20200929;17;21600;22059,513
20200929;18;21500;21949,663
20200929;19;23300;22477,088
20200929;20;23700;23435,463
20200929;21;22900;22738,925
20200929;22;21100;21026,575
20200929;23;19500;19305,525
20200929;24;17900;17940,213
20200930;1;16700;16858,750
20200930;2;16200;16181,563
20200930;3;15800;15842,550
20200930;4;15800;15882,688
20200930;5;16300;16160,275
20200930;6;17800;16894,300
20200930;7;20500;19319,975
20200930;8;21800;21331,875
20200930;9;22500;22408,050
20200930;10;22400;22583,950
20200930;11;22600;22411,200
20200930;12;22600;22574,500
20200930;13;22700;22505,975
20200930;14;22700;22373,313
20200930;15;22300;21929,088
20200930;16;22100;21794,913
20200930;17;21900;21653,075
20200930;18;21800;21689,275
20200930;19;23300;22305,063
20200930;20;23500;23201,600
20200930;21;22800;22467,263
20200930;22;21200;20788,888
20200930;23;19300;19040,563
20200930;24;18000;17697,313
